booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B000366,P00927,F0187,A017,Economy,181.35,USD,2025-08-28,travel_agency
B000367,P00867,F0097,A015,Economy,92.69,EUR,2025-08-28,travel_agency
B000368,P00945,F0332,A077,Economy,182.4,USD,2025-08-29,website
B000369,P00059,F0236,A062,Economy,132.01,USD,2025-08-29,website
B000370,P00173,F0061,A020,Business,842.53,EUR,2025-08-29,website
B000371,P00109,F0221,A034,Economy,127.61,EUR,2025-08-29,website
B000372,P00866,F0196,A066,Premium Economy,235.73,EUR,2025-08-29,website
B000373,P01011,F0142,A028,Economy,137.35,EUR,2025-08-29,website
B000374,P00450,F0128,A038,Business,624.82,GBP,2025-08-29,mobile_app
B000375,P00207,F0123,A073,Economy,106.71,GBP,2025-08-29,mobile_app
B000376,P00208,F0208,A062,Economy,99.71,USD,2025-08-29,mobile_app
B000377,P01610,F0254,A054,Economy,97.65,USD,2025-08-29,mobile_app
B000378,P00194,F0148,A067,Premium Economy,233.0,GBP,2025-08-29,mobile_app
B000379,P01409,F0157,A065,Business,737.14,EUR,2025-08-29,website
B000380,P00933,F0096,A037,Economy,89.87,EUR,2025-08-30,mobile_app
B000381,P00541,F0172,A014,Economy,183.04,EUR,2025-08-30,travel_agency
B000382,P00971,F0005,A007,Economy,145.48,EUR,2025-08-30,website
B000383,P00036,F0057,A060,Economy,143.48,GBP,2025-08-30,travel_agency
B000384,P01547,F0269,A015,Economy,90.47,EUR,2025-08-30,website
B000385,P01505,F0172,A014,Economy,116.2,USD,2025-08-30,mobile_app
B000386,P00028,F0130,A018,Economy,176.3,EUR,2025-08-30,website
B000387,P01756,F0266,A069,Premium Economy,442.46,USD,2025-08-30,mobile_app
B000388,P01492,F0139,A076,Premium Economy,373.06,EUR,2025-08-31,website
B000389,P00291,F0113,A063,Premium Economy,286.02,EUR,2025-08-31,mobile_app
B000390,P01525,F0221,A034,Economy,83.25,GBP,2025-08-31,website
B000391,P01797,F0056,A023,First,2348.71,USD,2025-08-31,travel_agency
B000392,P01391,F0270,A044,Economy,115.95,EUR,2025-08-31,mobile_app
B000393,P00085,F0142,A028,Economy,145.02,USD,2025-08-31,travel_agency
B000394,P00932,F0063,A062,Economy,143.4,USD,2025-08-31,website
B000395,P01022,F0057,A060,First,2937.38,EUR,2025-08-31,mobile_app
B000396,P01278,F0268,A059,First,2213.96,EUR,2025-08-31,mobile_app
B000397,P00032,F0034,A037,Premium Economy,315.79,EUR,2025-08-31,travel_agency
B000398,P00627,F0064,A078,Economy,72.64,EUR,2025-08-31,travel_agency
B000399,P00718,F0026,A068,Economy,182.72,USD,2025-08-31,mobile_app
B000400,P00177,F0288,A015,Economy,161.86,EUR,2025-08-31,mobile_app
