booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B034131,P00762,F0137,A039,Economy,131.11,USD,2025-09-29,website
B034132,P01653,F0268,A059,Premium Economy,422.55,EUR,2025-09-29,website
B034133,P00735,F0165,A045,Economy,150.98,USD,2025-09-29,website
B034134,P00349,F0021,A024,Economy,156.12,USD,2025-09-29,website
B034135,P00855,F0007,A015,Economy,91.92,EUR,2025-09-29,mobile_app
B034136,P00852,F0085,A016,Premium Economy,358.03,USD,2025-09-29,mobile_app
B034137,P01934,F0086,A076,Economy,90.46,GBP,2025-09-29,website
B034138,P01188,F0214,A038,Economy,165.74,EUR,2025-09-29,mobile_app
B034139,P01340,F0337,A020,Economy,131.05,USD,2025-09-29,website
B034140,P01023,F0172,A014,First,2446.92,EUR,2025-09-29,website
B034141,P02128,F0057,A060,Economy,146.39,EUR,2025-09-29,website
B034142,P00116,F0218,A073,Premium Economy,271.93,USD,2025-09-29,call_center
B034143,P00043,F0128,A038,Economy,151.74,EUR,2025-09-29,website
B034144,P00443,F0367,A028,First,1282.04,USD,2025-09-29,mobile_app
B034145,P01441,F0223,A045,Economy,115.9,EUR,2025-09-29,mobile_app
B034146,P01943,F0033,A014,Business,529.43,GBP,2025-09-29,website
B034147,P00556,F0216,A052,Economy,160.97,GBP,2025-09-29,mobile_app
B034148,P01502,F0312,A033,Economy,74.3,USD,2025-09-29,mobile_app
B034149,P00863,F0077,A069,Economy,166.1,EUR,2025-09-29,website
B034150,P00399,F0186,A051,Premium Economy,265.96,USD,2025-09-29,website
B034151,P01256,F0031,A065,Economy,126.13,EUR,2025-09-29,website
B034152,P01849,F0144,A077,Economy,168.69,EUR,2025-09-29,mobile_app
B034153,P00632,F0183,A047,Economy,96.25,GBP,2025-09-29,travel_agency
B034154,P01467,F0173,A040,Economy,93.72,EUR,2025-09-29,website
B034155,P00628,F0224,A047,Economy,108.67,USD,2025-09-29,website
B034156,P00337,F0051,A075,First,2141.15,EUR,2025-09-29,mobile_app
B034157,P01421,F0242,A037,Economy,145.94,EUR,2025-09-29,website
B034158,P00498,F0351,A032,Premium Economy,333.47,EUR,2025-09-29,website
B034159,P01709,F0356,A077,Business,632.57,USD,2025-09-29,mobile_app
B034160,P01804,F0066,A051,Business,790.21,GBP,2025-09-29,mobile_app
B034161,P01327,F0311,A023,Premium Economy,208.79,USD,2025-09-29,website
B034162,P00033,F0121,A013,Economy,165.97,EUR,2025-09-29,mobile_app
B034163,P01574,F0250,A073,Economy,187.37,USD,2025-09-29,call_center
B034164,P00189,F0327,A050,Economy,172.3,GBP,2025-09-29,website
B034165,P00292,F0257,A034,Economy,73.47,USD,2025-09-29,website
B034166,P01375,F0229,A065,Economy,135.48,EUR,2025-09-29,website
B034167,P00767,F0201,A039,Premium Economy,380.68,GBP,2025-09-29,mobile_app
B034168,P01362,F0037,A015,Economy,163.76,USD,2025-09-29,website
B034169,P00435,F0263,A068,Economy,117.16,EUR,2025-09-29,website
B034170,P00277,F0223,A045,Premium Economy,250.47,USD,2025-09-29,travel_agency
B034171,P00487,F0033,A014,Economy,72.29,EUR,2025-09-29,website
B034172,P00849,F0294,A054,Economy,163.79,EUR,2025-09-29,mobile_app
B034173,P00756,F0304,A020,Economy,163.99,USD,2025-09-29,mobile_app
B034174,P00386,F0019,A053,Premium Economy,326.52,EUR,2025-09-29,call_center
B034175,P01960,F0319,A050,Economy,135.12,USD,2025-09-29,website
B034176,P01272,F0325,A058,Economy,134.3,USD,2025-09-29,mobile_app
B034177,P01339,F0141,A046,Economy,121.21,EUR,2025-09-29,website
B034178,P01002,F0271,A042,First,1561.13,EUR,2025-09-29,website
B034179,P01902,F0335,A076,Premium Economy,254.16,GBP,2025-09-29,mobile_app
B034180,P00151,F0061,A020,First,1929.0,USD,2025-09-29,website
B034181,P01877,F0081,A025,Premium Economy,263.43,USD,2025-09-29,call_center
B034182,P01735,F0345,A058,Business,1299.28,EUR,2025-09-29,website
B034183,P01136,F0344,A044,Business,1375.52,EUR,2025-09-29,mobile_app
B034184,P01795,F0367,A028,Economy,137.53,USD,2025-09-29,website
B034185,P01572,F0353,A039,Economy,170.94,GBP,2025-09-29,website
B034186,P01926,F0172,A014,Economy,81.67,EUR,2025-09-29,travel_agency
B034187,P01927,F0207,A043,Economy,83.55,EUR,2025-09-29,mobile_app
B034188,P01910,F0216,A052,Premium Economy,417.86,EUR,2025-09-29,travel_agency
B034189,P01719,F0113,A063,Economy,136.13,GBP,2025-09-29,mobile_app
B034190,P00962,F0180,A060,Economy,98.51,GBP,2025-09-29,website
B034191,P01531,F0009,A065,Economy,149.51,EUR,2025-09-29,website
B034192,P00730,F0074,A077,Premium Economy,215.46,USD,2025-09-29,travel_agency
B034193,P00867,F0224,A047,Economy,176.66,EUR,2025-09-29,website
B034194,P01088,F0097,A015,Economy,93.29,USD,2025-09-29,travel_agency
B034195,P01818,F0170,A041,Business,993.24,USD,2025-09-29,travel_agency
B034196,P01962,F0143,A009,Economy,87.3,EUR,2025-09-29,mobile_app
B034197,P02205,F0211,A048,Economy,134.98,EUR,2025-09-29,website
B034198,P01042,F0135,A048,Economy,110.07,EUR,2025-09-29,travel_agency
B034199,P01622,F0112,A065,Premium Economy,452.21,USD,2025-09-29,website
B034200,P00700,F0181,A061,Economy,180.66,GBP,2025-09-29,mobile_app
B034201,P00859,F0103,A045,Premium Economy,379.28,GBP,2025-09-29,travel_agency
B034202,P00519,F0198,A004,Premium Economy,418.89,GBP,2025-09-29,travel_agency
B034203,P01318,F0326,A071,Premium Economy,251.12,USD,2025-09-29,mobile_app
B034204,P01371,F0246,A051,Business,1012.51,USD,2025-09-29,website
B034205,P01349,F0198,A004,Business,826.74,USD,2025-09-29,travel_agency
B034206,P00838,F0345,A058,Economy,174.99,GBP,2025-09-29,website
B034207,P00727,F0299,A027,Economy,124.77,GBP,2025-09-29,website
B034208,P01690,F0248,A059,Premium Economy,335.9,USD,2025-09-29,website
B034209,P02152,F0327,A050,Economy,188.83,EUR,2025-09-29,travel_agency
B034210,P00818,F0114,A070,Economy,136.99,EUR,2025-09-29,mobile_app
B034211,P01570,F0033,A014,Economy,110.64,USD,2025-09-29,travel_agency
B034212,P01604,F0186,A051,Business,1384.3,EUR,2025-09-29,website
B034213,P01456,F0149,A014,Economy,130.2,GBP,2025-09-29,website
B034214,P00377,F0181,A061,Business,814.51,EUR,2025-09-29,mobile_app
B034215,P01275,F0267,A038,Business,1127.17,EUR,2025-09-29,website
B034216,P00581,F0353,A039,Premium Economy,199.32,USD,2025-09-29,call_center
B034217,P01547,F0132,A070,Economy,138.41,USD,2025-09-29,travel_agency
B034218,P00933,F0184,A043,Economy,180.54,EUR,2025-09-29,mobile_app
B034219,P01499,F0305,A044,Premium Economy,368.0,EUR,2025-09-29,mobile_app
B034220,P01809,F0343,A014,Economy,151.51,USD,2025-09-29,mobile_app
B034221,P00681,F0006,A050,Economy,102.02,EUR,2025-09-29,travel_agency
B034222,P00320,F0310,A003,Economy,119.03,EUR,2025-09-29,call_center
B034223,P01154,F0309,A079,Economy,147.59,EUR,2025-09-29,website
B034224,P01161,F0294,A054,Economy,111.95,EUR,2025-09-29,travel_agency
B034225,P00541,F0264,A018,Premium Economy,286.05,GBP,2025-09-29,mobile_app
B034226,P01892,F0195,A014,Economy,81.92,EUR,2025-09-29,mobile_app
B034227,P00178,F0014,A048,Economy,165.68,USD,2025-09-29,website
B034228,P01139,F0036,A017,Economy,99.58,EUR,2025-09-29,mobile_app
B034229,P00750,F0305,A044,Economy,81.22,USD,2025-09-29,website
B034230,P00241,F0198,A004,Premium Economy,418.64,EUR,2025-09-29,website
B034231,P00765,F0307,A005,Premium Economy,205.67,EUR,2025-09-29,website
B034232,P00247,F0275,A016,Economy,83.21,EUR,2025-09-29,mobile_app
B034233,P01888,F0119,A043,Premium Economy,467.4,USD,2025-09-29,website
B034234,P00545,F0134,A072,First,1608.62,GBP,2025-09-29,travel_agency
B034235,P00396,F0285,A045,Premium Economy,330.82,EUR,2025-09-29,website
B034236,P00550,F0087,A023,Economy,91.66,USD,2025-09-29,travel_agency
B034237,P00233,F0128,A038,Economy,157.22,EUR,2025-09-29,mobile_app
B034238,P00895,F0251,A040,Economy,175.06,USD,2025-09-29,website
B034239,P00406,F0298,A078,Economy,196.04,USD,2025-09-29,website
B034240,P01963,F0270,A044,Economy,117.4,EUR,2025-09-29,travel_agency
B034241,P01694,F0224,A047,Business,689.82,EUR,2025-09-29,website
B034242,P00142,F0210,A033,Premium Economy,223.56,EUR,2025-09-29,travel_agency
B034243,P01191,F0024,A055,Economy,107.75,EUR,2025-09-29,call_center
B034244,P01104,F0080,A034,Economy,163.38,EUR,2025-09-29,call_center
B034245,P01128,F0019,A053,Economy,183.47,GBP,2025-09-29,mobile_app
B034246,P01698,F0241,A051,Economy,171.11,USD,2025-09-29,mobile_app
B034247,P00315,F0036,A017,Economy,88.8,EUR,2025-09-29,mobile_app
B034248,P00434,F0219,A010,Economy,142.15,GBP,2025-09-29,website
B034249,P00567,F0179,A048,Economy,133.86,EUR,2025-09-29,mobile_app
B034250,P01578,F0155,A017,Economy,147.28,EUR,2025-09-29,travel_agency
B034251,P01450,F0355,A064,Business,929.78,EUR,2025-09-29,mobile_app
B034252,P00158,F0027,A031,Premium Economy,194.11,GBP,2025-09-29,mobile_app
B034253,P00703,F0218,A073,Economy,193.3,USD,2025-09-29,website
B034254,P01133,F0332,A077,Economy,94.94,EUR,2025-09-29,mobile_app
B034255,P01164,F0006,A050,Business,783.85,GBP,2025-09-29,call_center
B034256,P01935,F0306,A046,Premium Economy,376.94,EUR,2025-09-29,mobile_app
B034257,P01832,F0230,A029,Business,1088.07,USD,2025-09-29,website
B034258,P01621,F0351,A032,Economy,78.14,EUR,2025-09-29,travel_agency
B034259,P00204,F0171,A052,Economy,195.59,EUR,2025-09-29,mobile_app
B034260,P01613,F0023,A052,Premium Economy,244.02,USD,2025-09-29,mobile_app
B034261,P00927,F0354,A050,Economy,134.11,USD,2025-09-29,website
B034262,P01811,F0036,A017,Economy,91.12,USD,2025-09-29,website
B034263,P00814,F0078,A032,Economy,144.64,EUR,2025-09-29,mobile_app
B034264,P00771,F0183,A047,Economy,100.95,EUR,2025-09-29,website
B034265,P01749,F0297,A058,Premium Economy,388.41,EUR,2025-09-29,website
B034266,P01073,F0342,A051,Economy,88.81,EUR,2025-09-29,website
B034267,P00641,F0103,A045,Economy,78.39,EUR,2025-09-29,travel_agency
B034268,P01107,F0259,A072,Economy,94.53,EUR,2025-09-29,travel_agency
B034269,P00737,F0216,A052,Economy,164.89,GBP,2025-09-29,website
B034270,P01700,F0046,A015,Economy,126.25,GBP,2025-09-29,website
B034271,P00684,F0302,A013,Economy,133.44,EUR,2025-09-29,website
B034272,P01645,F0365,A017,Economy,197.65,EUR,2025-09-29,mobile_app
B034273,P01280,F0112,A065,First,2645.54,USD,2025-09-29,website
B034274,P00753,F0007,A015,Premium Economy,245.6,EUR,2025-09-29,mobile_app
B034275,P01544,F0108,A078,Economy,129.11,USD,2025-09-29,mobile_app
B034276,P01408,F0257,A034,Economy,190.87,USD,2025-09-29,mobile_app
B034277,P01935,F0023,A052,Economy,98.05,GBP,2025-09-29,website
B034278,P01728,F0150,A036,Economy,166.09,GBP,2025-09-29,call_center
B034279,P00577,F0033,A014,Premium Economy,395.8,EUR,2025-09-29,website
B034280,P00544,F0030,A010,First,3057.12,USD,2025-09-29,website
B034281,P02208,F0192,A037,Economy,111.66,USD,2025-09-29,mobile_app
B034282,P01200,F0014,A048,Economy,197.06,EUR,2025-09-29,website
B034283,P01120,F0359,A031,Economy,134.21,EUR,2025-09-29,travel_agency
B034284,P00378,F0135,A048,Economy,140.39,USD,2025-09-29,mobile_app
B034285,P00561,F0361,A027,Economy,140.87,USD,2025-09-29,travel_agency
B034286,P00944,F0196,A066,Economy,172.17,USD,2025-09-29,website
B034287,P01830,F0310,A003,Economy,128.23,EUR,2025-09-29,website
B034288,P00220,F0080,A034,Economy,161.29,EUR,2025-09-29,travel_agency
B034289,P00332,F0357,A060,Economy,161.64,GBP,2025-09-29,mobile_app
B034290,P02076,F0215,A058,First,1959.67,GBP,2025-09-29,mobile_app
B034291,P00100,F0087,A023,Economy,106.41,EUR,2025-09-29,website
B034292,P00673,F0323,A020,Economy,105.47,EUR,2025-09-29,website
B034293,P02214,F0340,A073,Economy,146.05,USD,2025-09-29,website
B034294,P00611,F0358,A030,Business,1280.26,EUR,2025-09-29,travel_agency
B034295,P01282,F0323,A020,Economy,109.26,EUR,2025-09-29,travel_agency
B034296,P00897,F0230,A029,Premium Economy,405.88,USD,2025-09-29,mobile_app
B034297,P00102,F0305,A044,Economy,175.07,GBP,2025-09-29,mobile_app
B034298,P00761,F0233,A006,Economy,197.55,USD,2025-09-29,call_center
B034299,P00128,F0241,A051,Economy,163.83,EUR,2025-09-29,mobile_app
B034300,P00833,F0074,A077,Economy,151.28,EUR,2025-09-29,mobile_app
B034301,P01108,F0075,A065,Premium Economy,348.54,EUR,2025-09-29,travel_agency
B034302,P00097,F0278,A073,Economy,108.72,USD,2025-09-29,website
B034303,P01428,F0083,A075,Economy,182.78,EUR,2025-09-29,website
B034304,P01721,F0310,A003,Premium Economy,439.37,EUR,2025-09-29,mobile_app
B034305,P01111,F0342,A051,Economy,125.87,USD,2025-09-29,website
B034306,P01635,F0104,A064,Business,874.91,EUR,2025-09-29,website
B034307,P00668,F0184,A043,Economy,155.97,EUR,2025-09-29,call_center
B034308,P00296,F0023,A052,Premium Economy,241.0,EUR,2025-09-29,website
B034309,P00594,F0044,A069,Economy,131.73,USD,2025-09-29,mobile_app
B034310,P00957,F0040,A021,Business,780.03,EUR,2025-09-29,mobile_app
B034311,P00922,F0310,A003,Economy,111.2,USD,2025-09-29,website
B034312,P02179,F0289,A077,Economy,195.7,GBP,2025-09-29,travel_agency
B034313,P00974,F0200,A028,Economy,77.69,USD,2025-09-29,website
B034314,P00069,F0152,A028,Economy,111.58,USD,2025-09-29,travel_agency
B034315,P01373,F0244,A052,Economy,143.19,GBP,2025-09-29,website
B034316,P01466,F0258,A039,Economy,96.26,USD,2025-09-29,call_center
B034317,P01237,F0227,A053,Premium Economy,208.36,USD,2025-09-29,travel_agency
B034318,P00531,F0282,A001,Premium Economy,184.93,USD,2025-09-29,website
B034319,P01880,F0103,A045,Economy,88.17,USD,2025-09-29,call_center
B034320,P01181,F0310,A003,Premium Economy,190.84,EUR,2025-09-29,website
B034321,P00388,F0238,A060,Economy,115.85,USD,2025-09-29,mobile_app
B034322,P00469,F0356,A077,Economy,90.8,USD,2025-09-29,mobile_app
B034323,P01105,F0088,A038,Premium Economy,418.58,EUR,2025-09-29,website
B034324,P00428,F0358,A030,Economy,82.85,USD,2025-09-29,website
B034325,P01446,F0219,A010,Business,781.74,EUR,2025-09-29,website
B034326,P00732,F0165,A045,Premium Economy,214.98,USD,2025-09-29,website
B034327,P02186,F0096,A037,Economy,85.82,GBP,2025-09-29,mobile_app
B034328,P01938,F0091,A073,Economy,169.57,EUR,2025-09-29,website
B034329,P01844,F0016,A008,First,1852.25,EUR,2025-09-29,travel_agency
B034330,P02211,F0162,A054,Premium Economy,233.58,USD,2025-09-29,website
B034331,P00665,F0123,A073,Economy,190.64,EUR,2025-09-29,mobile_app
B034332,P00649,F0110,A035,Economy,97.72,GBP,2025-09-29,website
B034333,P00258,F0031,A065,Premium Economy,183.94,USD,2025-09-29,travel_agency
B034334,P02013,F0020,A044,Economy,191.37,EUR,2025-09-29,travel_agency
B034335,P00445,F0110,A035,Economy,194.6,GBP,2025-09-29,website
B034336,P00282,F0016,A008,Economy,122.66,EUR,2025-09-29,mobile_app
B034337,P02141,F0298,A078,First,2730.37,USD,2025-09-29,website
B034338,P00598,F0280,A012,Business,1275.38,EUR,2025-09-29,website
B034339,P00901,F0283,A008,Economy,156.62,USD,2025-09-29,mobile_app
B034340,P01358,F0079,A049,Economy,93.37,EUR,2025-09-29,travel_agency
B034341,P01164,F0071,A028,Premium Economy,261.72,USD,2025-09-29,website
B034342,P02176,F0229,A065,Economy,189.07,EUR,2025-09-29,travel_agency
B034343,P00630,F0120,A080,Economy,83.99,EUR,2025-09-29,mobile_app
B034344,P00738,F0307,A005,Economy,122.67,EUR,2025-09-29,website
B034345,P00734,F0209,A006,Economy,174.99,USD,2025-09-29,website
B034346,P02110,F0077,A069,Economy,156.08,EUR,2025-09-29,website
B034347,P00040,F0117,A057,Economy,195.63,EUR,2025-09-29,travel_agency
B034348,P01710,F0020,A044,Economy,160.85,EUR,2025-09-29,travel_agency
B034349,P00877,F0092,A080,Economy,140.6,EUR,2025-09-29,website
B034350,P00168,F0163,A011,First,1913.53,EUR,2025-09-29,mobile_app
B034351,P00320,F0222,A018,Premium Economy,469.71,USD,2025-09-29,mobile_app
B034352,P00812,F0025,A070,Economy,86.7,EUR,2025-09-29,website
B034353,P00628,F0359,A031,Economy,195.41,USD,2025-09-29,mobile_app
B034354,P01595,F0076,A059,Business,1068.55,EUR,2025-09-29,website
B034355,P00190,F0344,A044,Economy,169.43,GBP,2025-09-29,website
B034356,P00789,F0332,A077,Economy,113.82,GBP,2025-09-29,website
B034357,P02105,F0207,A043,Economy,160.31,USD,2025-09-29,website
B034358,P02194,F0271,A042,Economy,111.73,GBP,2025-09-29,travel_agency
B034359,P00221,F0201,A039,Business,936.86,USD,2025-09-29,travel_agency
B034360,P01159,F0225,A047,Economy,84.39,EUR,2025-09-29,website
B034361,P02008,F0068,A044,First,1818.83,USD,2025-09-29,website
B034362,P00338,F0300,A032,Premium Economy,421.88,EUR,2025-09-29,website
B034363,P01253,F0223,A045,Economy,176.41,EUR,2025-09-29,travel_agency
B034364,P01782,F0075,A065,Economy,86.63,USD,2025-09-29,website
B034365,P00191,F0264,A018,Premium Economy,294.39,EUR,2025-09-29,travel_agency
B034366,P01898,F0110,A035,Economy,83.05,EUR,2025-09-29,travel_agency
B034367,P02199,F0114,A070,Economy,91.24,EUR,2025-09-29,website
B034368,P01309,F0010,A001,Economy,136.99,USD,2025-09-29,website
B034369,P02074,F0114,A070,Economy,154.25,GBP,2025-09-29,website
B034370,P00124,F0250,A073,Economy,155.67,EUR,2025-09-29,website
B034371,P00671,F0025,A070,Economy,115.04,USD,2025-09-29,website
B034372,P00904,F0232,A020,Premium Economy,434.87,USD,2025-09-29,website
B034373,P00205,F0265,A026,Economy,146.08,USD,2025-09-29,website
B034374,P00277,F0054,A079,Economy,157.55,USD,2025-09-29,mobile_app
B034375,P00120,F0189,A020,Premium Economy,196.84,EUR,2025-09-29,mobile_app
B034376,P01003,F0046,A015,Premium Economy,310.49,EUR,2025-09-29,call_center
B034377,P00354,F0070,A026,Premium Economy,307.27,EUR,2025-09-29,website
B034378,P01745,F0117,A057,Economy,107.9,EUR,2025-09-29,travel_agency
B034379,P00771,F0035,A033,Economy,162.73,USD,2025-09-29,website
B034380,P00947,F0308,A020,Economy,118.35,EUR,2025-09-29,website
B034381,P00711,F0051,A075,Business,699.52,EUR,2025-09-29,website
B034382,P01856,F0003,A018,Economy,168.55,USD,2025-09-29,mobile_app
B034383,P00659,F0052,A022,Economy,149.75,EUR,2025-09-29,travel_agency
B034384,P00725,F0266,A069,Economy,167.13,EUR,2025-09-29,travel_agency
B034385,P01339,F0033,A014,Premium Economy,437.1,EUR,2025-09-29,mobile_app
B034386,P01295,F0277,A028,Economy,150.65,USD,2025-09-29,website
B034387,P00745,F0034,A037,Premium Economy,320.39,GBP,2025-09-29,website
B034388,P02051,F0062,A008,Business,1104.68,GBP,2025-09-29,website
B034389,P00321,F0219,A010,Economy,120.51,EUR,2025-09-29,mobile_app
B034390,P00608,F0235,A052,Premium Economy,444.95,EUR,2025-09-29,mobile_app
B034391,P00179,F0119,A043,Business,830.71,EUR,2025-09-29,mobile_app
B034392,P01280,F0070,A026,Economy,126.44,GBP,2025-09-29,travel_agency
B034393,P02093,F0092,A080,Premium Economy,228.92,EUR,2025-09-29,call_center
B034394,P00028,F0105,A042,Economy,160.5,USD,2025-09-29,website
B034395,P00795,F0316,A073,Economy,82.87,GBP,2025-09-29,website
B034396,P01715,F0033,A014,Economy,76.12,EUR,2025-09-29,mobile_app
B034397,P01097,F0276,A059,Premium Economy,434.71,EUR,2025-09-29,mobile_app
B034398,P01284,F0168,A056,Economy,131.76,EUR,2025-09-29,mobile_app
B034399,P00418,F0063,A062,Business,793.98,USD,2025-09-29,website
B034400,P00474,F0131,A017,Business,724.56,GBP,2025-09-29,mobile_app
B034401,P00729,F0228,A067,Economy,85.25,EUR,2025-09-29,website
B034402,P01578,F0282,A001,Economy,128.96,EUR,2025-09-29,travel_agency
B034403,P00233,F0169,A046,Economy,83.3,EUR,2025-09-29,website
B034404,P00453,F0201,A039,Economy,197.25,EUR,2025-09-29,mobile_app
B034405,P00351,F0325,A058,Economy,194.7,USD,2025-09-29,website
B034406,P02048,F0280,A012,Economy,163.15,EUR,2025-09-29,travel_agency
B034407,P00217,F0294,A054,Economy,96.36,EUR,2025-09-29,website
B034408,P01754,F0214,A038,Business,1266.5,EUR,2025-09-29,mobile_app
B034409,P02103,F0294,A054,Economy,147.96,GBP,2025-09-29,travel_agency
B034410,P01501,F0126,A076,Economy,87.62,USD,2025-09-29,call_center
B034411,P01142,F0242,A037,Premium Economy,467.11,USD,2025-09-29,mobile_app
B034412,P00491,F0334,A032,Economy,72.99,USD,2025-09-29,website
B034413,P00295,F0358,A030,Economy,77.42,USD,2025-09-29,website
B034414,P01786,F0134,A072,Economy,88.48,USD,2025-09-29,website
B034415,P01717,F0110,A035,Economy,124.82,EUR,2025-09-29,mobile_app
B034416,P00071,F0101,A074,Economy,180.74,USD,2025-09-29,website
B034417,P01444,F0274,A016,Economy,93.08,EUR,2025-09-29,website
B034418,P02205,F0227,A053,Economy,91.1,EUR,2025-09-29,website
B034419,P00234,F0319,A050,Economy,191.78,EUR,2025-09-29,website
B034420,P00174,F0349,A001,Economy,115.84,USD,2025-09-29,website
B034421,P00130,F0323,A020,Economy,175.0,USD,2025-09-29,mobile_app
B034422,P02156,F0137,A039,Economy,74.33,USD,2025-09-29,mobile_app
B034423,P01995,F0047,A069,Economy,74.94,GBP,2025-09-29,website
B034424,P00653,F0116,A020,Business,945.25,EUR,2025-09-29,website
B034425,P01034,F0107,A035,Premium Economy,355.12,USD,2025-09-29,mobile_app
B034426,P00672,F0090,A063,Premium Economy,290.94,EUR,2025-09-29,mobile_app
B034427,P01303,F0090,A063,Economy,103.28,USD,2025-09-29,website
B034428,P01289,F0247,A052,Premium Economy,364.22,EUR,2025-09-29,mobile_app
B034429,P00643,F0333,A023,Economy,124.78,EUR,2025-09-29,mobile_app
B034430,P01509,F0054,A079,Economy,158.3,EUR,2025-09-29,mobile_app
B034431,P01553,F0260,A051,Economy,136.35,EUR,2025-09-29,mobile_app
B034432,P01583,F0138,A013,Economy,94.79,GBP,2025-09-29,mobile_app
B034433,P00087,F0002,A073,Economy,138.12,EUR,2025-09-29,website
B034434,P00131,F0065,A044,Economy,122.91,EUR,2025-09-29,website
B034435,P00012,F0137,A039,Economy,122.24,USD,2025-09-29,website
B034436,P01777,F0263,A068,Economy,154.62,EUR,2025-09-29,website
B034437,P01521,F0115,A030,Economy,96.23,EUR,2025-09-29,website
B034438,P00131,F0022,A070,Premium Economy,419.67,EUR,2025-09-29,mobile_app
B034439,P00772,F0355,A064,Economy,110.82,USD,2025-09-29,travel_agency
B034440,P00906,F0165,A045,Economy,86.16,GBP,2025-09-29,call_center
B034441,P02108,F0223,A045,Economy,127.99,EUR,2025-09-29,website
B034442,P00912,F0216,A052,Premium Economy,375.38,GBP,2025-09-29,mobile_app
B034443,P00650,F0071,A028,Economy,89.4,EUR,2025-09-29,website
B034444,P01745,F0061,A020,Business,1142.98,EUR,2025-09-29,website
B034445,P01927,F0036,A017,Economy,119.29,EUR,2025-09-29,call_center
B034446,P01753,F0210,A033,Business,1318.65,EUR,2025-09-29,website
B034447,P00716,F0123,A073,Economy,133.89,EUR,2025-09-29,website
B034448,P02148,F0272,A032,Premium Economy,399.44,EUR,2025-09-29,mobile_app
B034449,P00142,F0307,A005,Economy,174.76,EUR,2025-09-29,website
B034450,P00204,F0104,A064,Economy,93.57,EUR,2025-09-29,mobile_app
B034451,P00508,F0047,A069,Business,1198.08,EUR,2025-09-29,website
B034452,P01256,F0102,A067,Economy,190.26,EUR,2025-09-29,website
B034453,P00547,F0052,A022,Economy,110.04,EUR,2025-09-29,travel_agency
B034454,P00786,F0227,A053,Economy,95.44,USD,2025-09-29,website
B034455,P02213,F0304,A020,Economy,189.56,EUR,2025-09-29,website
B034456,P02092,F0205,A065,Economy,127.95,USD,2025-09-29,website
B034457,P00934,F0226,A012,Economy,76.93,EUR,2025-09-29,call_center
B034458,P00596,F0121,A013,Economy,179.02,EUR,2025-09-29,mobile_app
B034459,P02102,F0149,A014,Economy,83.98,EUR,2025-09-29,website
B034460,P02060,F0182,A023,Economy,195.83,EUR,2025-09-29,call_center
B034461,P01285,F0077,A069,Premium Economy,474.73,USD,2025-09-29,travel_agency
B034462,P01122,F0253,A032,Economy,118.74,EUR,2025-09-29,travel_agency
B034463,P01610,F0316,A073,Business,1205.01,EUR,2025-09-29,call_center
B034464,P00132,F0178,A008,Business,1277.31,GBP,2025-09-29,website
B034465,P00332,F0313,A032,Economy,110.71,EUR,2025-09-29,website
B034466,P01398,F0291,A038,Premium Economy,336.01,EUR,2025-09-29,mobile_app
B034467,P00320,F0189,A020,Business,1368.72,EUR,2025-09-29,website
B034468,P01095,F0115,A030,Premium Economy,232.82,EUR,2025-09-29,mobile_app
B034469,P00497,F0312,A033,Economy,195.98,EUR,2025-09-29,website
B034470,P00002,F0056,A023,Economy,148.23,EUR,2025-09-29,website
B034471,P01842,F0095,A001,Economy,187.68,GBP,2025-09-29,website
B034472,P01740,F0335,A076,Economy,184.88,USD,2025-09-29,website
B034473,P01768,F0054,A079,Business,1294.96,USD,2025-09-29,mobile_app
B034474,P00480,F0079,A049,Economy,126.1,USD,2025-09-29,website
B034475,P00971,F0014,A048,Economy,193.89,USD,2025-09-29,mobile_app
B034476,P01473,F0252,A007,Premium Economy,403.95,USD,2025-09-29,call_center
B034477,P00092,F0105,A042,Economy,128.41,GBP,2025-09-29,mobile_app
B034478,P00281,F0207,A043,Economy,108.24,GBP,2025-09-29,website
B034479,P01706,F0329,A036,Economy,124.41,GBP,2025-09-29,travel_agency
B034480,P00376,F0015,A003,Economy,144.51,EUR,2025-09-29,website
B034481,P01846,F0322,A075,Premium Economy,376.47,EUR,2025-09-29,call_center
B034482,P01521,F0195,A014,Premium Economy,371.21,EUR,2025-09-29,website
B034483,P02166,F0369,A066,Economy,153.16,EUR,2025-09-29,website
B034484,P00477,F0067,A060,Economy,129.5,EUR,2025-09-29,mobile_app
B034485,P01547,F0261,A057,Economy,136.93,EUR,2025-09-29,website
B034486,P00998,F0075,A065,Economy,167.31,USD,2025-09-29,website
B034487,P01773,F0291,A038,Premium Economy,203.25,USD,2025-09-29,travel_agency
B034488,P02005,F0270,A044,Economy,148.67,EUR,2025-09-29,website
B034489,P00979,F0012,A069,Business,1048.66,EUR,2025-09-29,mobile_app
B034490,P00845,F0040,A021,Economy,186.8,EUR,2025-09-29,travel_agency
B034491,P01747,F0146,A034,Economy,168.99,EUR,2025-09-29,mobile_app
B034492,P00552,F0256,A049,Economy,175.79,EUR,2025-09-29,website
B034493,P01746,F0194,A026,Business,1018.93,EUR,2025-09-29,mobile_app
B034494,P01309,F0045,A014,Economy,189.06,USD,2025-09-29,mobile_app
B034495,P01628,F0340,A073,Economy,154.35,EUR,2025-09-29,travel_agency
B034496,P00026,F0262,A035,Economy,98.76,USD,2025-09-29,website
