booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B007390,P01623,F0062,A008,Economy,185.43,EUR,2025-09-07,website
B007391,P00981,F0133,A038,Economy,166.04,EUR,2025-09-07,travel_agency
B007392,P00903,F0269,A015,Business,1220.48,EUR,2025-09-07,travel_agency
B007393,P01525,F0091,A073,Premium Economy,292.31,GBP,2025-09-07,website
B007394,P00263,F0276,A059,Economy,134.95,EUR,2025-09-07,mobile_app
B007395,P01363,F0151,A038,First,1718.49,USD,2025-09-07,mobile_app
B007396,P00062,F0099,A039,Business,1175.27,EUR,2025-09-07,website
B007397,P00852,F0156,A046,Economy,113.12,GBP,2025-09-07,call_center
B007398,P01866,F0153,A013,Economy,97.36,GBP,2025-09-07,website
B007399,P00510,F0113,A063,Economy,110.51,GBP,2025-09-07,mobile_app
B007400,P00855,F0114,A070,Economy,136.85,EUR,2025-09-07,website
B007401,P01457,F0271,A042,Economy,168.41,USD,2025-09-07,travel_agency
B007402,P01191,F0347,A072,Economy,185.61,EUR,2025-09-07,website
B007403,P01212,F0116,A020,Business,1017.93,EUR,2025-09-07,website
B007404,P00813,F0329,A036,Economy,81.23,USD,2025-09-07,travel_agency
B007405,P00017,F0348,A056,Economy,84.51,EUR,2025-09-07,website
B007406,P01535,F0042,A026,Economy,138.57,USD,2025-09-07,travel_agency
B007407,P00499,F0111,A025,Economy,148.8,EUR,2025-09-07,website
B007408,P01746,F0186,A051,Economy,163.03,EUR,2025-09-07,website
B007409,P01793,F0034,A037,Economy,147.62,GBP,2025-09-07,website
B007410,P01633,F0191,A080,Business,1195.55,USD,2025-09-07,travel_agency
B007411,P00760,F0063,A062,Business,578.56,USD,2025-09-07,mobile_app
B007412,P01272,F0049,A038,Economy,144.86,EUR,2025-09-07,website
B007413,P00952,F0020,A044,Economy,100.39,USD,2025-09-07,mobile_app
B007414,P00593,F0174,A066,Economy,90.4,USD,2025-09-07,mobile_app
B007415,P01249,F0286,A001,Economy,138.29,EUR,2025-09-07,website
B007416,P01612,F0087,A023,Business,925.19,USD,2025-09-07,mobile_app
B007417,P00505,F0053,A031,Economy,81.97,EUR,2025-09-07,website
B007418,P01701,F0309,A079,Economy,182.87,EUR,2025-09-07,website
B007419,P00381,F0057,A060,Economy,126.42,GBP,2025-09-07,website
B007420,P00771,F0116,A020,Economy,156.45,USD,2025-09-07,mobile_app
B007421,P00408,F0059,A067,Economy,135.78,EUR,2025-09-07,travel_agency
B007422,P00130,F0262,A035,Business,895.86,EUR,2025-09-07,mobile_app
B007423,P01660,F0279,A022,Premium Economy,272.4,EUR,2025-09-07,website
B007424,P00924,F0275,A016,Economy,104.71,USD,2025-09-07,mobile_app
B007425,P00274,F0253,A032,Business,1244.78,GBP,2025-09-07,mobile_app
B007426,P00684,F0085,A016,Premium Economy,427.59,EUR,2025-09-07,mobile_app
B007427,P00384,F0305,A044,Economy,188.65,EUR,2025-09-07,website
B007428,P01286,F0154,A061,Economy,190.16,EUR,2025-09-07,website
B007429,P01164,F0059,A067,Economy,149.0,EUR,2025-09-07,travel_agency
B007430,P00659,F0245,A050,Economy,172.83,EUR,2025-09-07,mobile_app
B007431,P00710,F0336,A038,Economy,127.46,USD,2025-09-07,website
B007432,P00883,F0067,A060,First,2285.33,USD,2025-09-07,website
B007433,P00495,F0294,A054,Economy,188.72,USD,2025-09-07,website
B007434,P00262,F0347,A072,Economy,154.45,USD,2025-09-07,call_center
B007435,P01302,F0308,A020,Economy,95.1,USD,2025-09-07,website
B007436,P01638,F0108,A078,Economy,133.42,USD,2025-09-07,website
B007437,P00742,F0186,A051,Economy,138.89,USD,2025-09-07,travel_agency
B007438,P00195,F0064,A078,Economy,165.0,EUR,2025-09-07,website
B007439,P01319,F0064,A078,Economy,97.99,USD,2025-09-07,website
B007440,P01247,F0153,A013,Business,680.49,EUR,2025-09-07,website
B007441,P00452,F0300,A032,Economy,141.7,GBP,2025-09-07,mobile_app
B007442,P00474,F0237,A045,Business,814.53,USD,2025-09-07,mobile_app
B007443,P01323,F0181,A061,Business,987.28,USD,2025-09-07,travel_agency
B007444,P00571,F0182,A023,Premium Economy,341.86,USD,2025-09-07,call_center
B007445,P01431,F0172,A014,Economy,186.49,EUR,2025-09-07,website
B007446,P01548,F0146,A034,Economy,97.46,EUR,2025-09-07,website
B007447,P01180,F0080,A034,Economy,149.66,GBP,2025-09-07,website
B007448,P01394,F0276,A059,Premium Economy,322.5,EUR,2025-09-07,mobile_app
B007449,P00211,F0244,A052,Economy,111.63,EUR,2025-09-07,website
B007450,P01161,F0072,A014,Economy,127.39,GBP,2025-09-07,call_center
B007451,P00770,F0020,A044,Premium Economy,365.71,EUR,2025-09-07,call_center
B007452,P01072,F0067,A060,First,1734.91,GBP,2025-09-07,website
B007453,P00564,F0171,A052,Economy,108.7,EUR,2025-09-07,travel_agency
B007454,P01522,F0124,A031,Economy,186.06,EUR,2025-09-07,website
B007455,P00651,F0330,A064,Premium Economy,272.15,EUR,2025-09-07,website
B007456,P00085,F0066,A051,Economy,121.54,USD,2025-09-07,travel_agency
B007457,P00838,F0128,A038,Premium Economy,252.95,EUR,2025-09-07,website
B007458,P01729,F0064,A078,Economy,93.64,USD,2025-09-07,website
B007459,P00409,F0184,A043,Economy,159.6,EUR,2025-09-07,website
B007460,P01008,F0126,A076,Premium Economy,470.06,EUR,2025-09-07,mobile_app
B007461,P00659,F0264,A018,Economy,192.11,EUR,2025-09-07,travel_agency
B007462,P01275,F0016,A008,Economy,108.82,EUR,2025-09-07,mobile_app
B007463,P00913,F0233,A006,Premium Economy,459.45,EUR,2025-09-07,travel_agency
B007464,P01486,F0218,A073,Premium Economy,430.11,EUR,2025-09-07,website
B007465,P00501,F0110,A035,Economy,97.28,EUR,2025-09-07,website
B007466,P00404,F0127,A062,Premium Economy,188.25,EUR,2025-09-07,website
B007467,P00778,F0356,A077,Economy,122.89,EUR,2025-09-07,call_center
B007468,P01728,F0098,A022,Premium Economy,279.66,EUR,2025-09-07,call_center
B007469,P00792,F0221,A034,Economy,144.52,USD,2025-09-07,website
B007470,P00874,F0187,A017,Premium Economy,201.22,EUR,2025-09-07,mobile_app
B007471,P01714,F0212,A064,Economy,178.77,EUR,2025-09-07,website
B007472,P01726,F0133,A038,Economy,85.52,USD,2025-09-07,website
B007473,P01334,F0348,A056,Economy,166.82,EUR,2025-09-07,mobile_app
B007474,P01682,F0269,A015,Economy,98.5,USD,2025-09-07,travel_agency
B007475,P01760,F0027,A031,Economy,80.47,USD,2025-09-07,website
B007476,P00794,F0265,A026,Economy,151.65,USD,2025-09-07,mobile_app
B007477,P01339,F0307,A005,Economy,145.3,USD,2025-09-07,mobile_app
B007478,P01166,F0293,A023,Economy,144.54,EUR,2025-09-07,travel_agency
B007479,P01047,F0056,A023,Business,954.87,USD,2025-09-07,website
B007480,P01690,F0173,A040,Economy,138.12,EUR,2025-09-07,mobile_app
B007481,P00017,F0236,A062,Economy,84.92,EUR,2025-09-07,mobile_app
B007482,P00655,F0228,A067,Premium Economy,406.82,EUR,2025-09-07,website
B007483,P00684,F0309,A079,Premium Economy,215.64,USD,2025-09-07,website
B007484,P01584,F0264,A018,Economy,196.37,EUR,2025-09-07,website
B007485,P00954,F0043,A043,Economy,97.32,EUR,2025-09-07,travel_agency
B007486,P01119,F0238,A060,Business,743.84,EUR,2025-09-07,website
B007487,P00874,F0253,A032,Premium Economy,422.43,USD,2025-09-07,website
B007488,P00960,F0319,A050,Economy,125.31,EUR,2025-09-07,website
B007489,P00657,F0268,A059,Business,917.94,GBP,2025-09-07,mobile_app
B007490,P00440,F0175,A019,Economy,147.11,EUR,2025-09-07,mobile_app
B007491,P01372,F0171,A052,Economy,96.48,EUR,2025-09-07,website
B007492,P00480,F0102,A067,Economy,170.81,EUR,2025-09-07,website
B007493,P00922,F0208,A062,Economy,111.21,USD,2025-09-07,travel_agency
B007494,P01827,F0261,A057,Economy,109.99,USD,2025-09-07,website
B007495,P00519,F0164,A055,Economy,139.89,EUR,2025-09-07,travel_agency
B007496,P01095,F0253,A032,Economy,155.1,EUR,2025-09-07,website
B007497,P00997,F0171,A052,Business,1014.4,EUR,2025-09-07,mobile_app
B007498,P00720,F0022,A070,Business,572.86,USD,2025-09-07,website
B007499,P01315,F0109,A029,Economy,119.78,EUR,2025-09-07,mobile_app
B007500,P00857,F0215,A058,Economy,150.08,GBP,2025-09-07,mobile_app
B007501,P01570,F0115,A030,Economy,105.58,EUR,2025-09-07,mobile_app
B007502,P00339,F0119,A043,Economy,114.77,EUR,2025-09-07,travel_agency
B007503,P01723,F0331,A051,Economy,176.73,EUR,2025-09-07,website
B007504,P00278,F0237,A045,Premium Economy,364.15,USD,2025-09-07,call_center
B007505,P00784,F0231,A017,Economy,118.2,USD,2025-09-07,call_center
B007506,P01629,F0023,A052,Business,973.94,EUR,2025-09-07,website
B007507,P00770,F0314,A049,Economy,127.52,USD,2025-09-07,mobile_app
B007508,P00069,F0162,A054,Business,1304.73,GBP,2025-09-07,mobile_app
B007509,P00913,F0131,A017,Economy,185.65,USD,2025-09-07,travel_agency
B007510,P01396,F0269,A015,Economy,78.93,EUR,2025-09-07,mobile_app
B007511,P01460,F0143,A009,Economy,102.93,USD,2025-09-07,mobile_app
B007512,P00233,F0247,A052,Premium Economy,459.21,EUR,2025-09-07,mobile_app
B007513,P01866,F0071,A028,Premium Economy,192.32,EUR,2025-09-07,website
B007514,P01799,F0206,A003,Economy,126.88,EUR,2025-09-07,travel_agency
B007515,P00925,F0259,A072,Business,982.98,USD,2025-09-07,mobile_app
B007516,P01030,F0332,A077,Economy,141.19,GBP,2025-09-07,website
B007517,P01439,F0259,A072,Economy,133.94,USD,2025-09-07,website
B007518,P00203,F0301,A060,Economy,108.83,USD,2025-09-07,mobile_app
B007519,P00854,F0312,A033,Business,581.0,GBP,2025-09-07,website
B007520,P01826,F0195,A014,Economy,190.45,USD,2025-09-07,mobile_app
B007521,P00198,F0296,A068,Premium Economy,182.39,GBP,2025-09-07,call_center
B007522,P01514,F0107,A035,Business,968.79,USD,2025-09-07,website
B007523,P01063,F0269,A015,Business,1403.76,GBP,2025-09-07,mobile_app
B007524,P00043,F0157,A065,Economy,100.85,GBP,2025-09-07,call_center
B007525,P00468,F0172,A014,Economy,197.5,GBP,2025-09-07,travel_agency
B007526,P00559,F0136,A004,Economy,167.12,EUR,2025-09-07,website
B007527,P00195,F0211,A048,Economy,197.81,EUR,2025-09-07,website
B007528,P00766,F0292,A019,Economy,132.02,EUR,2025-09-07,mobile_app
B007529,P00856,F0326,A071,Premium Economy,441.77,EUR,2025-09-07,website
B007530,P01248,F0141,A046,Premium Economy,385.35,EUR,2025-09-07,mobile_app
B007531,P01536,F0247,A052,Economy,111.98,USD,2025-09-07,website
B007532,P00294,F0230,A029,Economy,159.54,USD,2025-09-07,website
B007533,P01256,F0195,A014,Economy,190.44,EUR,2025-09-07,website
B007534,P00140,F0167,A028,Economy,197.12,USD,2025-09-07,call_center
B007535,P00405,F0063,A062,Economy,189.75,GBP,2025-09-07,mobile_app
B007536,P01096,F0354,A050,Business,1269.03,USD,2025-09-07,travel_agency
B007537,P00136,F0188,A047,Economy,94.46,GBP,2025-09-07,website
B007538,P01134,F0269,A015,Premium Economy,460.17,EUR,2025-09-07,call_center
B007539,P00573,F0016,A008,Business,614.64,USD,2025-09-07,website
B007540,P00376,F0210,A033,Premium Economy,448.41,USD,2025-09-07,mobile_app
B007541,P00613,F0114,A070,Economy,174.97,EUR,2025-09-07,website
B007542,P01596,F0324,A040,Economy,136.58,GBP,2025-09-07,travel_agency
B007543,P00154,F0204,A024,Economy,167.72,USD,2025-09-07,mobile_app
B007544,P01443,F0341,A066,Premium Economy,467.89,USD,2025-09-07,call_center
B007545,P00202,F0332,A077,Economy,76.42,EUR,2025-09-07,website
B007546,P00274,F0139,A076,Economy,82.19,EUR,2025-09-07,website
B007547,P00041,F0248,A059,Premium Economy,401.47,EUR,2025-09-07,mobile_app
B007548,P00295,F0123,A073,Economy,106.51,EUR,2025-09-07,travel_agency
B007549,P01626,F0143,A009,Economy,82.12,GBP,2025-09-07,mobile_app
B007550,P01202,F0328,A018,Economy,121.95,EUR,2025-09-07,website
B007551,P00869,F0182,A023,Economy,111.87,USD,2025-09-07,travel_agency
B007552,P00893,F0224,A047,Premium Economy,226.18,USD,2025-09-07,travel_agency
B007553,P01379,F0229,A065,Economy,166.6,EUR,2025-09-07,mobile_app
B007554,P00135,F0240,A021,Economy,144.48,USD,2025-09-07,website
B007555,P01567,F0339,A011,Business,598.61,EUR,2025-09-07,mobile_app
B007556,P01494,F0001,A042,Premium Economy,478.01,USD,2025-09-07,website
B007557,P01135,F0090,A063,Economy,180.59,USD,2025-09-07,mobile_app
B007558,P01807,F0159,A080,Economy,135.73,USD,2025-09-07,call_center
B007559,P00022,F0001,A042,Premium Economy,243.58,USD,2025-09-07,mobile_app
B007560,P01557,F0022,A070,Economy,193.85,EUR,2025-09-07,call_center
B007561,P01175,F0292,A019,Economy,83.05,USD,2025-09-07,mobile_app
B007562,P01640,F0280,A012,Economy,176.85,USD,2025-09-07,mobile_app
B007563,P00397,F0142,A028,Economy,160.05,EUR,2025-09-07,mobile_app
B007564,P01085,F0074,A077,Economy,180.23,EUR,2025-09-07,mobile_app
B007565,P00916,F0335,A076,Premium Economy,289.05,GBP,2025-09-07,mobile_app
B007566,P01563,F0254,A054,Economy,180.19,EUR,2025-09-07,mobile_app
B007567,P00440,F0200,A028,Business,523.87,EUR,2025-09-07,mobile_app
B007568,P00037,F0217,A057,Economy,186.79,EUR,2025-09-07,website
B007569,P01878,F0091,A073,Economy,118.7,EUR,2025-09-07,website
B007570,P01495,F0218,A073,Economy,102.05,USD,2025-09-07,mobile_app
B007571,P01670,F0002,A073,Economy,186.15,EUR,2025-09-07,mobile_app
B007572,P00201,F0333,A023,Economy,108.1,USD,2025-09-07,mobile_app
B007573,P00298,F0220,A015,Economy,173.8,EUR,2025-09-07,website
B007574,P01090,F0002,A073,Economy,91.18,USD,2025-09-07,mobile_app
B007575,P00125,F0249,A079,First,1215.96,EUR,2025-09-07,mobile_app
B007576,P00878,F0273,A075,Premium Economy,260.03,USD,2025-09-07,mobile_app
B007577,P01670,F0125,A002,Economy,121.03,EUR,2025-09-07,website
B007578,P01583,F0331,A051,Economy,149.21,EUR,2025-09-07,mobile_app
B007579,P01631,F0103,A045,Economy,126.13,USD,2025-09-07,mobile_app
B007580,P01573,F0207,A043,Economy,138.69,EUR,2025-09-07,website
B007581,P01736,F0232,A020,Economy,162.71,GBP,2025-09-07,website
B007582,P01475,F0196,A066,Economy,89.9,EUR,2025-09-07,mobile_app
B007583,P01408,F0329,A036,Economy,151.61,EUR,2025-09-07,mobile_app
B007584,P01246,F0254,A054,Economy,117.35,EUR,2025-09-07,mobile_app
B007585,P01010,F0013,A078,Economy,104.21,GBP,2025-09-07,website
B007586,P00428,F0345,A058,Economy,189.07,EUR,2025-09-07,travel_agency
B007587,P00118,F0319,A050,Premium Economy,342.68,EUR,2025-09-07,call_center
B007588,P01245,F0080,A034,Economy,126.67,USD,2025-09-07,travel_agency
B007589,P01863,F0233,A006,Economy,165.37,EUR,2025-09-07,travel_agency
B007590,P01326,F0214,A038,First,2515.53,USD,2025-09-07,mobile_app
B007591,P01199,F0275,A016,First,1209.0,USD,2025-09-07,website
B007592,P01566,F0223,A045,Economy,144.34,USD,2025-09-07,website
B007593,P00948,F0188,A047,Economy,107.36,USD,2025-09-07,website
B007594,P00241,F0134,A072,Economy,78.97,EUR,2025-09-07,website
B007595,P00973,F0287,A049,Premium Economy,233.84,EUR,2025-09-07,mobile_app
B007596,P00228,F0143,A009,Premium Economy,365.15,USD,2025-09-07,travel_agency
B007597,P01141,F0043,A043,Economy,109.94,EUR,2025-09-07,call_center
B007598,P00909,F0244,A052,Economy,122.77,EUR,2025-09-07,mobile_app
B007599,P01608,F0246,A051,Premium Economy,298.2,USD,2025-09-07,website
B007600,P01085,F0006,A050,Economy,189.02,USD,2025-09-07,travel_agency
B007601,P01375,F0263,A068,Economy,116.72,USD,2025-09-07,travel_agency
B007602,P01616,F0014,A048,Economy,146.19,USD,2025-09-07,website
B007603,P01117,F0355,A064,Business,666.55,USD,2025-09-07,website
B007604,P00670,F0163,A011,Premium Economy,195.96,EUR,2025-09-07,website
B007605,P01485,F0260,A051,Premium Economy,244.83,USD,2025-09-07,mobile_app
B007606,P00588,F0142,A028,Economy,191.87,EUR,2025-09-07,call_center
B007607,P00803,F0153,A013,Economy,84.64,EUR,2025-09-07,mobile_app
B007608,P01818,F0297,A058,Economy,129.52,EUR,2025-09-07,website
B007609,P01825,F0222,A018,Economy,119.74,USD,2025-09-07,travel_agency
B007610,P00486,F0168,A056,Business,1384.32,EUR,2025-09-07,mobile_app
B007611,P00745,F0071,A028,Economy,165.51,GBP,2025-09-07,mobile_app
B007612,P01205,F0217,A057,Premium Economy,320.87,GBP,2025-09-07,website
B007613,P01053,F0292,A019,Economy,159.18,GBP,2025-09-07,website
B007614,P01087,F0186,A051,Economy,119.54,USD,2025-09-07,website
B007615,P01741,F0225,A047,Economy,80.87,USD,2025-09-07,travel_agency
B007616,P00014,F0257,A034,Economy,78.89,EUR,2025-09-07,travel_agency
B007617,P00713,F0320,A030,Premium Economy,288.71,GBP,2025-09-07,website
B007618,P01151,F0295,A029,Economy,184.61,EUR,2025-09-07,website
B007619,P00729,F0135,A048,Economy,190.93,EUR,2025-09-07,website
B007620,P01475,F0067,A060,Economy,194.54,GBP,2025-09-07,website
B007621,P01595,F0044,A069,Economy,169.48,USD,2025-09-07,mobile_app
B007622,P01181,F0231,A017,Economy,97.08,GBP,2025-09-07,website
B007623,P01148,F0042,A026,Economy,113.22,GBP,2025-09-07,mobile_app
B007624,P01332,F0181,A061,Premium Economy,411.27,USD,2025-09-07,mobile_app
B007625,P01637,F0007,A015,Business,1263.69,EUR,2025-09-07,website
B007626,P01015,F0034,A037,Premium Economy,438.29,EUR,2025-09-07,mobile_app
B007627,P00131,F0260,A051,Economy,129.13,EUR,2025-09-07,website
B007628,P01184,F0195,A014,Economy,100.88,USD,2025-09-07,website
B007629,P01803,F0163,A011,Economy,184.03,USD,2025-09-07,mobile_app
B007630,P00813,F0301,A060,Business,642.81,USD,2025-09-07,call_center
B007631,P00384,F0004,A075,Premium Economy,346.17,EUR,2025-09-07,website
B007632,P00657,F0260,A051,Economy,120.3,EUR,2025-09-07,call_center
B007633,P00307,F0056,A023,Economy,154.23,EUR,2025-09-07,mobile_app
B007634,P01034,F0282,A001,Economy,143.47,EUR,2025-09-07,mobile_app
B007635,P00557,F0285,A045,Economy,106.31,EUR,2025-09-07,travel_agency
B007636,P01653,F0281,A073,Business,909.36,GBP,2025-09-07,mobile_app
B007637,P01816,F0322,A075,Premium Economy,329.87,USD,2025-09-07,website
B007638,P01864,F0193,A074,Economy,110.56,EUR,2025-09-07,website
B007639,P00057,F0197,A007,Economy,180.1,GBP,2025-09-07,website
B007640,P00014,F0193,A074,Economy,145.64,GBP,2025-09-07,website
B007641,P00739,F0203,A019,Business,529.57,EUR,2025-09-07,travel_agency
B007642,P00453,F0348,A056,Premium Economy,458.43,EUR,2025-09-07,website
B007643,P00887,F0194,A026,Business,1281.06,USD,2025-09-07,travel_agency
B007644,P01217,F0015,A003,First,1160.81,USD,2025-09-07,website
B007645,P00877,F0193,A074,Premium Economy,277.59,USD,2025-09-07,mobile_app
B007646,P00510,F0246,A051,Economy,145.54,GBP,2025-09-07,website
B007647,P00312,F0139,A076,Economy,182.42,USD,2025-09-07,website
B007648,P00313,F0100,A006,Economy,82.41,USD,2025-09-07,travel_agency
B007649,P00038,F0201,A039,Premium Economy,358.49,EUR,2025-09-07,mobile_app
B007650,P01843,F0142,A028,Economy,168.29,GBP,2025-09-07,website
B007651,P00345,F0349,A001,Premium Economy,200.84,EUR,2025-09-07,mobile_app
B007652,P01280,F0027,A031,Economy,124.48,USD,2025-09-07,website
B007653,P01248,F0233,A006,Economy,189.41,EUR,2025-09-07,website
B007654,P01822,F0130,A018,Economy,195.84,EUR,2025-09-07,call_center
B007655,P00512,F0192,A037,First,2081.91,GBP,2025-09-07,travel_agency
B007656,P00445,F0109,A029,Economy,172.83,USD,2025-09-07,website
B007657,P00315,F0229,A065,Economy,173.19,EUR,2025-09-07,website
B007658,P01511,F0285,A045,Economy,138.97,USD,2025-09-07,call_center
B007659,P00102,F0286,A001,Economy,162.16,GBP,2025-09-07,mobile_app
B007660,P01385,F0182,A023,Business,1205.83,USD,2025-09-07,website
B007661,P00109,F0193,A074,Business,1350.71,GBP,2025-09-07,website
B007662,P01362,F0354,A050,Economy,166.04,GBP,2025-09-07,mobile_app
B007663,P00102,F0056,A023,Economy,193.13,EUR,2025-09-07,call_center
B007664,P01436,F0143,A009,Economy,187.89,USD,2025-09-07,travel_agency
B007665,P00235,F0269,A015,Business,836.27,USD,2025-09-07,mobile_app
B007666,P00556,F0060,A043,Business,909.19,EUR,2025-09-07,mobile_app
B007667,P00227,F0308,A020,Economy,129.22,EUR,2025-09-07,travel_agency
B007668,P00850,F0211,A048,Business,1287.51,GBP,2025-09-07,website
B007669,P00595,F0277,A028,Economy,179.94,EUR,2025-09-07,website
B007670,P00451,F0328,A018,Premium Economy,329.27,USD,2025-09-07,website
B007671,P01775,F0187,A017,Economy,116.38,USD,2025-09-07,website
B007672,P01887,F0120,A080,Economy,169.51,EUR,2025-09-07,travel_agency
B007673,P00877,F0291,A038,Economy,94.81,EUR,2025-09-07,call_center
B007674,P01210,F0264,A018,Business,1108.07,USD,2025-09-07,website
B007675,P00329,F0162,A054,Economy,141.13,EUR,2025-09-07,website
B007676,P00123,F0174,A066,Economy,155.06,USD,2025-09-07,website
B007677,P01243,F0341,A066,Economy,97.16,USD,2025-09-07,website
B007678,P00224,F0223,A045,Economy,191.23,GBP,2025-09-07,website
B007679,P00385,F0262,A035,Economy,109.44,EUR,2025-09-07,travel_agency
B007680,P01486,F0101,A074,Economy,94.14,USD,2025-09-07,travel_agency
B007681,P00779,F0058,A071,Economy,81.59,USD,2025-09-07,travel_agency
B007682,P00349,F0288,A015,Economy,115.63,USD,2025-09-07,mobile_app
B007683,P01620,F0270,A044,First,1655.79,EUR,2025-09-07,website
B007684,P01347,F0163,A011,Premium Economy,328.64,EUR,2025-09-07,website
B007685,P01726,F0231,A017,Economy,128.9,USD,2025-09-07,website
B007686,P01481,F0325,A058,Economy,133.38,EUR,2025-09-07,website
B007687,P01691,F0305,A044,Economy,79.0,EUR,2025-09-07,travel_agency
B007688,P00674,F0151,A038,Economy,87.66,USD,2025-09-07,mobile_app
B007689,P00160,F0136,A004,Economy,145.71,GBP,2025-09-07,website
B007690,P00265,F0055,A052,Economy,136.75,EUR,2025-09-07,website
B007691,P00873,F0131,A017,Economy,178.46,EUR,2025-09-07,mobile_app
B007692,P00516,F0336,A038,Premium Economy,362.91,EUR,2025-09-07,website
B007693,P00961,F0111,A025,First,2470.63,EUR,2025-09-07,website
B007694,P00781,F0051,A075,Premium Economy,364.81,EUR,2025-09-07,call_center
B007695,P00612,F0057,A060,Economy,197.21,EUR,2025-09-07,mobile_app
B007696,P01788,F0099,A039,Economy,194.44,EUR,2025-09-07,mobile_app
B007697,P00147,F0047,A069,Economy,151.29,USD,2025-09-07,website
B007698,P01128,F0003,A018,Economy,119.17,USD,2025-09-07,mobile_app
B007699,P00209,F0156,A046,Business,803.58,EUR,2025-09-07,website
B007700,P01042,F0337,A020,Economy,169.63,USD,2025-09-07,travel_agency
B007701,P01739,F0199,A061,Economy,130.84,USD,2025-09-07,website
B007702,P01012,F0041,A032,Business,565.15,EUR,2025-09-07,travel_agency
B007703,P00784,F0268,A059,Business,1273.28,EUR,2025-09-07,website
B007704,P00401,F0242,A037,Premium Economy,376.86,EUR,2025-09-07,mobile_app
B007705,P00036,F0018,A061,Economy,171.24,USD,2025-09-07,website
B007706,P00484,F0131,A017,Economy,74.76,EUR,2025-09-07,mobile_app
B007707,P01436,F0136,A004,Economy,87.67,USD,2025-09-07,website
B007708,P00934,F0044,A069,Business,730.0,EUR,2025-09-07,website
B007709,P00490,F0330,A064,Premium Economy,396.07,EUR,2025-09-07,call_center
B007710,P01555,F0096,A037,Economy,134.53,USD,2025-09-07,mobile_app
B007711,P01656,F0168,A056,Economy,98.15,GBP,2025-09-07,website
B007712,P00099,F0024,A055,Economy,104.81,EUR,2025-09-07,website
B007713,P01505,F0074,A077,Economy,175.87,GBP,2025-09-07,website
B007714,P01579,F0108,A078,Economy,174.84,EUR,2025-09-07,website
B007715,P00389,F0292,A019,Economy,168.88,USD,2025-09-07,website
B007716,P01611,F0350,A069,Premium Economy,365.29,EUR,2025-09-07,website
B007717,P01641,F0032,A057,Economy,79.8,EUR,2025-09-07,mobile_app
B007718,P00523,F0237,A045,Economy,183.19,USD,2025-09-07,website
B007719,P00235,F0339,A011,Premium Economy,458.39,EUR,2025-09-07,website
B007720,P01704,F0037,A015,Economy,83.22,EUR,2025-09-07,website
B007721,P01265,F0161,A052,Premium Economy,477.24,EUR,2025-09-07,website
B007722,P00355,F0150,A036,Business,909.5,EUR,2025-09-07,website
B007723,P00376,F0334,A032,Economy,93.07,USD,2025-09-07,website
B007724,P01214,F0239,A050,Economy,95.64,USD,2025-09-07,website
B007725,P01748,F0297,A058,Economy,185.99,USD,2025-09-07,website
B007726,P00571,F0034,A037,Economy,181.27,EUR,2025-09-07,mobile_app
B007727,P00728,F0322,A075,Economy,122.17,EUR,2025-09-07,website
B007728,P01218,F0265,A026,Premium Economy,382.75,GBP,2025-09-07,website
B007729,P00836,F0099,A039,Economy,125.35,USD,2025-09-07,website
B007730,P00161,F0043,A043,Premium Economy,227.64,USD,2025-09-07,website
B007731,P01386,F0333,A023,Premium Economy,473.41,EUR,2025-09-07,travel_agency
B007732,P01562,F0332,A077,Premium Economy,256.61,EUR,2025-09-07,website
B007733,P01577,F0264,A018,Economy,114.31,USD,2025-09-07,travel_agency
B007734,P00990,F0235,A052,Economy,138.32,USD,2025-09-07,mobile_app
B007735,P01103,F0269,A015,First,2478.54,EUR,2025-09-07,website
B007736,P01229,F0149,A014,Economy,180.0,GBP,2025-09-07,mobile_app
B007737,P00132,F0176,A064,Economy,116.35,EUR,2025-09-07,mobile_app
B007738,P00861,F0149,A014,Premium Economy,467.23,EUR,2025-09-07,travel_agency
B007739,P01264,F0275,A016,Premium Economy,350.04,USD,2025-09-07,call_center
B007740,P00734,F0133,A038,Economy,131.95,EUR,2025-09-07,travel_agency
B007741,P01313,F0009,A065,Economy,186.66,EUR,2025-09-07,website
B007742,P01777,F0011,A008,Economy,84.93,EUR,2025-09-07,mobile_app
B007743,P00198,F0189,A020,Economy,180.38,EUR,2025-09-07,mobile_app
B007744,P01090,F0071,A028,Economy,116.74,EUR,2025-09-07,website
B007745,P00839,F0066,A051,Business,1265.14,USD,2025-09-07,website
B007746,P00541,F0067,A060,Economy,112.25,GBP,2025-09-07,website
B007747,P00660,F0334,A032,Economy,87.7,USD,2025-09-07,mobile_app
B007748,P00977,F0228,A067,Economy,174.03,USD,2025-09-07,call_center
B007749,P00723,F0351,A032,Economy,167.96,EUR,2025-09-07,website
B007750,P00401,F0277,A028,Economy,186.2,USD,2025-09-07,website
B007751,P00551,F0175,A019,Economy,124.23,USD,2025-09-07,website
B007752,P01105,F0201,A039,Premium Economy,393.36,EUR,2025-09-07,travel_agency
B007753,P01115,F0177,A041,Economy,129.33,EUR,2025-09-07,mobile_app
B007754,P00698,F0053,A031,Economy,114.66,EUR,2025-09-07,call_center
B007755,P00896,F0289,A077,Premium Economy,372.76,EUR,2025-09-07,website
B007756,P00676,F0096,A037,Business,910.85,EUR,2025-09-07,mobile_app
