booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B031519,P01874,F0560,A023,Premium Economy,483.21,EUR,2025-09-25,travel_agency
B031520,P00525,F0074,A077,Premium Economy,292.38,USD,2025-09-25,website
B031521,P01524,F0286,A001,Economy,110.13,GBP,2025-09-25,travel_agency
B031522,P01961,F0137,A039,Premium Economy,177.32,EUR,2025-09-25,mobile_app
B031523,P01799,F0452,A061,Economy,90.59,EUR,2025-09-25,mobile_app
B031524,P02055,F0122,A008,Business,1304.46,EUR,2025-09-25,website
B031525,P00962,F0521,A014,Economy,89.57,USD,2025-09-25,website
B031526,P00416,F0137,A039,Economy,104.97,EUR,2025-09-25,website
B031527,P01489,F0465,A019,Business,1309.06,GBP,2025-09-25,website
B031528,P02042,F0548,A015,Economy,91.8,EUR,2025-09-25,website
B031529,P01848,F0118,A020,Business,1152.46,GBP,2025-09-25,call_center
B031530,P00272,F0582,A010,Premium Economy,447.51,GBP,2025-09-25,mobile_app
B031531,P01650,F0529,A005,Economy,162.2,EUR,2025-09-25,mobile_app
B031532,P01435,F0481,A066,Economy,115.07,EUR,2025-09-25,mobile_app
B031533,P00454,F0468,A012,Economy,159.63,GBP,2025-09-25,travel_agency
B031534,P02101,F0491,A017,Premium Economy,416.69,EUR,2025-09-25,website
B031535,P01928,F0255,A061,Economy,159.14,EUR,2025-09-25,travel_agency
B031536,P00916,F0456,A024,Economy,100.37,EUR,2025-09-25,travel_agency
B031537,P00451,F0078,A032,Business,952.13,EUR,2025-09-25,website
B031538,P02158,F0579,A052,Economy,117.59,USD,2025-09-25,mobile_app
B031539,P00970,F0533,A013,Business,1317.49,USD,2025-09-25,travel_agency
B031540,P00991,F0590,A054,First,2194.92,EUR,2025-09-25,mobile_app
B031541,P01396,F0564,A042,Economy,96.32,GBP,2025-09-25,website
B031542,P00153,F0077,A069,Economy,186.1,USD,2025-09-25,mobile_app
B031543,P01969,F0510,A039,Economy,125.77,EUR,2025-09-25,call_center
B031544,P00242,F0470,A030,Business,713.44,EUR,2025-09-25,website
B031545,P00627,F0114,A070,Economy,151.56,GBP,2025-09-25,call_center
B031546,P01158,F0442,A007,Economy,182.57,EUR,2025-09-25,mobile_app
B031547,P01646,F0475,A069,Economy,153.19,USD,2025-09-25,website
B031548,P01276,F0173,A040,Economy,119.55,USD,2025-09-25,website
B031549,P00780,F0091,A073,Premium Economy,184.66,GBP,2025-09-25,travel_agency
B031550,P01923,F0497,A074,Business,782.7,EUR,2025-09-25,website
B031551,P01202,F0581,A031,Economy,102.59,GBP,2025-09-25,website
B031552,P00410,F0561,A037,Business,1181.21,EUR,2025-09-25,website
B031553,P00483,F0476,A036,Economy,179.42,EUR,2025-09-25,mobile_app
B031554,P01744,F0401,A060,Business,666.32,EUR,2025-09-25,website
B031555,P00754,F0012,A069,Economy,127.79,EUR,2025-09-25,mobile_app
B031556,P00688,F0226,A012,Economy,140.46,USD,2025-09-25,mobile_app
B031557,P02120,F0235,A052,Premium Economy,220.66,GBP,2025-09-25,mobile_app
B031558,P01950,F0468,A012,Economy,175.22,USD,2025-09-25,mobile_app
B031559,P00537,F0570,A064,Premium Economy,303.9,USD,2025-09-25,travel_agency
B031560,P00158,F0528,A054,Economy,106.56,USD,2025-09-25,mobile_app
B031561,P00765,F0465,A019,Economy,92.39,GBP,2025-09-25,website
B031562,P00075,F0332,A077,Economy,79.94,EUR,2025-09-25,travel_agency
B031563,P00346,F0465,A019,Economy,127.69,EUR,2025-09-25,mobile_app
B031564,P00896,F0482,A004,Economy,137.22,EUR,2025-09-25,website
B031565,P01422,F0191,A080,Economy,157.95,EUR,2025-09-25,mobile_app
B031566,P00958,F0497,A074,Economy,121.35,USD,2025-09-25,website
B031567,P01326,F0527,A042,Economy,161.16,USD,2025-09-25,travel_agency
B031568,P00252,F0441,A053,Premium Economy,243.39,USD,2025-09-25,website
B031569,P01790,F0465,A019,Economy,111.12,EUR,2025-09-25,website
B031570,P01579,F0009,A065,Premium Economy,275.43,EUR,2025-09-25,mobile_app
B031571,P00620,F0579,A052,Economy,149.39,EUR,2025-09-25,website
B031572,P01479,F0196,A066,Economy,105.8,GBP,2025-09-25,website
B031573,P01945,F0053,A031,Economy,74.99,USD,2025-09-25,website
B031574,P00237,F0535,A001,Economy,176.14,GBP,2025-09-25,website
B031575,P00734,F0533,A013,Business,1105.05,EUR,2025-09-25,website
B031576,P01799,F0558,A041,Economy,136.48,USD,2025-09-25,travel_agency
B031577,P01603,F0476,A036,Premium Economy,192.03,USD,2025-09-25,website
B031578,P00935,F0170,A041,Economy,197.87,GBP,2025-09-25,travel_agency
B031579,P01797,F0545,A042,Premium Economy,431.01,GBP,2025-09-25,mobile_app
B031580,P00355,F0535,A001,Economy,104.79,EUR,2025-09-25,mobile_app
B031581,P01330,F0564,A042,Economy,109.06,EUR,2025-09-25,website
B031582,P02027,F0350,A069,Premium Economy,333.58,EUR,2025-09-25,travel_agency
B031583,P01269,F0497,A074,Economy,171.43,EUR,2025-09-25,website
B031584,P01027,F0567,A060,Economy,110.84,GBP,2025-09-25,mobile_app
B031585,P01831,F0525,A079,Economy,123.55,EUR,2025-09-25,travel_agency
B031586,P01015,F0485,A022,Business,1107.75,EUR,2025-09-25,mobile_app
B031587,P01509,F0440,A033,Economy,123.99,GBP,2025-09-25,mobile_app
B031588,P01549,F0482,A004,Economy,127.36,USD,2025-09-25,website
B031589,P00333,F0226,A012,Economy,185.92,EUR,2025-09-25,mobile_app
B031590,P02068,F0489,A067,Economy,182.26,EUR,2025-09-25,website
B031591,P01268,F0508,A018,Premium Economy,441.36,GBP,2025-09-25,website
B031592,P00171,F0567,A060,Premium Economy,178.99,GBP,2025-09-25,website
B031593,P01907,F0499,A030,Economy,163.07,USD,2025-09-25,call_center
B031594,P01868,F0350,A069,Business,1387.88,USD,2025-09-25,website
B031595,P01954,F0388,A008,Economy,138.77,EUR,2025-09-25,website
B031596,P00398,F0531,A020,Premium Economy,405.4,USD,2025-09-25,website
B031597,P01464,F0571,A002,Business,1349.95,USD,2025-09-25,website
B031598,P02063,F0568,A013,Premium Economy,247.06,USD,2025-09-25,call_center
B031599,P00268,F0568,A013,Economy,195.12,USD,2025-09-25,website
B031600,P00479,F0485,A022,Economy,146.75,GBP,2025-09-25,website
B031601,P01626,F0545,A042,Economy,168.11,USD,2025-09-25,mobile_app
B031602,P00950,F0527,A042,Economy,145.78,EUR,2025-09-25,website
B031603,P00447,F0483,A073,Economy,117.2,GBP,2025-09-25,website
B031604,P01790,F0565,A006,Economy,129.74,EUR,2025-09-25,mobile_app
B031605,P01062,F0527,A042,Economy,179.51,EUR,2025-09-25,mobile_app
B031606,P00178,F0187,A017,Economy,123.3,USD,2025-09-25,call_center
B031607,P01100,F0176,A064,Business,856.2,EUR,2025-09-25,website
B031608,P01776,F0575,A070,Economy,150.03,EUR,2025-09-25,website
B031609,P02022,F0091,A073,Economy,82.97,EUR,2025-09-25,website
B031610,P00139,F0525,A079,Economy,174.56,EUR,2025-09-25,travel_agency
B031611,P01818,F0053,A031,Economy,96.58,EUR,2025-09-25,mobile_app
B031612,P00329,F0584,A049,Economy,193.92,EUR,2025-09-25,travel_agency
B031613,P00582,F0561,A037,Economy,121.36,USD,2025-09-25,mobile_app
B031614,P01541,F0010,A001,Business,576.4,EUR,2025-09-25,travel_agency
B031615,P00125,F0452,A061,Economy,192.21,EUR,2025-09-25,website
B031616,P01230,F0553,A032,Premium Economy,193.28,USD,2025-09-25,website
B031617,P02116,F0510,A039,Economy,196.28,EUR,2025-09-25,mobile_app
B031618,P01358,F0548,A015,Economy,112.08,EUR,2025-09-25,call_center
B031619,P01015,F0540,A001,Economy,95.46,USD,2025-09-25,website
B031620,P01076,F0553,A032,Economy,163.22,EUR,2025-09-25,mobile_app
B031621,P01888,F0501,A050,Economy,150.53,USD,2025-09-25,travel_agency
B031622,P00138,F0523,A013,Business,746.9,EUR,2025-09-25,mobile_app
B031623,P01692,F0583,A077,Premium Economy,286.1,EUR,2025-09-25,website
B031624,P00228,F0445,A016,Economy,141.46,USD,2025-09-25,call_center
B031625,P01917,F0366,A066,Economy,130.28,EUR,2025-09-25,mobile_app
B031626,P00375,F0566,A040,Premium Economy,254.9,EUR,2025-09-25,mobile_app
B031627,P01997,F0513,A033,Economy,98.88,USD,2025-09-25,mobile_app
B031628,P00152,F0511,A035,Premium Economy,458.58,USD,2025-09-25,website
B031629,P01511,F0584,A049,Economy,140.91,USD,2025-09-25,website
B031630,P01291,F0579,A052,Economy,155.83,EUR,2025-09-25,website
B031631,P00128,F0489,A067,Premium Economy,328.01,USD,2025-09-25,mobile_app
B031632,P00994,F0366,A066,Economy,86.02,EUR,2025-09-25,mobile_app
B031633,P00581,F0176,A064,Economy,146.85,GBP,2025-09-25,website
B031634,P01481,F0196,A066,Economy,177.85,GBP,2025-09-25,mobile_app
B031635,P01326,F0359,A029,Economy,170.9,USD,2025-09-25,mobile_app
B031636,P01436,F0137,A039,Economy,142.44,EUR,2025-09-25,call_center
B031637,P01103,F0447,A022,Premium Economy,445.32,GBP,2025-09-25,call_center
B031638,P01371,F0530,A012,Economy,191.27,EUR,2025-09-25,mobile_app
B031639,P01484,F0010,A001,Economy,188.91,USD,2025-09-25,travel_agency
B031640,P02006,F0041,A032,Economy,148.72,EUR,2025-09-25,travel_agency
B031641,P00040,F0551,A060,Premium Economy,188.22,USD,2025-09-25,website
B031642,P00115,F0066,A051,Economy,181.74,EUR,2025-09-25,mobile_app
B031643,P00372,F0584,A049,Economy,152.25,GBP,2025-09-25,mobile_app
B031644,P02024,F0122,A008,Business,1345.19,EUR,2025-09-25,website
B031645,P01694,F0119,A043,Economy,132.44,EUR,2025-09-25,website
B031646,P00425,F0447,A022,Economy,120.7,USD,2025-09-25,travel_agency
B031647,P00270,F0579,A052,Economy,162.09,EUR,2025-09-25,call_center
B031648,P00468,F0582,A010,Business,1296.19,USD,2025-09-25,travel_agency
B031649,P00492,F0508,A018,Economy,131.67,EUR,2025-09-25,mobile_app
B031650,P01229,F0284,A054,Economy,158.26,EUR,2025-09-25,mobile_app
B031651,P00918,F0346,A044,Business,1244.01,EUR,2025-09-25,website
B031652,P00052,F0477,A026,Economy,150.66,USD,2025-09-25,website
B031653,P01832,F0500,A026,Economy,168.32,GBP,2025-09-25,travel_agency
B031654,P00490,F0578,A018,Economy,95.16,EUR,2025-09-25,website
B031655,P00467,F0441,A053,Premium Economy,415.34,USD,2025-09-25,website
B031656,P01605,F0074,A077,Premium Economy,293.31,USD,2025-09-25,mobile_app
B031657,P00510,F0576,A078,First,1273.89,EUR,2025-09-25,mobile_app
B031658,P01028,F0568,A013,Premium Economy,328.78,EUR,2025-09-25,mobile_app
B031659,P01933,F0503,A060,Economy,76.16,USD,2025-09-25,travel_agency
B031660,P00063,F0372,A063,Business,1332.16,GBP,2025-09-25,website
B031661,P00557,F0470,A030,Economy,165.08,GBP,2025-09-25,mobile_app
B031662,P00086,F0058,A071,Premium Economy,350.84,EUR,2025-09-25,mobile_app
B031663,P00139,F0579,A052,Premium Economy,416.75,USD,2025-09-25,travel_agency
B031664,P00090,F0531,A020,First,2678.91,EUR,2025-09-25,website
B031665,P01070,F0191,A080,Economy,193.34,USD,2025-09-25,mobile_app
B031666,P01990,F0550,A073,Premium Economy,391.56,USD,2025-09-25,mobile_app
B031667,P00907,F0508,A018,Economy,98.18,USD,2025-09-25,travel_agency
B031668,P01068,F0122,A008,Premium Economy,377.33,EUR,2025-09-25,mobile_app
B031669,P01234,F0534,A076,Economy,196.65,GBP,2025-09-25,website
B031670,P01945,F0523,A013,Economy,196.82,EUR,2025-09-25,mobile_app
B031671,P00330,F0517,A050,Premium Economy,399.95,USD,2025-09-25,website
B031672,P00759,F0534,A076,First,1459.02,EUR,2025-09-25,travel_agency
B031673,P01450,F0534,A076,Economy,81.75,EUR,2025-09-25,travel_agency
B031674,P01224,F0525,A079,First,1528.75,GBP,2025-09-25,website
B031675,P00626,F0583,A077,Economy,103.01,GBP,2025-09-25,mobile_app
B031676,P00512,F0503,A060,Premium Economy,283.22,EUR,2025-09-25,mobile_app
B031677,P00657,F0449,A030,Economy,114.23,EUR,2025-09-25,website
B031678,P00205,F0444,A046,Economy,119.52,USD,2025-09-25,website
B031679,P02120,F0453,A042,Economy,129.39,EUR,2025-09-25,website
B031680,P01836,F0253,A032,Economy,158.06,USD,2025-09-25,website
B031681,P02036,F0531,A020,Premium Economy,366.93,USD,2025-09-25,mobile_app
B031682,P00283,F0118,A020,Economy,161.36,EUR,2025-09-25,mobile_app
B031683,P01528,F0224,A047,Economy,164.87,EUR,2025-09-25,mobile_app
B031684,P01876,F0519,A075,Economy,191.09,EUR,2025-09-25,website
B031685,P01539,F0517,A050,Economy,92.05,USD,2025-09-25,travel_agency
B031686,P01707,F0565,A006,Economy,85.99,EUR,2025-09-25,website
B031687,P01541,F0112,A065,Premium Economy,386.17,EUR,2025-09-25,travel_agency
B031688,P01264,F0535,A001,Economy,189.81,EUR,2025-09-25,website
B031689,P00504,F0316,A073,Business,993.0,USD,2025-09-25,website
B031690,P00206,F0528,A054,Premium Economy,265.4,GBP,2025-09-25,website
B031691,P00380,F0133,A038,Economy,109.65,EUR,2025-09-25,website
B031692,P01051,F0493,A012,Business,610.44,USD,2025-09-25,mobile_app
B031693,P01908,F0528,A054,Economy,77.72,USD,2025-09-25,call_center
B031694,P00312,F0158,A072,Economy,113.64,USD,2025-09-25,website
B031695,P01460,F0569,A060,Economy,137.54,USD,2025-09-25,mobile_app
B031696,P02108,F0465,A019,Premium Economy,197.73,USD,2025-09-25,website
B031697,P00613,F0440,A033,Economy,188.47,EUR,2025-09-25,website
B031698,P00352,F0536,A069,First,1850.72,GBP,2025-09-25,website
B031699,P00038,F0529,A005,Economy,86.3,EUR,2025-09-25,website
B031700,P01289,F0134,A072,Premium Economy,177.02,USD,2025-09-25,website
B031701,P00312,F0074,A077,Economy,101.03,EUR,2025-09-25,mobile_app
B031702,P01866,F0486,A005,Economy,107.77,EUR,2025-09-25,website
B031703,P01134,F0366,A066,Economy,84.09,EUR,2025-09-25,travel_agency
B031704,P01932,F0489,A067,Premium Economy,450.23,USD,2025-09-25,website
B031705,P01055,F0419,A051,Premium Economy,428.44,EUR,2025-09-25,website
B031706,P00219,F0572,A071,Economy,137.03,EUR,2025-09-25,website
B031707,P01827,F0561,A037,Economy,139.79,EUR,2025-09-25,travel_agency
B031708,P00889,F0514,A052,Premium Economy,392.3,EUR,2025-09-25,website
B031709,P01806,F0579,A052,Economy,188.53,EUR,2025-09-25,website
B031710,P00556,F0311,A023,Economy,161.16,USD,2025-09-25,website
B031711,P01613,F0544,A061,Economy,190.99,USD,2025-09-25,mobile_app
B031712,P01908,F0041,A032,Economy,190.66,EUR,2025-09-25,website
B031713,P02137,F0388,A008,Premium Economy,389.05,EUR,2025-09-25,website
B031714,P00584,F0064,A078,Economy,187.19,USD,2025-09-25,website
B031715,P00215,F0580,A004,Economy,151.16,EUR,2025-09-25,mobile_app
B031716,P01482,F0332,A077,Economy,99.32,GBP,2025-09-25,mobile_app
B031717,P01427,F0567,A060,First,2784.79,USD,2025-09-25,website
B031718,P01148,F0444,A046,Business,1310.2,EUR,2025-09-25,website
B031719,P00669,F0572,A071,Business,1416.71,EUR,2025-09-25,call_center
B031720,P01132,F0582,A010,Economy,150.61,GBP,2025-09-25,travel_agency
B031721,P01084,F0277,A028,Economy,104.81,EUR,2025-09-25,website
B031722,P01407,F0516,A055,Premium Economy,385.76,EUR,2025-09-25,website
B031723,P00326,F0497,A074,Economy,114.21,GBP,2025-09-25,website
B031724,P01798,F0077,A069,Economy,106.02,USD,2025-09-25,website
B031725,P00454,F0566,A040,Economy,106.38,USD,2025-09-25,website
B031726,P01689,F0137,A039,Economy,118.34,EUR,2025-09-25,website
B031727,P00134,F0441,A053,Economy,117.13,GBP,2025-09-25,website
B031728,P00540,F0066,A051,Premium Economy,402.77,USD,2025-09-25,website
B031729,P00954,F0545,A042,Economy,160.33,USD,2025-09-25,website
B031730,P00896,F0119,A043,Economy,141.23,USD,2025-09-25,website
B031731,P01609,F0505,A012,Economy,185.33,EUR,2025-09-25,travel_agency
B031732,P01492,F0235,A052,Economy,122.66,USD,2025-09-25,website
B031733,P00330,F0547,A005,Economy,161.98,EUR,2025-09-25,website
B031734,P00262,F0397,A074,Economy,160.18,EUR,2025-09-25,call_center
B031735,P01225,F0117,A057,Economy,181.12,USD,2025-09-25,website
B031736,P01370,F0538,A003,Economy,146.15,EUR,2025-09-25,mobile_app
B031737,P01509,F0516,A055,Economy,144.79,USD,2025-09-25,mobile_app
B031738,P01774,F0284,A054,Business,1217.56,EUR,2025-09-25,travel_agency
B031739,P01977,F0563,A061,Premium Economy,372.48,EUR,2025-09-25,website
B031740,P01188,F0277,A028,Economy,162.13,EUR,2025-09-25,website
B031741,P00031,F0112,A065,Economy,188.9,EUR,2025-09-25,website
B031742,P00858,F0360,A059,Economy,142.6,EUR,2025-09-25,call_center
B031743,P01568,F0508,A018,Economy,161.79,EUR,2025-09-25,travel_agency
B031744,P01175,F0493,A012,Premium Economy,371.89,EUR,2025-09-25,mobile_app
B031745,P01305,F0366,A066,Premium Economy,442.76,GBP,2025-09-25,website
B031746,P01695,F0584,A049,Business,1221.99,EUR,2025-09-25,travel_agency
B031747,P00300,F0480,A014,Economy,192.77,USD,2025-09-25,call_center
B031748,P01412,F0523,A013,Premium Economy,285.73,EUR,2025-09-25,website
B031749,P01515,F0040,A021,Economy,119.96,EUR,2025-09-25,mobile_app
B031750,P00217,F0574,A073,Economy,166.77,EUR,2025-09-25,mobile_app
B031751,P01756,F0583,A077,Economy,87.09,GBP,2025-09-25,website
B031752,P00288,F0300,A032,Economy,130.91,GBP,2025-09-25,travel_agency
B031753,P01946,F0119,A043,Premium Economy,384.73,EUR,2025-09-25,mobile_app
B031754,P01982,F0477,A026,Premium Economy,286.64,EUR,2025-09-25,website
B031755,P01724,F0440,A033,Economy,73.63,USD,2025-09-25,call_center
B031756,P02140,F0224,A047,Premium Economy,274.98,EUR,2025-09-25,travel_agency
B031757,P02033,F0226,A012,Economy,176.38,GBP,2025-09-25,mobile_app
B031758,P00381,F0523,A013,Premium Economy,415.11,USD,2025-09-25,mobile_app
B031759,P00396,F0091,A073,Economy,187.9,EUR,2025-09-25,mobile_app
B031760,P01615,F0476,A036,Premium Economy,468.68,EUR,2025-09-25,mobile_app
B031761,P00058,F0509,A013,Economy,151.37,EUR,2025-09-25,mobile_app
B031762,P01596,F0474,A045,Economy,159.11,EUR,2025-09-25,mobile_app
B031763,P00195,F0288,A015,Economy,152.52,GBP,2025-09-25,website
B031764,P00841,F0480,A014,Economy,186.38,GBP,2025-09-25,website
B031765,P00839,F0226,A012,Business,1256.96,GBP,2025-09-25,website
B031766,P00330,F0573,A031,Economy,98.55,GBP,2025-09-25,travel_agency
B031767,P00469,F0456,A024,Business,1337.64,USD,2025-09-25,travel_agency
B031768,P02071,F0544,A061,Economy,180.56,EUR,2025-09-25,website
B031769,P01992,F0286,A001,Economy,93.81,USD,2025-09-25,website
B031770,P00727,F0586,A048,Economy,87.96,EUR,2025-09-25,mobile_app
B031771,P00153,F0224,A047,Economy,80.2,EUR,2025-09-25,website
B031772,P00162,F0463,A058,Business,1060.65,USD,2025-09-25,mobile_app
B031773,P00649,F0481,A066,Economy,130.4,GBP,2025-09-25,mobile_app
B031774,P01226,F0091,A073,Economy,77.74,USD,2025-09-25,mobile_app
B031775,P01048,F0184,A043,Economy,115.09,EUR,2025-09-25,website
B031776,P00436,F0191,A080,Economy,103.65,EUR,2025-09-25,travel_agency
B031777,P00694,F0533,A013,Economy,84.32,EUR,2025-09-25,website
B031778,P01310,F0528,A054,Economy,123.48,USD,2025-09-25,mobile_app
B031779,P00387,F0117,A057,Business,1359.39,USD,2025-09-25,travel_agency
B031780,P00481,F0517,A050,Economy,122.49,USD,2025-09-25,website
B031781,P00633,F0009,A065,Premium Economy,197.68,EUR,2025-09-25,mobile_app
B031782,P01723,F0170,A041,Premium Economy,274.5,EUR,2025-09-25,website
B031783,P01171,F0510,A039,Economy,91.9,USD,2025-09-25,travel_agency
B031784,P01611,F0477,A026,Economy,153.62,EUR,2025-09-25,website
B031785,P00953,F0578,A018,Premium Economy,437.11,EUR,2025-09-25,website
B031786,P01712,F0442,A007,Business,1011.29,EUR,2025-09-25,website
B031787,P01121,F0573,A031,Premium Economy,392.27,EUR,2025-09-25,website
B031788,P00407,F0485,A022,Economy,195.95,EUR,2025-09-25,website
B031789,P00185,F0574,A073,Premium Economy,367.6,USD,2025-09-25,website
B031790,P02097,F0359,A029,Business,1390.01,EUR,2025-09-25,website
B031791,P00077,F0570,A064,Economy,165.95,GBP,2025-09-25,mobile_app
B031792,P01720,F0119,A043,Economy,188.71,EUR,2025-09-25,website
B031793,P01510,F0359,A029,Economy,81.15,GBP,2025-09-25,travel_agency
B031794,P01126,F0477,A026,Economy,178.59,EUR,2025-09-25,travel_agency
B031795,P01874,F0501,A050,Economy,104.94,EUR,2025-09-25,website
B031796,P00261,F0558,A041,Economy,126.26,EUR,2025-09-25,website
B031797,P00121,F0366,A066,Economy,82.19,EUR,2025-09-25,website
B031798,P01904,F0588,A062,Business,1267.69,EUR,2025-09-25,mobile_app
B031799,P00825,F0477,A026,Economy,153.22,USD,2025-09-25,website
B031800,P00225,F0575,A070,Economy,95.39,GBP,2025-09-25,mobile_app
B031801,P01743,F0064,A078,Business,1249.65,EUR,2025-09-25,travel_agency
B031802,P01998,F0493,A012,Economy,152.4,EUR,2025-09-25,travel_agency
B031803,P01884,F0578,A018,Premium Economy,253.46,EUR,2025-09-25,website
B031804,P01714,F0556,A042,Economy,133.49,GBP,2025-09-25,travel_agency
B031805,P00416,F0122,A008,Economy,135.55,USD,2025-09-25,website
B031806,P02038,F0572,A071,Economy,121.01,EUR,2025-09-25,mobile_app
B031807,P00135,F0470,A030,Premium Economy,461.33,GBP,2025-09-25,website
B031808,P01253,F0557,A063,Premium Economy,181.17,EUR,2025-09-25,website
B031809,P02009,F0137,A039,Economy,151.6,USD,2025-09-25,call_center
B031810,P01194,F0053,A031,Economy,134.1,GBP,2025-09-25,mobile_app
B031811,P02116,F0564,A042,First,1715.64,EUR,2025-09-25,website
B031812,P00512,F0575,A070,Business,1236.04,EUR,2025-09-25,travel_agency
B031813,P01059,F0545,A042,Economy,144.08,EUR,2025-09-25,mobile_app
B031814,P02114,F0009,A065,Economy,113.42,EUR,2025-09-25,website
B031815,P00293,F0518,A025,First,2105.15,EUR,2025-09-25,website
B031816,P01289,F0497,A074,Premium Economy,201.88,EUR,2025-09-25,travel_agency
B031817,P00517,F0530,A012,Economy,124.62,EUR,2025-09-25,website
B031818,P01145,F0550,A073,Economy,191.86,EUR,2025-09-25,website
B031819,P01774,F0187,A017,Economy,128.25,USD,2025-09-25,mobile_app
B031820,P01101,F0012,A069,Economy,193.85,EUR,2025-09-25,website
B031821,P00488,F0521,A014,Economy,195.17,GBP,2025-09-25,travel_agency
B031822,P01272,F0510,A039,Economy,176.32,EUR,2025-09-25,website
B031823,P01830,F0499,A030,Economy,158.58,USD,2025-09-25,call_center
B031824,P01817,F0478,A053,Economy,130.54,GBP,2025-09-25,website
B031825,P02075,F0499,A030,Economy,134.97,EUR,2025-09-25,mobile_app
B031826,P02046,F0477,A026,Business,1382.77,EUR,2025-09-25,website
B031827,P00636,F0552,A059,Economy,140.13,EUR,2025-09-25,travel_agency
B031828,P01465,F0474,A045,Economy,137.17,EUR,2025-09-25,call_center
B031829,P01359,F0300,A032,Economy,119.15,EUR,2025-09-25,website
B031830,P01516,F0584,A049,Economy,180.57,EUR,2025-09-25,mobile_app
B031831,P00772,F0456,A024,Premium Economy,348.06,EUR,2025-09-25,website
B031832,P01218,F0112,A065,Premium Economy,342.58,GBP,2025-09-25,travel_agency
B031833,P01551,F0490,A075,Economy,192.47,USD,2025-09-25,travel_agency
B031834,P00124,F0580,A004,Premium Economy,476.57,EUR,2025-09-25,travel_agency
B031835,P00666,F0581,A031,Economy,146.46,EUR,2025-09-25,website
B031836,P00955,F0286,A001,Economy,75.9,GBP,2025-09-25,website
B031837,P01891,F0441,A053,Premium Economy,280.93,EUR,2025-09-25,website
B031838,P02068,F0288,A015,Economy,151.48,EUR,2025-09-25,website
B031839,P00418,F0122,A008,Premium Economy,282.41,EUR,2025-09-25,website
B031840,P00537,F0547,A005,Economy,158.1,EUR,2025-09-25,travel_agency
B031841,P00858,F0540,A001,Economy,86.81,GBP,2025-09-25,website
B031842,P00170,F0531,A020,Economy,102.72,USD,2025-09-25,website
B031843,P00943,F0536,A069,Business,1311.27,USD,2025-09-25,mobile_app
B031844,P01795,F0456,A024,Economy,115.37,EUR,2025-09-25,website
B031845,P00757,F0510,A039,Economy,126.97,USD,2025-09-25,mobile_app
B031846,P01858,F0563,A061,Premium Economy,278.79,EUR,2025-09-25,website
B031847,P01923,F0553,A032,Premium Economy,403.37,EUR,2025-09-25,website
B031848,P00086,F0372,A063,Economy,105.12,USD,2025-09-25,mobile_app
B031849,P02111,F0508,A018,Business,801.31,GBP,2025-09-25,mobile_app
B031850,P01417,F0550,A073,Economy,185.95,EUR,2025-09-25,website
B031851,P00816,F0444,A046,First,1511.29,USD,2025-09-25,website
B031852,P01877,F0501,A050,Economy,195.69,EUR,2025-09-25,mobile_app
B031853,P00163,F0501,A050,Premium Economy,466.86,EUR,2025-09-25,website
B031854,P00446,F0550,A073,Premium Economy,358.43,EUR,2025-09-25,mobile_app
B031855,P01468,F0490,A075,Economy,138.53,EUR,2025-09-25,call_center
B031856,P00555,F0557,A063,Economy,136.62,EUR,2025-09-25,website
B031857,P00429,F0078,A032,Premium Economy,366.77,EUR,2025-09-25,travel_agency
B031858,P00898,F0277,A028,Economy,119.92,EUR,2025-09-25,website
B031859,P02136,F0580,A004,Business,873.28,USD,2025-09-25,mobile_app
B031860,P01477,F0224,A047,Economy,155.8,USD,2025-09-25,website
B031861,P01947,F0366,A066,First,1894.7,USD,2025-09-25,website
B031862,P01840,F0482,A004,Economy,176.44,EUR,2025-09-25,travel_agency
B031863,P00611,F0490,A075,Economy,163.12,GBP,2025-09-25,travel_agency
B031864,P00760,F0581,A031,Economy,179.57,EUR,2025-09-25,website
B031865,P01360,F0484,A056,Business,941.96,EUR,2025-09-25,website
B031866,P01140,F0173,A040,Economy,120.37,EUR,2025-09-25,website
B031867,P01808,F0538,A003,Economy,145.75,GBP,2025-09-25,mobile_app
B031868,P02062,F0578,A018,Economy,95.64,USD,2025-09-25,website
B031869,P00869,F0538,A003,Economy,130.2,GBP,2025-09-25,website
B031870,P01408,F0572,A071,Economy,167.55,USD,2025-09-25,website
B031871,P02045,F0397,A074,Economy,108.58,GBP,2025-09-25,mobile_app
B031872,P00392,F0551,A060,Premium Economy,307.05,EUR,2025-09-25,mobile_app
B031873,P00649,F0401,A060,Economy,98.33,USD,2025-09-25,mobile_app
B031874,P02098,F0158,A072,Economy,113.38,EUR,2025-09-25,call_center
B031875,P01236,F0572,A071,Economy,105.16,EUR,2025-09-25,travel_agency
B031876,P00206,F0476,A036,Economy,195.76,GBP,2025-09-25,mobile_app
B031877,P00049,F0453,A042,Economy,171.3,GBP,2025-09-25,website
B031878,P00993,F0529,A005,Business,1064.41,EUR,2025-09-25,website
B031879,P00921,F0173,A040,Economy,139.47,USD,2025-09-25,website
B031880,P01207,F0297,A058,Economy,95.25,EUR,2025-09-25,mobile_app
B031881,P00088,F0580,A004,Economy,86.38,USD,2025-09-25,travel_agency
B031882,P00734,F0527,A042,Economy,172.32,EUR,2025-09-25,website
B031883,P00886,F0184,A043,Economy,157.11,EUR,2025-09-25,travel_agency
