booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B000845,P00073,F0378,A012,Economy,157.2,USD,2025-09-01,website
B000846,P01770,F0005,A007,Business,568.0,GBP,2025-09-01,website
B000847,P00309,F0184,A043,Economy,192.7,EUR,2025-09-01,website
B000848,P01184,F0321,A035,Business,1343.11,EUR,2025-09-01,website
B000849,P00208,F0090,A063,Economy,173.09,EUR,2025-09-01,travel_agency
B000850,P01080,F0084,A046,Economy,186.69,EUR,2025-09-01,mobile_app
B000851,P00576,F0323,A020,Economy,158.94,GBP,2025-09-01,call_center
B000852,P00901,F0341,A066,Business,608.33,EUR,2025-09-01,travel_agency
B000853,P00350,F0244,A052,Economy,168.66,USD,2025-09-01,call_center
B000854,P01187,F0187,A017,Business,1040.44,EUR,2025-09-01,website
B000855,P01150,F0253,A032,Business,832.88,EUR,2025-09-01,website
B000856,P00277,F0191,A080,Economy,150.63,USD,2025-09-01,travel_agency
B000857,P01609,F0057,A060,First,3002.41,EUR,2025-09-01,mobile_app
B000858,P01600,F0150,A036,Premium Economy,201.59,USD,2025-09-01,travel_agency
B000859,P01198,F0009,A065,Economy,124.64,EUR,2025-09-01,travel_agency
B000860,P01055,F0099,A039,Economy,185.94,EUR,2025-09-01,website
B000861,P00490,F0086,A076,Economy,160.26,EUR,2025-09-01,call_center
B000862,P01525,F0174,A066,Economy,197.38,USD,2025-09-01,mobile_app
B000863,P00268,F0172,A014,Economy,181.88,GBP,2025-09-01,website
B000864,P00780,F0295,A029,Economy,97.15,EUR,2025-09-01,website
B000865,P01417,F0357,A063,Premium Economy,291.54,EUR,2025-09-01,mobile_app
B000866,P01438,F0403,A076,Economy,115.11,GBP,2025-09-01,mobile_app
B000867,P00577,F0284,A054,Economy,105.6,GBP,2025-09-01,travel_agency
B000868,P00653,F0044,A069,Premium Economy,441.34,GBP,2025-09-01,website
B000869,P00220,F0066,A051,Premium Economy,250.83,EUR,2025-09-01,website
B000870,P01585,F0294,A054,Premium Economy,202.92,EUR,2025-09-01,mobile_app
B000871,P01772,F0379,A018,Premium Economy,455.94,EUR,2025-09-01,mobile_app
B000872,P00678,F0237,A045,Economy,171.05,EUR,2025-09-01,website
B000873,P01517,F0362,A014,Economy,188.75,EUR,2025-09-01,mobile_app
B000874,P01611,F0047,A069,Economy,158.39,EUR,2025-09-01,mobile_app
B000875,P01074,F0200,A028,Economy,96.27,USD,2025-09-01,mobile_app
B000876,P00382,F0255,A061,Economy,131.12,USD,2025-09-01,mobile_app
B000877,P01029,F0032,A057,Economy,72.8,EUR,2025-09-01,website
B000878,P01168,F0074,A077,Business,1405.18,USD,2025-09-01,mobile_app
B000879,P01727,F0039,A032,Economy,112.5,GBP,2025-09-01,website
B000880,P00608,F0327,A050,Business,1067.41,USD,2025-09-01,website
B000881,P00707,F0220,A015,Economy,164.67,USD,2025-09-01,mobile_app
B000882,P01534,F0351,A063,Economy,92.32,EUR,2025-09-01,mobile_app
B000883,P01537,F0377,A044,Economy,175.03,EUR,2025-09-01,travel_agency
B000884,P01514,F0368,A035,Economy,156.99,EUR,2025-09-01,travel_agency
B000885,P01230,F0187,A017,Premium Economy,384.88,EUR,2025-09-01,website
B000886,P01510,F0164,A055,Economy,174.18,EUR,2025-09-01,website
B000887,P01515,F0252,A007,Economy,95.98,USD,2025-09-01,website
B000888,P01792,F0182,A023,Economy,130.17,GBP,2025-09-01,travel_agency
B000889,P00941,F0208,A062,Economy,128.97,EUR,2025-09-01,travel_agency
B000890,P01778,F0216,A052,Business,646.88,EUR,2025-09-01,call_center
B000891,P00749,F0325,A058,Economy,73.76,USD,2025-09-01,mobile_app
B000892,P00377,F0089,A057,Economy,99.34,EUR,2025-09-01,mobile_app
B000893,P00045,F0139,A076,Economy,134.66,EUR,2025-09-01,travel_agency
B000894,P00390,F0283,A008,Economy,133.3,USD,2025-09-01,website
B000895,P01353,F0082,A063,Economy,79.53,GBP,2025-09-01,website
B000896,P01234,F0167,A028,Premium Economy,265.11,EUR,2025-09-01,call_center
B000897,P00994,F0413,A042,Economy,73.63,EUR,2025-09-01,website
B000898,P01256,F0324,A040,Economy,126.05,EUR,2025-09-01,website
B000899,P00765,F0145,A004,Economy,173.7,GBP,2025-09-01,website
B000900,P00905,F0244,A052,Economy,118.62,EUR,2025-09-01,call_center
B000901,P01775,F0354,A019,Economy,185.72,USD,2025-09-01,travel_agency
B000902,P01126,F0245,A050,Premium Economy,280.95,USD,2025-09-01,mobile_app
B000903,P01590,F0066,A051,First,2360.06,GBP,2025-09-01,website
B000904,P01655,F0305,A044,Economy,175.28,EUR,2025-09-01,mobile_app
B000905,P01793,F0010,A001,Economy,84.04,USD,2025-09-01,mobile_app
B000906,P00937,F0042,A026,Economy,147.93,GBP,2025-09-01,call_center
B000907,P00798,F0137,A039,Economy,169.96,USD,2025-09-01,website
B000908,P01582,F0074,A077,Economy,79.44,EUR,2025-09-01,mobile_app
B000909,P01261,F0169,A046,Economy,132.8,EUR,2025-09-01,website
B000910,P00644,F0164,A055,Economy,148.2,USD,2025-09-01,travel_agency
B000911,P01213,F0332,A077,Economy,148.24,EUR,2025-09-01,website
B000912,P01022,F0100,A006,Economy,107.59,USD,2025-09-01,website
B000913,P00611,F0421,A053,Business,757.5,EUR,2025-09-01,website
B000914,P00864,F0335,A076,Economy,81.92,EUR,2025-09-01,travel_agency
B000915,P00783,F0076,A059,Economy,141.96,USD,2025-09-01,travel_agency
B000916,P00923,F0056,A023,Business,771.11,USD,2025-09-01,mobile_app
B000917,P00662,F0084,A046,Economy,192.47,EUR,2025-09-01,travel_agency
B000918,P00291,F0284,A054,Economy,111.72,USD,2025-09-01,mobile_app
B000919,P00664,F0323,A020,Economy,121.84,EUR,2025-09-01,travel_agency
B000920,P00664,F0018,A061,Economy,143.27,USD,2025-09-01,travel_agency
B000921,P01451,F0029,A041,Premium Economy,216.61,EUR,2025-09-01,website
B000922,P00335,F0078,A032,Economy,190.46,EUR,2025-09-01,travel_agency
B000923,P00846,F0184,A043,Economy,115.29,EUR,2025-09-01,website
B000924,P01304,F0032,A057,Economy,171.51,USD,2025-09-01,mobile_app
B000925,P00908,F0046,A015,Premium Economy,224.99,USD,2025-09-01,travel_agency
B000926,P01310,F0117,A057,Economy,158.12,EUR,2025-09-01,mobile_app
B000927,P00087,F0359,A029,Economy,77.31,USD,2025-09-01,call_center
B000928,P00662,F0071,A028,Economy,120.83,USD,2025-09-01,website
B000929,P00998,F0263,A068,Premium Economy,183.24,USD,2025-09-01,website
B000930,P01197,F0035,A033,Economy,76.54,EUR,2025-09-01,mobile_app
B000931,P01181,F0180,A060,Premium Economy,447.55,USD,2025-09-01,travel_agency
B000932,P01088,F0205,A065,Economy,72.93,USD,2025-09-01,mobile_app
B000933,P01036,F0137,A039,Economy,120.94,USD,2025-09-01,travel_agency
B000934,P00670,F0132,A070,Economy,185.14,EUR,2025-09-01,mobile_app
B000935,P01225,F0233,A006,Economy,193.93,USD,2025-09-01,travel_agency
B000936,P00086,F0105,A042,Economy,120.82,EUR,2025-09-01,call_center
B000937,P01157,F0106,A007,Economy,164.7,EUR,2025-09-01,mobile_app
B000938,P01664,F0110,A035,Business,796.07,EUR,2025-09-01,mobile_app
B000939,P01812,F0118,A020,Economy,178.29,EUR,2025-09-01,website
B000940,P00371,F0007,A015,Economy,180.41,EUR,2025-09-01,call_center
B000941,P00927,F0200,A028,Premium Economy,479.14,USD,2025-09-01,website
B000942,P01212,F0253,A032,Economy,107.95,GBP,2025-09-01,travel_agency
B000943,P00220,F0128,A038,Economy,183.44,GBP,2025-09-01,mobile_app
B000944,P00001,F0006,A050,Business,796.14,EUR,2025-09-01,mobile_app
B000945,P00754,F0082,A063,Economy,99.13,EUR,2025-09-01,website
B000946,P00856,F0192,A037,Economy,154.36,EUR,2025-09-01,website
B000947,P00539,F0062,A008,Economy,129.57,GBP,2025-09-01,call_center
B000948,P01293,F0105,A042,Economy,165.78,USD,2025-09-01,website
B000949,P00231,F0245,A050,Economy,82.85,EUR,2025-09-01,travel_agency
B000950,P00560,F0298,A078,Premium Economy,259.18,USD,2025-09-01,mobile_app
B000951,P00442,F0376,A062,Premium Economy,196.07,USD,2025-09-01,website
B000952,P00943,F0256,A049,Economy,123.97,GBP,2025-09-01,mobile_app
B000953,P01566,F0023,A052,Premium Economy,445.92,USD,2025-09-01,mobile_app
B000954,P00050,F0104,A064,Premium Economy,382.74,GBP,2025-09-01,website
B000955,P00004,F0355,A024,Economy,197.48,EUR,2025-09-01,mobile_app
B000956,P01429,F0224,A047,Economy,133.55,EUR,2025-09-01,travel_agency
B000957,P00182,F0025,A070,Economy,147.35,EUR,2025-09-01,mobile_app
B000958,P00761,F0084,A046,Economy,163.5,USD,2025-09-01,website
B000959,P00357,F0329,A036,Economy,145.11,EUR,2025-09-01,call_center
B000960,P01657,F0394,A048,Economy,156.75,GBP,2025-09-01,mobile_app
B000961,P00885,F0210,A033,Economy,82.89,EUR,2025-09-01,website
B000962,P00913,F0185,A078,Economy,166.97,GBP,2025-09-01,website
B000963,P01750,F0022,A070,Economy,195.82,EUR,2025-09-01,website
B000964,P00327,F0325,A058,Business,1294.5,USD,2025-09-01,call_center
B000965,P01409,F0407,A011,Economy,121.94,USD,2025-09-01,travel_agency
B000966,P01054,F0258,A039,Economy,85.08,EUR,2025-09-01,call_center
B000967,P01504,F0342,A051,Business,726.37,USD,2025-09-01,website
B000968,P01703,F0060,A043,Economy,172.41,USD,2025-09-01,website
B000969,P00449,F0338,A069,Premium Economy,353.72,USD,2025-09-01,mobile_app
B000970,P01308,F0055,A052,Economy,129.16,USD,2025-09-01,travel_agency
B000971,P01615,F0097,A015,Premium Economy,474.54,USD,2025-09-01,mobile_app
B000972,P00628,F0037,A015,Premium Economy,250.48,EUR,2025-09-01,travel_agency
B000973,P01658,F0279,A022,Economy,96.07,EUR,2025-09-01,website
B000974,P01579,F0107,A035,Economy,157.74,EUR,2025-09-01,mobile_app
B000975,P00733,F0061,A020,Economy,155.36,EUR,2025-09-01,mobile_app
B000976,P00427,F0177,A041,Economy,110.28,USD,2025-09-01,travel_agency
B000977,P00086,F0327,A050,Economy,157.57,GBP,2025-09-01,mobile_app
B000978,P01424,F0181,A061,Economy,131.67,USD,2025-09-01,travel_agency
B000979,P01400,F0396,A008,Economy,145.98,GBP,2025-09-01,call_center
B000980,P00056,F0352,A045,Economy,119.88,GBP,2025-09-01,travel_agency
B000981,P01103,F0045,A014,Economy,83.6,EUR,2025-09-01,travel_agency
B000982,P00921,F0325,A058,Business,865.66,EUR,2025-09-01,mobile_app
B000983,P00635,F0242,A037,Economy,141.63,USD,2025-09-01,mobile_app
B000984,P00022,F0316,A073,Economy,158.16,USD,2025-09-01,mobile_app
B000985,P01811,F0015,A003,Business,582.88,EUR,2025-09-01,website
B000986,P01087,F0291,A038,Economy,154.37,EUR,2025-09-01,mobile_app
B000987,P00357,F0359,A029,Economy,185.68,EUR,2025-09-01,website
B000988,P00874,F0149,A014,Economy,85.82,EUR,2025-09-01,travel_agency
B000989,P00511,F0102,A067,Economy,72.72,USD,2025-09-01,travel_agency
B000990,P00090,F0091,A073,Premium Economy,269.1,EUR,2025-09-01,travel_agency
B000991,P00469,F0300,A032,Business,1169.58,USD,2025-09-01,call_center
B000992,P00286,F0060,A043,Economy,88.63,GBP,2025-09-01,mobile_app
B000993,P00751,F0013,A078,Economy,172.09,EUR,2025-09-01,mobile_app
B000994,P01103,F0357,A063,Economy,85.4,EUR,2025-09-01,website
B000995,P00138,F0287,A049,Premium Economy,196.07,EUR,2025-09-01,call_center
B000996,P01028,F0185,A078,Economy,187.83,GBP,2025-09-01,travel_agency
B000997,P00177,F0062,A008,Economy,143.87,USD,2025-09-01,website
B000998,P00539,F0281,A073,Economy,132.21,GBP,2025-09-01,mobile_app
B000999,P01136,F0300,A032,Economy,77.01,EUR,2025-09-01,website
B001000,P00023,F0384,A025,Premium Economy,290.53,USD,2025-09-01,website
B001001,P01189,F0270,A044,Premium Economy,339.4,EUR,2025-09-01,travel_agency
B001002,P01752,F0164,A055,Business,957.15,EUR,2025-09-01,mobile_app
B001003,P00203,F0246,A051,Economy,93.72,USD,2025-09-01,mobile_app
B001004,P01356,F0413,A042,Economy,88.0,USD,2025-09-01,travel_agency
B001005,P00149,F0035,A033,Economy,143.34,EUR,2025-09-01,travel_agency
B001006,P00462,F0322,A075,Economy,176.32,EUR,2025-09-01,travel_agency
B001007,P01588,F0022,A070,Business,879.11,EUR,2025-09-01,mobile_app
B001008,P01231,F0193,A074,Economy,177.38,EUR,2025-09-01,travel_agency
B001009,P01608,F0247,A052,Economy,136.2,EUR,2025-09-01,travel_agency
B001010,P01216,F0327,A050,Economy,137.68,EUR,2025-09-01,website
B001011,P00136,F0309,A079,Economy,142.77,USD,2025-09-01,travel_agency
B001012,P00757,F0397,A074,Economy,106.95,EUR,2025-09-01,mobile_app
B001013,P01086,F0176,A064,Economy,148.27,GBP,2025-09-01,travel_agency
B001014,P00791,F0242,A037,Economy,167.43,USD,2025-09-01,mobile_app
B001015,P01229,F0288,A015,Business,1065.4,USD,2025-09-01,website
B001016,P00992,F0174,A066,Economy,194.88,USD,2025-09-01,mobile_app
B001017,P00550,F0033,A014,Economy,189.7,GBP,2025-09-01,mobile_app
B001018,P00664,F0117,A057,Economy,186.31,USD,2025-09-01,website
B001019,P00687,F0157,A065,Economy,137.23,EUR,2025-09-01,website
B001020,P00386,F0219,A010,Premium Economy,412.64,GBP,2025-09-01,website
B001021,P00390,F0396,A008,Premium Economy,387.63,EUR,2025-09-01,mobile_app
B001022,P00937,F0166,A040,Economy,145.3,EUR,2025-09-01,mobile_app
B001023,P00422,F0150,A036,Economy,147.36,USD,2025-09-01,website
B001024,P00768,F0333,A023,Premium Economy,251.66,EUR,2025-09-01,website
B001025,P00700,F0292,A019,Economy,90.44,USD,2025-09-01,website
B001026,P00806,F0194,A026,Premium Economy,177.01,EUR,2025-09-01,call_center
B001027,P01117,F0255,A061,Economy,145.53,EUR,2025-09-01,mobile_app
B001028,P00876,F0102,A067,Economy,151.14,EUR,2025-09-01,website
B001029,P00245,F0225,A047,Economy,89.61,EUR,2025-09-01,travel_agency
B001030,P00144,F0028,A011,Economy,106.95,USD,2025-09-01,website
B001031,P01511,F0403,A076,Economy,158.53,EUR,2025-09-01,travel_agency
B001032,P00229,F0292,A019,Economy,114.54,USD,2025-09-01,website
B001033,P00452,F0222,A018,Economy,149.91,USD,2025-09-01,website
B001034,P00485,F0284,A054,Economy,91.11,USD,2025-09-01,website
B001035,P01679,F0113,A063,Economy,120.29,USD,2025-09-01,website
B001036,P01506,F0083,A075,Economy,149.38,GBP,2025-09-01,travel_agency
B001037,P01721,F0064,A078,Economy,123.21,EUR,2025-09-01,mobile_app
B001038,P00573,F0089,A057,Business,617.72,EUR,2025-09-01,website
B001039,P01729,F0298,A078,Business,871.9,EUR,2025-09-01,website
B001040,P01810,F0042,A026,Economy,127.76,USD,2025-09-01,website
B001041,P00048,F0316,A073,Premium Economy,342.71,EUR,2025-09-01,travel_agency
B001042,P01782,F0253,A032,Economy,138.02,EUR,2025-09-01,mobile_app
B001043,P01806,F0317,A005,Economy,148.43,EUR,2025-09-01,mobile_app
B001044,P01389,F0309,A079,Business,863.67,USD,2025-09-01,website
B001045,P00562,F0161,A052,Economy,103.34,EUR,2025-09-01,website
B001046,P00050,F0309,A079,Business,1144.71,USD,2025-09-01,mobile_app
B001047,P01628,F0034,A037,Economy,74.76,USD,2025-09-01,website
B001048,P01473,F0011,A008,Economy,128.11,EUR,2025-09-01,website
B001049,P00751,F0180,A060,Economy,186.86,EUR,2025-09-01,website
B001050,P01310,F0113,A063,Business,990.62,USD,2025-09-01,website
B001051,P00747,F0019,A053,First,1214.04,EUR,2025-09-01,mobile_app
B001052,P01414,F0082,A063,Economy,141.66,EUR,2025-09-01,mobile_app
B001053,P00601,F0131,A017,Economy,89.85,EUR,2025-09-01,travel_agency
B001054,P00639,F0096,A037,Economy,93.0,EUR,2025-09-01,travel_agency
B001055,P01330,F0319,A050,Economy,170.67,GBP,2025-09-01,travel_agency
B001056,P01112,F0381,A013,Economy,131.25,EUR,2025-09-01,website
B001057,P00401,F0009,A065,Premium Economy,361.61,EUR,2025-09-01,travel_agency
B001058,P00367,F0138,A013,Premium Economy,340.46,USD,2025-09-01,mobile_app
B001059,P00313,F0190,A044,Premium Economy,340.37,EUR,2025-09-01,travel_agency
B001060,P01559,F0168,A056,Business,767.83,USD,2025-09-01,mobile_app
B001061,P00343,F0030,A010,Economy,78.09,EUR,2025-09-01,website
B001062,P01165,F0313,A032,Business,1232.67,EUR,2025-09-01,mobile_app
B001063,P00509,F0365,A069,Economy,92.42,USD,2025-09-01,website
B001064,P00589,F0195,A014,Economy,130.06,USD,2025-09-01,mobile_app
B001065,P01477,F0204,A024,Economy,122.89,USD,2025-09-01,call_center
B001066,P01230,F0268,A059,Economy,144.76,USD,2025-09-01,website
B001067,P00835,F0129,A064,Economy,93.03,GBP,2025-09-01,website
B001068,P01218,F0019,A053,Economy,197.33,USD,2025-09-01,website
B001069,P00614,F0213,A078,Economy,119.08,EUR,2025-09-01,website
B001070,P01577,F0009,A065,Economy,152.45,EUR,2025-09-01,travel_agency
B001071,P00287,F0406,A019,Premium Economy,375.91,EUR,2025-09-01,website
B001072,P00900,F0009,A065,Business,750.16,EUR,2025-09-01,mobile_app
B001073,P00938,F0192,A037,Business,638.68,GBP,2025-09-01,website
B001074,P00208,F0075,A065,Business,788.83,EUR,2025-09-01,mobile_app
B001075,P01776,F0199,A061,Business,914.38,USD,2025-09-01,website
B001076,P00083,F0264,A018,Economy,189.68,GBP,2025-09-01,mobile_app
B001077,P00636,F0182,A023,Economy,188.17,EUR,2025-09-01,call_center
B001078,P01140,F0075,A065,Premium Economy,259.04,EUR,2025-09-01,website
B001079,P00908,F0268,A059,Economy,122.83,USD,2025-09-01,mobile_app
B001080,P00754,F0320,A030,Economy,78.42,USD,2025-09-01,website
B001081,P00888,F0226,A012,Premium Economy,411.2,EUR,2025-09-01,travel_agency
B001082,P01026,F0375,A040,Premium Economy,196.73,GBP,2025-09-01,call_center
B001083,P01452,F0195,A014,Economy,127.42,USD,2025-09-01,website
B001084,P00403,F0073,A026,Premium Economy,204.7,EUR,2025-09-01,website
B001085,P00025,F0022,A070,Economy,192.15,EUR,2025-09-01,mobile_app
B001086,P01798,F0215,A058,Premium Economy,222.71,USD,2025-09-01,website
B001087,P00136,F0108,A078,Economy,92.59,EUR,2025-09-01,mobile_app
B001088,P00949,F0404,A030,Economy,187.31,EUR,2025-09-01,mobile_app
B001089,P00931,F0059,A067,Economy,174.27,EUR,2025-09-01,mobile_app
B001090,P00529,F0192,A037,Business,1045.11,USD,2025-09-01,travel_agency
B001091,P01351,F0381,A013,Economy,113.14,EUR,2025-09-01,mobile_app
B001092,P01387,F0368,A035,Economy,107.15,USD,2025-09-01,travel_agency
B001093,P00889,F0116,A020,Premium Economy,324.89,EUR,2025-09-01,mobile_app
B001094,P00829,F0257,A034,First,1220.52,USD,2025-09-01,travel_agency
B001095,P00304,F0132,A070,Economy,141.93,USD,2025-09-01,website
B001096,P00314,F0128,A038,Economy,188.68,USD,2025-09-01,mobile_app
B001097,P00859,F0213,A078,Premium Economy,350.5,EUR,2025-09-01,website
B001098,P01347,F0321,A035,Economy,80.36,EUR,2025-09-01,travel_agency
B001099,P00886,F0225,A047,Economy,91.41,EUR,2025-09-01,website
B001100,P00483,F0191,A080,Economy,133.3,GBP,2025-09-01,travel_agency
B001101,P00831,F0204,A024,Economy,126.19,EUR,2025-09-01,website
B001102,P00327,F0413,A042,Economy,147.35,USD,2025-09-01,travel_agency
B001103,P01620,F0052,A022,Economy,164.92,EUR,2025-09-01,website
B001104,P01615,F0048,A016,Business,1255.37,USD,2025-09-01,call_center
B001105,P00067,F0002,A073,Economy,88.82,GBP,2025-09-01,website
B001106,P01423,F0353,A011,Business,845.1,USD,2025-09-01,website
B001107,P00080,F0159,A080,Economy,197.54,EUR,2025-09-01,website
B001108,P00394,F0001,A042,Premium Economy,419.18,GBP,2025-09-01,travel_agency
B001109,P01205,F0253,A032,Economy,108.72,USD,2025-09-01,website
B001110,P00134,F0315,A056,Economy,130.25,GBP,2025-09-01,website
B001111,P00197,F0399,A042,Premium Economy,328.9,EUR,2025-09-01,website
B001112,P01351,F0203,A019,Business,668.15,EUR,2025-09-01,mobile_app
B001113,P01328,F0262,A035,Economy,160.91,EUR,2025-09-01,travel_agency
B001114,P01724,F0121,A013,Premium Economy,271.27,EUR,2025-09-01,website
B001115,P00076,F0077,A069,Premium Economy,200.47,USD,2025-09-01,website
B001116,P00259,F0056,A023,First,1412.68,EUR,2025-09-01,travel_agency
B001117,P00490,F0354,A019,Economy,162.55,EUR,2025-09-01,website
B001118,P01365,F0331,A051,Premium Economy,346.05,USD,2025-09-01,call_center
B001119,P01333,F0108,A078,Business,550.79,EUR,2025-09-01,website
B001120,P01712,F0034,A037,Economy,179.49,EUR,2025-09-01,website
B001121,P00815,F0256,A049,Economy,170.75,GBP,2025-09-01,website
B001122,P01438,F0419,A051,Economy,125.22,EUR,2025-09-01,travel_agency
B001123,P00377,F0292,A019,Business,526.77,USD,2025-09-01,call_center
B001124,P01783,F0214,A038,Economy,196.53,EUR,2025-09-01,travel_agency
B001125,P01004,F0123,A073,Economy,192.59,GBP,2025-09-01,mobile_app
B001126,P00019,F0215,A058,Economy,151.57,USD,2025-09-01,travel_agency
B001127,P00215,F0192,A037,Economy,132.83,USD,2025-09-01,mobile_app
B001128,P01383,F0109,A029,Economy,154.99,USD,2025-09-01,mobile_app
B001129,P01072,F0273,A075,Economy,197.2,USD,2025-09-01,mobile_app
B001130,P01487,F0224,A047,Premium Economy,422.49,EUR,2025-09-01,mobile_app
B001131,P01537,F0282,A001,Economy,129.51,EUR,2025-09-01,website
B001132,P01611,F0303,A029,Economy,79.91,USD,2025-09-01,website
B001133,P01236,F0239,A050,Business,1040.43,GBP,2025-09-01,travel_agency
B001134,P00615,F0115,A030,Economy,184.33,GBP,2025-09-01,travel_agency
B001135,P00521,F0344,A044,Business,879.28,EUR,2025-09-01,website
B001136,P00910,F0114,A070,Business,737.47,EUR,2025-09-01,website
B001137,P00561,F0039,A032,Premium Economy,340.86,GBP,2025-09-01,call_center
B001138,P01490,F0009,A065,Economy,172.12,USD,2025-09-01,website
B001139,P01007,F0309,A079,Premium Economy,480.57,EUR,2025-09-01,mobile_app
B001140,P01741,F0148,A067,Premium Economy,248.33,GBP,2025-09-01,mobile_app
B001141,P01333,F0170,A041,Economy,97.23,USD,2025-09-01,website
B001142,P00972,F0333,A023,Economy,74.61,EUR,2025-09-01,mobile_app
B001143,P00599,F0133,A038,Economy,156.65,EUR,2025-09-01,travel_agency
B001144,P00741,F0105,A042,Premium Economy,206.06,GBP,2025-09-01,website
B001145,P01298,F0279,A022,Premium Economy,197.13,GBP,2025-09-01,travel_agency
B001146,P00136,F0002,A073,Business,1228.59,USD,2025-09-01,call_center
B001147,P00914,F0092,A080,Economy,114.53,USD,2025-09-01,travel_agency
B001148,P00251,F0275,A016,Economy,132.64,USD,2025-09-01,travel_agency
B001149,P00724,F0184,A043,Premium Economy,230.33,USD,2025-09-01,mobile_app
B001150,P01260,F0129,A064,Premium Economy,423.75,USD,2025-09-01,website
B001151,P00701,F0033,A014,Economy,92.2,USD,2025-09-01,mobile_app
B001152,P01540,F0247,A052,First,2357.88,EUR,2025-09-01,travel_agency
B001153,P00213,F0407,A011,Premium Economy,424.64,USD,2025-09-01,website
B001154,P01295,F0086,A076,Economy,132.91,USD,2025-09-01,mobile_app
B001155,P01335,F0383,A078,Economy,189.66,USD,2025-09-01,mobile_app
B001156,P01305,F0236,A062,Economy,118.48,GBP,2025-09-01,website
B001157,P00728,F0097,A015,Economy,74.16,USD,2025-09-01,website
B001158,P01705,F0175,A019,Economy,72.94,EUR,2025-09-01,mobile_app
B001159,P01207,F0069,A070,Business,993.67,USD,2025-09-01,mobile_app
B001160,P01119,F0244,A052,Economy,163.46,EUR,2025-09-01,mobile_app
B001161,P01296,F0017,A063,Premium Economy,273.66,EUR,2025-09-01,travel_agency
B001162,P00219,F0151,A038,Economy,78.92,EUR,2025-09-01,call_center
B001163,P01660,F0071,A028,Premium Economy,292.91,EUR,2025-09-01,website
B001164,P01077,F0212,A064,First,1833.02,EUR,2025-09-01,mobile_app
B001165,P00584,F0210,A033,Economy,113.3,USD,2025-09-01,travel_agency
B001166,P01734,F0270,A044,Economy,84.62,EUR,2025-09-01,call_center
B001167,P00254,F0395,A009,Economy,95.01,EUR,2025-09-01,travel_agency
B001168,P00638,F0119,A043,Economy,178.02,USD,2025-09-01,mobile_app
B001169,P01114,F0041,A032,Premium Economy,464.04,GBP,2025-09-01,mobile_app
B001170,P00206,F0284,A054,Premium Economy,451.76,USD,2025-09-01,website
B001171,P00683,F0217,A057,Economy,105.9,EUR,2025-09-01,website
B001172,P00966,F0303,A029,Economy,77.36,USD,2025-09-01,website
B001173,P01200,F0055,A052,Economy,190.4,GBP,2025-09-01,website
B001174,P01318,F0173,A040,Economy,187.69,USD,2025-09-01,website
B001175,P00448,F0417,A034,Economy,163.82,EUR,2025-09-01,mobile_app
B001176,P00836,F0351,A063,Economy,72.67,USD,2025-09-01,website
B001177,P01714,F0408,A073,Premium Economy,233.77,USD,2025-09-01,website
B001178,P00796,F0109,A029,Economy,96.25,USD,2025-09-01,website
B001179,P00843,F0209,A006,First,2905.06,EUR,2025-09-01,website
B001180,P00523,F0064,A078,Premium Economy,375.69,EUR,2025-09-01,call_center
B001181,P01519,F0209,A006,Economy,103.87,EUR,2025-09-01,website
B001182,P01364,F0330,A064,Economy,103.35,USD,2025-09-01,website
B001183,P01487,F0128,A038,Premium Economy,198.24,EUR,2025-09-01,call_center
B001184,P01166,F0142,A028,Business,522.56,EUR,2025-09-01,website
B001185,P00220,F0358,A063,Economy,115.01,EUR,2025-09-01,website
B001186,P01769,F0333,A023,Premium Economy,289.58,GBP,2025-09-01,website
B001187,P01809,F0267,A038,Premium Economy,380.24,GBP,2025-09-01,website
B001188,P01771,F0201,A039,Economy,155.9,GBP,2025-09-01,website
B001189,P00896,F0252,A007,Business,564.53,EUR,2025-09-01,mobile_app
B001190,P01697,F0032,A057,Premium Economy,194.35,EUR,2025-09-01,website
B001191,P00589,F0213,A078,Economy,89.73,EUR,2025-09-01,website
B001192,P01551,F0008,A059,Economy,138.73,USD,2025-09-01,website
B001193,P00412,F0331,A051,Economy,158.74,EUR,2025-09-01,mobile_app
B001194,P00973,F0201,A039,Economy,99.79,GBP,2025-09-01,website
B001195,P00788,F0121,A013,Economy,99.58,GBP,2025-09-01,mobile_app
B001196,P01467,F0075,A065,Economy,118.73,EUR,2025-09-01,website
B001197,P00636,F0339,A011,Economy,166.05,EUR,2025-09-01,mobile_app
B001198,P00580,F0055,A052,Economy,103.76,EUR,2025-09-01,call_center
B001199,P01166,F0286,A001,Business,1247.09,USD,2025-09-01,website
B001200,P00007,F0256,A049,First,1412.23,EUR,2025-09-01,travel_agency
B001201,P01153,F0396,A008,Economy,115.0,EUR,2025-09-01,website
B001202,P01555,F0377,A044,Economy,125.53,USD,2025-09-01,website
B001203,P01361,F0103,A045,Economy,178.08,USD,2025-09-01,mobile_app
B001204,P01269,F0050,A073,Economy,96.73,EUR,2025-09-01,website
B001205,P01544,F0174,A066,Economy,102.39,EUR,2025-09-01,website
B001206,P00157,F0289,A077,Economy,85.0,GBP,2025-09-01,website
B001207,P00845,F0023,A052,Economy,139.41,USD,2025-09-01,website
B001208,P00278,F0282,A001,Economy,99.81,EUR,2025-09-01,website
