booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B019856,P01789,F0143,A009,Premium Economy,445.91,USD,2025-09-17,website
B019857,P00494,F0024,A055,Economy,157.4,EUR,2025-09-17,mobile_app
B019858,P00318,F0132,A070,Economy,185.99,USD,2025-09-17,website
B019859,P01333,F0300,A032,Economy,161.59,EUR,2025-09-17,mobile_app
B019860,P01919,F0299,A027,First,2962.82,USD,2025-09-17,website
B019861,P01658,F0249,A079,Economy,177.76,EUR,2025-09-17,website
B019862,P01775,F0256,A049,Economy,102.05,EUR,2025-09-17,website
B019863,P00567,F0280,A012,Economy,78.93,EUR,2025-09-17,website
B019864,P00302,F0215,A058,Economy,123.83,EUR,2025-09-17,travel_agency
B019865,P02008,F0138,A013,Economy,159.3,USD,2025-09-17,call_center
B019866,P00705,F0362,A065,Economy,103.78,USD,2025-09-17,website
B019867,P01513,F0134,A072,Economy,78.72,EUR,2025-09-17,mobile_app
B019868,P01334,F0225,A047,Economy,129.12,EUR,2025-09-17,mobile_app
B019869,P01160,F0175,A019,Economy,161.76,GBP,2025-09-17,travel_agency
B019870,P01747,F0180,A060,Economy,165.79,USD,2025-09-17,website
B019871,P00850,F0055,A052,Economy,140.43,GBP,2025-09-17,website
B019872,P01196,F0167,A028,Premium Economy,477.55,GBP,2025-09-17,website
B019873,P00502,F0102,A067,Economy,115.94,EUR,2025-09-17,travel_agency
B019874,P01649,F0208,A062,Economy,94.1,EUR,2025-09-17,call_center
B019875,P01374,F0036,A017,Economy,106.97,EUR,2025-09-17,call_center
B019876,P01721,F0340,A073,Economy,135.44,EUR,2025-09-17,website
B019877,P00019,F0360,A061,Economy,143.89,USD,2025-09-17,website
B019878,P01416,F0058,A071,Business,1161.73,USD,2025-09-17,travel_agency
B019879,P00449,F0131,A017,Business,646.9,USD,2025-09-17,mobile_app
B019880,P00256,F0034,A037,Economy,125.97,USD,2025-09-17,mobile_app
B019881,P01269,F0124,A031,Business,906.18,GBP,2025-09-17,mobile_app
B019882,P01521,F0136,A004,Premium Economy,439.98,EUR,2025-09-17,mobile_app
B019883,P00775,F0123,A073,Economy,112.34,EUR,2025-09-17,travel_agency
B019884,P01391,F0098,A022,Economy,83.66,USD,2025-09-17,mobile_app
B019885,P00206,F0104,A064,Business,1167.35,EUR,2025-09-17,travel_agency
B019886,P01679,F0124,A031,Business,628.6,EUR,2025-09-17,website
B019887,P01951,F0040,A021,Premium Economy,429.44,EUR,2025-09-17,travel_agency
B019888,P00910,F0066,A051,Business,804.55,EUR,2025-09-17,mobile_app
B019889,P01618,F0131,A017,Economy,117.14,EUR,2025-09-17,mobile_app
B019890,P01890,F0121,A013,Economy,80.19,USD,2025-09-17,travel_agency
B019891,P00559,F0044,A069,Economy,76.62,EUR,2025-09-17,travel_agency
B019892,P01669,F0157,A065,Premium Economy,301.9,EUR,2025-09-17,mobile_app
B019893,P01455,F0250,A073,Economy,197.65,GBP,2025-09-17,travel_agency
B019894,P01405,F0328,A018,Economy,183.74,USD,2025-09-17,mobile_app
B019895,P00464,F0208,A062,Economy,121.61,GBP,2025-09-17,travel_agency
B019896,P01966,F0338,A069,Economy,116.69,EUR,2025-09-17,website
B019897,P01934,F0028,A011,Business,726.73,EUR,2025-09-17,website
B019898,P00300,F0095,A001,Economy,118.84,GBP,2025-09-17,website
B019899,P01990,F0105,A042,Premium Economy,307.07,GBP,2025-09-17,website
B019900,P01096,F0284,A054,Economy,81.98,EUR,2025-09-17,mobile_app
B019901,P01080,F0309,A079,Business,991.85,USD,2025-09-17,mobile_app
B019902,P00257,F0187,A017,Business,1063.32,EUR,2025-09-17,website
B019903,P00533,F0037,A015,Economy,110.32,USD,2025-09-17,website
B019904,P00563,F0089,A057,Economy,173.61,GBP,2025-09-17,website
B019905,P00219,F0070,A026,Economy,178.48,EUR,2025-09-17,website
B019906,P00785,F0312,A033,Economy,188.39,USD,2025-09-17,call_center
B019907,P02001,F0069,A070,Economy,177.54,USD,2025-09-17,mobile_app
B019908,P01244,F0323,A020,Economy,175.87,USD,2025-09-17,website
B019909,P01979,F0357,A060,Premium Economy,335.95,EUR,2025-09-17,website
B019910,P01049,F0103,A045,Economy,100.51,EUR,2025-09-17,website
B019911,P01510,F0275,A016,Business,823.22,EUR,2025-09-17,website
B019912,P00273,F0160,A035,Economy,144.6,EUR,2025-09-17,mobile_app
B019913,P00231,F0263,A068,Premium Economy,417.76,GBP,2025-09-17,mobile_app
B019914,P00601,F0202,A064,Premium Economy,337.05,USD,2025-09-17,mobile_app
B019915,P01137,F0193,A074,Economy,99.55,EUR,2025-09-17,call_center
B019916,P00939,F0054,A079,Economy,193.42,EUR,2025-09-17,travel_agency
B019917,P00291,F0057,A060,Economy,161.93,EUR,2025-09-17,website
B019918,P01749,F0172,A014,Economy,161.3,USD,2025-09-17,mobile_app
B019919,P01634,F0118,A020,Economy,92.21,USD,2025-09-17,website
B019920,P01249,F0196,A066,Economy,130.01,EUR,2025-09-17,mobile_app
B019921,P01298,F0355,A064,Business,1085.7,EUR,2025-09-17,mobile_app
B019922,P01071,F0065,A044,Economy,127.31,EUR,2025-09-17,mobile_app
B019923,P00901,F0225,A047,Economy,166.17,EUR,2025-09-17,call_center
B019924,P01979,F0049,A038,Business,1231.41,GBP,2025-09-17,travel_agency
B019925,P00984,F0254,A054,Premium Economy,478.24,EUR,2025-09-17,website
B019926,P00155,F0009,A065,Premium Economy,453.91,USD,2025-09-17,call_center
B019927,P00818,F0210,A033,Business,860.78,USD,2025-09-17,website
B019928,P00796,F0241,A051,Economy,124.38,EUR,2025-09-17,mobile_app
B019929,P00476,F0107,A035,Economy,160.92,EUR,2025-09-17,website
B019930,P00713,F0112,A065,Business,1316.57,USD,2025-09-17,mobile_app
B019931,P01464,F0292,A019,Economy,141.78,GBP,2025-09-17,travel_agency
B019932,P00432,F0289,A077,Economy,117.56,USD,2025-09-17,website
B019933,P01351,F0178,A008,Economy,98.69,USD,2025-09-17,website
B019934,P00260,F0003,A018,Economy,173.12,USD,2025-09-17,travel_agency
B019935,P00185,F0021,A024,Economy,94.66,USD,2025-09-17,call_center
B019936,P00101,F0262,A035,First,2042.75,EUR,2025-09-17,website
B019937,P01374,F0342,A051,Premium Economy,390.92,GBP,2025-09-17,website
B019938,P01851,F0133,A038,Premium Economy,185.54,EUR,2025-09-17,mobile_app
B019939,P01049,F0254,A054,Business,1087.8,USD,2025-09-17,website
B019940,P00585,F0041,A032,Economy,91.96,EUR,2025-09-17,website
B019941,P00378,F0323,A020,Premium Economy,376.72,EUR,2025-09-17,website
B019942,P01960,F0075,A065,Economy,177.04,USD,2025-09-17,mobile_app
B019943,P00001,F0130,A018,Business,1205.31,USD,2025-09-17,website
B019944,P00210,F0221,A034,Business,1091.93,USD,2025-09-17,website
B019945,P00060,F0225,A047,Economy,169.0,GBP,2025-09-17,mobile_app
B019946,P00965,F0114,A070,Premium Economy,357.43,USD,2025-09-17,website
B019947,P01215,F0364,A042,Economy,76.15,EUR,2025-09-17,mobile_app
B019948,P01023,F0116,A020,Economy,100.18,USD,2025-09-17,website
B019949,P01276,F0214,A038,Economy,162.88,EUR,2025-09-17,mobile_app
B019950,P00069,F0260,A051,Premium Economy,434.8,USD,2025-09-17,travel_agency
B019951,P01726,F0289,A077,Economy,129.25,EUR,2025-09-17,website
B019952,P01285,F0297,A058,Premium Economy,306.0,EUR,2025-09-17,website
B019953,P00383,F0099,A039,Business,1405.34,GBP,2025-09-17,travel_agency
B019954,P01125,F0158,A072,Premium Economy,328.95,USD,2025-09-17,call_center
B019955,P00013,F0097,A015,Economy,78.72,USD,2025-09-17,travel_agency
B019956,P01509,F0178,A008,Economy,142.41,USD,2025-09-17,travel_agency
B019957,P00819,F0092,A080,Premium Economy,296.12,EUR,2025-09-17,website
B019958,P01625,F0029,A041,Economy,189.27,EUR,2025-09-17,travel_agency
B019959,P00609,F0350,A069,Economy,134.59,GBP,2025-09-17,travel_agency
B019960,P01746,F0237,A045,Economy,140.72,EUR,2025-09-17,mobile_app
B019961,P01304,F0303,A029,Economy,124.5,USD,2025-09-17,website
B019962,P01780,F0314,A049,Economy,177.89,EUR,2025-09-17,travel_agency
B019963,P00379,F0089,A057,Economy,176.47,EUR,2025-09-17,mobile_app
B019964,P00722,F0169,A046,First,1915.58,USD,2025-09-17,mobile_app
B019965,P01743,F0050,A073,Premium Economy,402.34,EUR,2025-09-17,travel_agency
B019966,P00434,F0124,A031,Premium Economy,384.4,EUR,2025-09-17,call_center
B019967,P01181,F0269,A015,Economy,103.94,EUR,2025-09-17,call_center
B019968,P01644,F0358,A030,Premium Economy,393.82,USD,2025-09-17,website
B019969,P01231,F0304,A020,Economy,110.57,EUR,2025-09-17,website
B019970,P01811,F0013,A078,First,1790.14,USD,2025-09-17,mobile_app
B019971,P01200,F0042,A026,Economy,110.11,GBP,2025-09-17,website
B019972,P00054,F0171,A052,Premium Economy,259.33,USD,2025-09-17,website
B019973,P01671,F0034,A037,Economy,140.84,USD,2025-09-17,website
B019974,P00826,F0134,A072,Economy,78.77,EUR,2025-09-17,website
B019975,P01306,F0027,A031,Economy,97.48,EUR,2025-09-17,website
B019976,P01773,F0169,A046,Business,1362.12,GBP,2025-09-17,travel_agency
B019977,P00604,F0344,A044,Premium Economy,200.76,EUR,2025-09-17,website
B019978,P00736,F0188,A047,Business,728.21,GBP,2025-09-17,website
B019979,P00713,F0049,A038,Economy,125.82,USD,2025-09-17,website
B019980,P00843,F0209,A006,Business,542.59,GBP,2025-09-17,call_center
B019981,P01135,F0020,A044,Business,798.28,USD,2025-09-17,mobile_app
B019982,P00984,F0342,A051,Economy,110.0,USD,2025-09-17,website
B019983,P01504,F0147,A047,Economy,107.75,EUR,2025-09-17,website
B019984,P00782,F0257,A034,Economy,89.95,EUR,2025-09-17,call_center
B019985,P01642,F0041,A032,Premium Economy,462.18,EUR,2025-09-17,call_center
B019986,P01108,F0328,A018,Economy,129.75,EUR,2025-09-17,website
B019987,P01240,F0343,A014,Economy,83.51,USD,2025-09-17,mobile_app
B019988,P00985,F0026,A068,Economy,95.0,EUR,2025-09-17,call_center
B019989,P01285,F0023,A052,Economy,83.1,USD,2025-09-17,call_center
B019990,P01629,F0348,A056,Economy,158.28,USD,2025-09-17,website
B019991,P01404,F0233,A006,First,1588.29,USD,2025-09-17,travel_agency
B019992,P00421,F0155,A017,Business,1197.69,EUR,2025-09-17,website
B019993,P00299,F0079,A049,Economy,126.91,EUR,2025-09-17,website
B019994,P00779,F0280,A012,Economy,119.65,USD,2025-09-17,website
B019995,P00315,F0275,A016,Economy,187.05,EUR,2025-09-17,mobile_app
B019996,P00252,F0067,A060,Economy,117.47,USD,2025-09-17,mobile_app
B019997,P00228,F0074,A077,Economy,96.01,USD,2025-09-17,website
B019998,P00654,F0085,A016,First,2851.49,USD,2025-09-17,website
B019999,P00518,F0151,A038,Premium Economy,202.75,USD,2025-09-17,website
B020000,P01452,F0071,A028,Economy,138.54,EUR,2025-09-17,mobile_app
B020001,P00103,F0262,A035,Premium Economy,283.93,EUR,2025-09-17,website
B020002,P00182,F0114,A070,Premium Economy,259.33,EUR,2025-09-17,mobile_app
B020003,P01355,F0031,A065,Business,599.96,USD,2025-09-17,call_center
B020004,P01127,F0127,A062,Economy,73.14,EUR,2025-09-17,website
B020005,P00728,F0324,A040,First,2779.1,EUR,2025-09-17,website
B020006,P00568,F0216,A052,Economy,178.8,USD,2025-09-17,call_center
B020007,P01245,F0364,A042,Premium Economy,456.14,GBP,2025-09-17,mobile_app
B020008,P01458,F0209,A006,Economy,130.67,USD,2025-09-17,website
B020009,P00355,F0075,A065,Economy,144.56,EUR,2025-09-17,mobile_app
B020010,P01767,F0196,A066,Economy,126.68,GBP,2025-09-17,website
B020011,P01217,F0140,A048,Business,662.97,EUR,2025-09-17,website
B020012,P01026,F0347,A072,Economy,161.17,USD,2025-09-17,travel_agency
B020013,P01293,F0165,A045,Economy,197.5,GBP,2025-09-17,travel_agency
B020014,P01440,F0345,A058,Premium Economy,479.77,EUR,2025-09-17,website
B020015,P00962,F0154,A061,Premium Economy,203.66,GBP,2025-09-17,travel_agency
B020016,P00072,F0005,A007,Economy,181.08,EUR,2025-09-17,travel_agency
B020017,P00129,F0032,A057,Premium Economy,227.84,EUR,2025-09-17,travel_agency
B020018,P01535,F0079,A049,Economy,138.56,EUR,2025-09-17,website
B020019,P00031,F0110,A035,Economy,92.91,GBP,2025-09-17,mobile_app
B020020,P01282,F0265,A026,Economy,121.32,EUR,2025-09-17,call_center
B020021,P01679,F0137,A039,Economy,128.52,EUR,2025-09-17,website
B020022,P01123,F0060,A043,Economy,128.26,EUR,2025-09-17,website
B020023,P01569,F0214,A038,Business,1121.87,EUR,2025-09-17,travel_agency
B020024,P00054,F0132,A070,Economy,119.74,USD,2025-09-17,website
B020025,P00565,F0188,A047,Premium Economy,304.15,EUR,2025-09-17,website
B020026,P01616,F0304,A020,Economy,91.6,USD,2025-09-17,travel_agency
B020027,P01649,F0075,A065,Economy,95.19,USD,2025-09-17,website
B020028,P00919,F0168,A056,Economy,185.44,USD,2025-09-17,website
B020029,P01287,F0348,A056,Premium Economy,449.38,EUR,2025-09-17,call_center
B020030,P01863,F0333,A023,Economy,92.16,USD,2025-09-17,website
B020031,P01919,F0028,A011,Economy,119.88,EUR,2025-09-17,website
B020032,P01110,F0190,A044,Economy,195.68,USD,2025-09-17,mobile_app
B020033,P00303,F0214,A038,Economy,140.42,USD,2025-09-17,website
B020034,P01946,F0328,A018,Economy,119.12,EUR,2025-09-17,website
B020035,P00282,F0211,A048,Economy,143.31,USD,2025-09-17,website
B020036,P00619,F0049,A038,Economy,101.12,USD,2025-09-17,travel_agency
B020037,P01910,F0116,A020,Premium Economy,479.71,EUR,2025-09-17,travel_agency
B020038,P00553,F0110,A035,Business,691.79,EUR,2025-09-17,website
B020039,P00073,F0112,A065,Business,578.83,EUR,2025-09-17,mobile_app
B020040,P00277,F0209,A006,Economy,81.17,EUR,2025-09-17,mobile_app
B020041,P00111,F0312,A033,Economy,141.45,GBP,2025-09-17,website
B020042,P01169,F0225,A047,Economy,132.1,EUR,2025-09-17,call_center
B020043,P00820,F0102,A067,Business,1140.31,EUR,2025-09-17,mobile_app
B020044,P01233,F0042,A026,Premium Economy,295.68,EUR,2025-09-17,mobile_app
B020045,P01266,F0223,A045,Economy,145.1,EUR,2025-09-17,website
B020046,P00361,F0070,A026,Economy,156.46,USD,2025-09-17,mobile_app
B020047,P00897,F0094,A028,Economy,120.25,EUR,2025-09-17,website
B020048,P01067,F0300,A032,Economy,79.19,EUR,2025-09-17,website
B020049,P01508,F0111,A025,Business,750.49,EUR,2025-09-17,mobile_app
B020050,P01270,F0258,A039,Economy,173.45,EUR,2025-09-17,mobile_app
B020051,P01639,F0137,A039,Premium Economy,323.17,USD,2025-09-17,website
B020052,P00034,F0285,A045,Economy,177.27,EUR,2025-09-17,website
B020053,P01944,F0089,A057,Premium Economy,447.09,USD,2025-09-17,travel_agency
B020054,P01942,F0149,A014,Economy,103.88,EUR,2025-09-17,mobile_app
B020055,P01711,F0331,A051,Economy,80.7,USD,2025-09-17,mobile_app
B020056,P01723,F0128,A038,Economy,130.23,GBP,2025-09-17,website
B020057,P00815,F0325,A058,Economy,160.24,USD,2025-09-17,website
B020058,P00520,F0122,A008,Economy,189.2,EUR,2025-09-17,website
B020059,P01608,F0086,A076,Economy,176.93,USD,2025-09-17,mobile_app
B020060,P00130,F0338,A069,Economy,72.01,EUR,2025-09-17,travel_agency
B020061,P00723,F0044,A069,Economy,124.64,USD,2025-09-17,website
B020062,P01871,F0243,A014,Business,731.16,USD,2025-09-17,mobile_app
B020063,P01008,F0021,A024,Economy,188.15,EUR,2025-09-17,mobile_app
B020064,P00359,F0030,A010,Economy,128.32,USD,2025-09-17,mobile_app
B020065,P01815,F0356,A077,Economy,93.27,EUR,2025-09-17,travel_agency
B020066,P01309,F0111,A025,Business,1268.37,USD,2025-09-17,website
B020067,P01347,F0297,A058,Economy,143.36,EUR,2025-09-17,mobile_app
B020068,P00015,F0062,A008,Premium Economy,402.21,EUR,2025-09-17,website
B020069,P00110,F0012,A069,Premium Economy,352.25,EUR,2025-09-17,call_center
B020070,P00931,F0281,A073,Economy,129.33,EUR,2025-09-17,mobile_app
B020071,P01738,F0092,A080,Economy,74.62,EUR,2025-09-17,mobile_app
B020072,P00872,F0358,A030,Premium Economy,215.05,EUR,2025-09-17,travel_agency
B020073,P01333,F0030,A010,Economy,177.26,USD,2025-09-17,mobile_app
B020074,P01929,F0324,A040,Economy,126.78,USD,2025-09-17,travel_agency
B020075,P01822,F0177,A041,Economy,146.2,EUR,2025-09-17,website
B020076,P00227,F0245,A050,Economy,108.98,GBP,2025-09-17,website
B020077,P01421,F0077,A069,Premium Economy,310.19,GBP,2025-09-17,mobile_app
B020078,P00322,F0235,A052,Premium Economy,357.31,USD,2025-09-17,mobile_app
B020079,P00015,F0053,A031,Economy,101.45,EUR,2025-09-17,travel_agency
B020080,P00139,F0297,A058,Economy,179.57,EUR,2025-09-17,website
B020081,P01702,F0083,A075,Premium Economy,192.86,EUR,2025-09-17,website
B020082,P00691,F0075,A065,Economy,78.53,EUR,2025-09-17,travel_agency
B020083,P01002,F0281,A073,Economy,106.66,USD,2025-09-17,website
B020084,P01968,F0072,A014,Economy,172.2,EUR,2025-09-17,website
B020085,P00061,F0357,A060,Economy,162.28,EUR,2025-09-17,website
B020086,P00847,F0254,A054,Business,638.91,GBP,2025-09-17,travel_agency
B020087,P01712,F0131,A017,Business,1206.61,EUR,2025-09-17,website
B020088,P01102,F0258,A039,Premium Economy,195.9,GBP,2025-09-17,travel_agency
B020089,P00171,F0355,A064,Economy,126.2,USD,2025-09-17,website
B020090,P00552,F0118,A020,Premium Economy,398.15,EUR,2025-09-17,website
B020091,P00858,F0049,A038,Premium Economy,321.42,GBP,2025-09-17,website
B020092,P01925,F0095,A001,Premium Economy,429.45,EUR,2025-09-17,website
B020093,P01857,F0075,A065,Economy,95.18,USD,2025-09-17,mobile_app
B020094,P00617,F0142,A028,Economy,87.53,EUR,2025-09-17,call_center
B020095,P00776,F0204,A024,Economy,159.1,USD,2025-09-17,website
B020096,P01014,F0067,A060,Business,1395.83,USD,2025-09-17,travel_agency
B020097,P00273,F0118,A020,Economy,79.3,GBP,2025-09-17,travel_agency
B020098,P01743,F0279,A022,Economy,103.97,EUR,2025-09-17,website
B020099,P00373,F0053,A031,Economy,87.81,USD,2025-09-17,mobile_app
B020100,P00510,F0080,A034,Economy,149.6,EUR,2025-09-17,travel_agency
B020101,P01714,F0135,A048,Business,882.91,EUR,2025-09-17,website
B020102,P01157,F0182,A023,Business,1231.37,USD,2025-09-17,website
B020103,P00177,F0006,A050,Economy,178.11,EUR,2025-09-17,website
B020104,P00019,F0228,A067,Economy,86.54,EUR,2025-09-17,travel_agency
B020105,P01693,F0019,A053,Premium Economy,389.02,USD,2025-09-17,travel_agency
B020106,P00787,F0049,A038,Business,1214.44,EUR,2025-09-17,website
B020107,P01307,F0039,A032,Premium Economy,245.05,USD,2025-09-17,mobile_app
B020108,P00294,F0152,A028,Business,638.17,USD,2025-09-17,website
B020109,P00061,F0134,A072,Economy,171.37,EUR,2025-09-17,travel_agency
B020110,P00867,F0266,A069,First,1945.19,EUR,2025-09-17,mobile_app
B020111,P00503,F0260,A051,Economy,72.87,EUR,2025-09-17,website
B020112,P00809,F0045,A014,Business,983.94,EUR,2025-09-17,mobile_app
B020113,P00802,F0215,A058,First,2227.41,EUR,2025-09-17,mobile_app
B020114,P00302,F0049,A038,Economy,158.04,EUR,2025-09-17,website
B020115,P00479,F0245,A050,Economy,112.5,EUR,2025-09-17,website
B020116,P00058,F0135,A048,Premium Economy,375.63,USD,2025-09-17,website
B020117,P02016,F0025,A070,Economy,155.55,EUR,2025-09-17,mobile_app
B020118,P01666,F0035,A033,Premium Economy,271.86,EUR,2025-09-17,website
B020119,P00055,F0183,A047,Economy,85.06,GBP,2025-09-17,mobile_app
B020120,P01223,F0005,A007,Premium Economy,371.87,EUR,2025-09-17,website
B020121,P00508,F0252,A007,Economy,181.12,USD,2025-09-17,travel_agency
B020122,P00393,F0138,A013,Business,1004.5,USD,2025-09-17,travel_agency
B020123,P01661,F0221,A034,Economy,173.96,USD,2025-09-17,travel_agency
B020124,P00475,F0352,A045,Economy,184.44,USD,2025-09-17,website
B020125,P00200,F0332,A077,Economy,147.87,GBP,2025-09-17,mobile_app
B020126,P01608,F0314,A049,Economy,95.4,GBP,2025-09-17,mobile_app
B020127,P01414,F0131,A017,Business,624.46,GBP,2025-09-17,website
B020128,P00773,F0095,A001,Business,756.1,EUR,2025-09-17,website
B020129,P02010,F0187,A017,Economy,192.66,EUR,2025-09-17,call_center
B020130,P01349,F0014,A048,First,2749.12,EUR,2025-09-17,travel_agency
B020131,P00120,F0132,A070,Premium Economy,451.25,GBP,2025-09-17,website
B020132,P01699,F0177,A041,Economy,140.65,USD,2025-09-17,website
B020133,P01498,F0064,A078,Economy,84.86,USD,2025-09-17,mobile_app
B020134,P01262,F0004,A075,First,1285.47,GBP,2025-09-17,travel_agency
B020135,P01840,F0200,A028,Business,1266.09,GBP,2025-09-17,website
B020136,P01803,F0138,A013,Economy,117.52,EUR,2025-09-17,website
B020137,P00462,F0045,A014,Economy,120.19,USD,2025-09-17,travel_agency
B020138,P00701,F0045,A014,Economy,160.68,USD,2025-09-17,website
B020139,P00480,F0009,A065,Premium Economy,363.21,EUR,2025-09-17,mobile_app
B020140,P01780,F0208,A062,Business,632.23,EUR,2025-09-17,mobile_app
B020141,P00870,F0260,A051,Economy,181.63,GBP,2025-09-17,mobile_app
B020142,P00386,F0123,A073,Economy,174.22,USD,2025-09-17,website
B020143,P01998,F0236,A062,Economy,117.37,EUR,2025-09-17,website
B020144,P01834,F0149,A014,Economy,156.04,USD,2025-09-17,website
B020145,P01974,F0069,A070,Economy,103.74,EUR,2025-09-17,mobile_app
B020146,P01624,F0077,A069,Economy,196.32,USD,2025-09-17,call_center
B020147,P01970,F0005,A007,Economy,147.87,USD,2025-09-17,travel_agency
B020148,P00223,F0158,A072,Economy,86.69,USD,2025-09-17,mobile_app
B020149,P00602,F0021,A024,Economy,196.37,GBP,2025-09-17,website
B020150,P00734,F0348,A056,Economy,120.4,USD,2025-09-17,website
B020151,P00464,F0238,A060,Economy,127.28,EUR,2025-09-17,call_center
B020152,P01373,F0054,A079,Economy,160.68,EUR,2025-09-17,website
B020153,P00606,F0334,A032,Economy,155.46,EUR,2025-09-17,mobile_app
B020154,P01159,F0155,A017,Business,855.83,EUR,2025-09-17,mobile_app
B020155,P00157,F0277,A028,Premium Economy,185.4,GBP,2025-09-17,website
B020156,P01404,F0034,A037,Premium Economy,268.77,GBP,2025-09-17,website
B020157,P00803,F0280,A012,Economy,196.74,USD,2025-09-17,travel_agency
B020158,P00288,F0190,A044,Premium Economy,193.52,USD,2025-09-17,website
B020159,P00456,F0218,A073,Premium Economy,234.82,EUR,2025-09-17,travel_agency
B020160,P01653,F0075,A065,Economy,118.86,GBP,2025-09-17,mobile_app
B020161,P01181,F0106,A007,Economy,151.97,USD,2025-09-17,mobile_app
B020162,P00262,F0272,A032,Economy,161.2,EUR,2025-09-17,travel_agency
B020163,P01905,F0189,A020,Business,855.94,GBP,2025-09-17,website
B020164,P00734,F0247,A052,Premium Economy,308.02,USD,2025-09-17,travel_agency
B020165,P01333,F0102,A067,Economy,76.03,EUR,2025-09-17,mobile_app
B020166,P00352,F0149,A014,Economy,142.13,USD,2025-09-17,travel_agency
B020167,P00453,F0291,A038,Business,1245.87,EUR,2025-09-17,website
B020168,P01971,F0108,A078,Economy,191.88,USD,2025-09-17,website
B020169,P01384,F0084,A046,Business,785.95,USD,2025-09-17,call_center
B020170,P01606,F0140,A048,Economy,80.73,EUR,2025-09-17,website
B020171,P00903,F0117,A057,Business,583.73,EUR,2025-09-17,mobile_app
B020172,P00216,F0227,A053,Economy,197.06,USD,2025-09-17,call_center
B020173,P01729,F0209,A006,Economy,148.82,USD,2025-09-17,mobile_app
B020174,P00330,F0264,A018,Economy,147.05,USD,2025-09-17,website
B020175,P00544,F0260,A051,Business,1021.57,USD,2025-09-17,travel_agency
B020176,P00805,F0263,A068,First,1727.51,EUR,2025-09-17,website
B020177,P00380,F0056,A023,Economy,107.98,EUR,2025-09-17,mobile_app
B020178,P00480,F0164,A055,Economy,148.22,USD,2025-09-17,website
B020179,P00249,F0096,A037,Business,1286.73,EUR,2025-09-17,travel_agency
B020180,P00630,F0126,A076,Economy,173.41,EUR,2025-09-17,mobile_app
B020181,P01131,F0177,A041,Business,814.03,EUR,2025-09-17,website
B020182,P01034,F0318,A010,Premium Economy,262.69,EUR,2025-09-17,website
B020183,P01743,F0136,A004,Economy,121.95,EUR,2025-09-17,travel_agency
B020184,P00280,F0224,A047,Economy,123.06,GBP,2025-09-17,travel_agency
B020185,P00766,F0311,A023,Economy,85.7,EUR,2025-09-17,mobile_app
B020186,P00587,F0156,A046,Economy,127.47,GBP,2025-09-17,travel_agency
B020187,P01572,F0016,A008,Premium Economy,369.73,GBP,2025-09-17,mobile_app
B020188,P00504,F0058,A071,Economy,191.94,EUR,2025-09-17,website
B020189,P01760,F0261,A057,Economy,172.97,USD,2025-09-17,website
B020190,P00027,F0038,A056,Economy,142.2,EUR,2025-09-17,website
B020191,P00406,F0270,A044,Economy,162.18,USD,2025-09-17,website
B020192,P00290,F0317,A005,Business,1420.48,EUR,2025-09-17,website
B020193,P01052,F0126,A076,Premium Economy,380.78,EUR,2025-09-17,mobile_app
B020194,P01647,F0087,A023,Economy,169.34,EUR,2025-09-17,travel_agency
B020195,P00775,F0350,A069,Premium Economy,247.73,USD,2025-09-17,travel_agency
B020196,P00069,F0296,A068,Premium Economy,284.82,USD,2025-09-17,mobile_app
B020197,P01426,F0234,A004,Premium Economy,329.4,EUR,2025-09-17,mobile_app
B020198,P01347,F0338,A069,Economy,160.57,USD,2025-09-17,website
B020199,P00320,F0227,A053,Premium Economy,192.88,EUR,2025-09-17,website
B020200,P01347,F0168,A056,Economy,127.67,USD,2025-09-17,mobile_app
B020201,P00566,F0319,A050,First,1871.29,EUR,2025-09-17,travel_agency
B020202,P01383,F0154,A061,First,2380.92,EUR,2025-09-17,mobile_app
B020203,P00466,F0013,A078,Economy,148.14,USD,2025-09-17,website
B020204,P00578,F0297,A058,Economy,156.23,EUR,2025-09-17,travel_agency
B020205,P00034,F0174,A066,Economy,73.65,GBP,2025-09-17,website
B020206,P01357,F0013,A078,Economy,161.03,GBP,2025-09-17,mobile_app
B020207,P01391,F0308,A020,Economy,166.09,USD,2025-09-17,website
B020208,P00385,F0185,A078,Economy,101.23,EUR,2025-09-17,mobile_app
B020209,P01164,F0237,A045,Economy,190.8,USD,2025-09-17,website
B020210,P01533,F0178,A008,Premium Economy,353.86,GBP,2025-09-17,mobile_app
B020211,P01556,F0098,A022,Premium Economy,289.25,USD,2025-09-17,website
B020212,P00476,F0048,A016,Business,893.12,EUR,2025-09-17,travel_agency
B020213,P00169,F0004,A075,Economy,134.13,USD,2025-09-17,call_center
B020214,P00689,F0158,A072,Economy,144.31,EUR,2025-09-17,website
B020215,P00007,F0143,A009,Economy,93.75,GBP,2025-09-17,website
B020216,P00966,F0125,A002,Economy,169.53,EUR,2025-09-17,travel_agency
B020217,P00487,F0356,A077,Economy,105.99,GBP,2025-09-17,website
B020218,P00755,F0339,A011,Economy,195.12,EUR,2025-09-17,mobile_app
B020219,P00808,F0143,A009,Economy,84.2,USD,2025-09-17,website
B020220,P00476,F0343,A014,Economy,168.48,EUR,2025-09-17,website
B020221,P01238,F0033,A014,Economy,156.3,GBP,2025-09-17,website
