booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B017469,P00929,F0217,A057,Economy,156.01,GBP,2025-09-15,website
B017470,P01802,F0355,A064,Economy,152.47,EUR,2025-09-15,mobile_app
B017471,P00405,F0332,A077,Economy,96.8,USD,2025-09-15,website
B017472,P00313,F0262,A035,Economy,124.54,EUR,2025-09-15,mobile_app
B017473,P00050,F0248,A059,Economy,87.28,USD,2025-09-15,mobile_app
B017474,P00507,F0202,A064,Premium Economy,424.35,EUR,2025-09-15,travel_agency
B017475,P01464,F0012,A069,Economy,109.87,USD,2025-09-15,travel_agency
B017476,P01789,F0288,A015,Economy,78.01,EUR,2025-09-15,mobile_app
B017477,P01652,F0049,A038,Business,1002.53,EUR,2025-09-15,mobile_app
B017478,P00244,F0055,A052,Economy,187.6,GBP,2025-09-15,website
B017479,P01776,F0352,A045,Business,842.7,EUR,2025-09-15,mobile_app
B017480,P01924,F0104,A064,Economy,147.73,EUR,2025-09-15,mobile_app
B017481,P00196,F0029,A041,Premium Economy,262.41,EUR,2025-09-15,mobile_app
B017482,P00364,F0275,A016,Premium Economy,240.27,EUR,2025-09-15,website
B017483,P00746,F0308,A020,Economy,79.57,GBP,2025-09-15,website
B017484,P01542,F0354,A050,Economy,85.04,USD,2025-09-15,website
B017485,P00657,F0185,A078,Economy,149.39,USD,2025-09-15,travel_agency
B017486,P00120,F0171,A052,Economy,162.05,EUR,2025-09-15,website
B017487,P01372,F0337,A020,Economy,106.38,USD,2025-09-15,website
B017488,P01127,F0317,A005,Economy,190.05,GBP,2025-09-15,website
B017489,P01089,F0148,A067,Business,1361.56,USD,2025-09-15,travel_agency
B017490,P00686,F0233,A006,Premium Economy,225.48,EUR,2025-09-15,website
B017491,P01802,F0338,A069,First,3045.21,EUR,2025-09-15,website
B017492,P01956,F0318,A010,Economy,80.34,USD,2025-09-15,mobile_app
B017493,P00434,F0315,A056,Economy,191.3,GBP,2025-09-15,website
B017494,P00828,F0227,A053,Economy,169.04,USD,2025-09-15,mobile_app
B017495,P01169,F0106,A007,First,1504.83,USD,2025-09-15,website
B017496,P01465,F0123,A073,Premium Economy,439.26,EUR,2025-09-15,website
B017497,P01179,F0193,A074,Economy,119.61,EUR,2025-09-15,website
B017498,P00327,F0239,A050,Economy,112.93,USD,2025-09-15,website
B017499,P01496,F0182,A023,Economy,143.63,EUR,2025-09-15,call_center
B017500,P01440,F0145,A004,Economy,108.86,EUR,2025-09-15,travel_agency
B017501,P00693,F0228,A067,Economy,75.47,USD,2025-09-15,travel_agency
B017502,P01524,F0219,A010,Business,1379.07,EUR,2025-09-15,travel_agency
B017503,P01616,F0091,A073,Economy,81.7,GBP,2025-09-15,website
B017504,P01529,F0018,A061,Economy,94.27,USD,2025-09-15,travel_agency
B017505,P01863,F0239,A050,Premium Economy,225.58,EUR,2025-09-15,website
B017506,P00561,F0068,A044,Economy,91.03,EUR,2025-09-15,website
B017507,P00503,F0222,A018,Economy,143.63,USD,2025-09-15,travel_agency
B017508,P00241,F0114,A070,First,1466.68,USD,2025-09-15,website
B017509,P00827,F0244,A052,Economy,163.87,GBP,2025-09-15,mobile_app
B017510,P01607,F0247,A052,Economy,124.86,EUR,2025-09-15,website
B017511,P00175,F0304,A020,Economy,186.19,EUR,2025-09-15,website
B017512,P00692,F0088,A038,Economy,158.84,EUR,2025-09-15,travel_agency
B017513,P00344,F0051,A075,Business,1071.94,EUR,2025-09-15,travel_agency
B017514,P01807,F0190,A044,Economy,84.69,EUR,2025-09-15,travel_agency
B017515,P01865,F0184,A043,Economy,156.12,EUR,2025-09-15,call_center
B017516,P01203,F0104,A064,Economy,79.01,EUR,2025-09-15,mobile_app
B017517,P01489,F0145,A004,Premium Economy,411.83,EUR,2025-09-15,call_center
B017518,P00413,F0183,A047,Economy,162.13,EUR,2025-09-15,mobile_app
B017519,P01871,F0252,A007,Economy,110.14,EUR,2025-09-15,travel_agency
B017520,P00134,F0117,A057,Economy,112.21,EUR,2025-09-15,website
B017521,P00408,F0352,A045,Economy,104.76,EUR,2025-09-15,mobile_app
B017522,P01676,F0202,A064,Premium Economy,184.71,EUR,2025-09-15,mobile_app
B017523,P00686,F0015,A003,Economy,162.57,GBP,2025-09-15,website
B017524,P01186,F0124,A031,Economy,114.15,EUR,2025-09-15,website
B017525,P00374,F0151,A038,Economy,173.34,USD,2025-09-15,mobile_app
B017526,P01120,F0144,A077,Economy,93.15,EUR,2025-09-15,website
B017527,P00702,F0223,A045,Economy,72.7,USD,2025-09-15,website
B017528,P01847,F0189,A020,Economy,94.32,USD,2025-09-15,travel_agency
B017529,P00598,F0307,A005,Economy,92.88,EUR,2025-09-15,mobile_app
B017530,P01988,F0074,A077,Economy,180.97,USD,2025-09-15,travel_agency
B017531,P01315,F0359,A031,Economy,90.86,USD,2025-09-15,mobile_app
B017532,P00249,F0042,A026,Economy,188.94,EUR,2025-09-15,travel_agency
B017533,P01482,F0200,A028,Economy,150.6,EUR,2025-09-15,website
B017534,P00831,F0312,A033,Economy,176.48,USD,2025-09-15,travel_agency
B017535,P01998,F0148,A067,Economy,155.29,GBP,2025-09-15,mobile_app
B017536,P01250,F0164,A055,Economy,149.8,USD,2025-09-15,mobile_app
B017537,P00704,F0040,A021,Economy,74.38,EUR,2025-09-15,travel_agency
B017538,P00778,F0213,A078,Business,1373.83,EUR,2025-09-15,mobile_app
B017539,P01413,F0112,A065,Premium Economy,243.24,USD,2025-09-15,website
B017540,P00507,F0096,A037,Premium Economy,470.76,USD,2025-09-15,travel_agency
B017541,P01822,F0311,A023,Economy,183.42,EUR,2025-09-15,website
B017542,P00619,F0006,A050,Business,892.32,EUR,2025-09-15,mobile_app
B017543,P01653,F0356,A077,Economy,154.19,EUR,2025-09-15,mobile_app
B017544,P01615,F0207,A043,Economy,78.33,EUR,2025-09-15,website
B017545,P00158,F0011,A008,Economy,124.63,EUR,2025-09-15,mobile_app
B017546,P00654,F0089,A057,Economy,184.57,EUR,2025-09-15,mobile_app
B017547,P01276,F0118,A020,Business,1249.46,EUR,2025-09-15,website
B017548,P01848,F0327,A050,Economy,159.2,GBP,2025-09-15,website
B017549,P00375,F0087,A023,Economy,119.91,USD,2025-09-15,website
B017550,P00651,F0237,A045,Economy,194.73,EUR,2025-09-15,mobile_app
B017551,P00826,F0213,A078,Economy,89.16,EUR,2025-09-15,website
B017552,P00120,F0270,A044,Economy,90.36,EUR,2025-09-15,mobile_app
B017553,P00328,F0041,A032,Economy,157.76,GBP,2025-09-15,travel_agency
B017554,P01114,F0240,A021,Premium Economy,290.2,EUR,2025-09-15,mobile_app
B017555,P01578,F0298,A078,Economy,176.58,USD,2025-09-15,website
B017556,P01735,F0214,A038,Premium Economy,458.4,USD,2025-09-15,mobile_app
B017557,P00048,F0341,A066,Economy,90.39,EUR,2025-09-15,mobile_app
B017558,P01890,F0192,A037,Economy,131.9,GBP,2025-09-15,website
B017559,P00060,F0195,A014,Economy,87.81,EUR,2025-09-15,website
B017560,P01170,F0117,A057,Premium Economy,340.46,EUR,2025-09-15,call_center
B017561,P00692,F0093,A040,Business,1224.81,USD,2025-09-15,website
B017562,P01252,F0026,A068,Business,581.75,USD,2025-09-15,mobile_app
B017563,P01465,F0177,A041,Economy,112.19,USD,2025-09-15,mobile_app
B017564,P01969,F0314,A049,Premium Economy,475.05,EUR,2025-09-15,travel_agency
B017565,P01752,F0291,A038,Economy,191.12,EUR,2025-09-15,website
B017566,P00891,F0154,A061,Economy,132.35,EUR,2025-09-15,mobile_app
B017567,P00465,F0261,A057,Premium Economy,399.9,GBP,2025-09-15,website
B017568,P01797,F0175,A019,Economy,193.78,EUR,2025-09-15,website
B017569,P00410,F0151,A038,Business,876.09,EUR,2025-09-15,travel_agency
B017570,P00041,F0263,A068,Business,842.71,GBP,2025-09-15,website
B017571,P00522,F0354,A050,Business,1191.48,USD,2025-09-15,travel_agency
B017572,P01460,F0236,A062,First,2096.81,GBP,2025-09-15,website
B017573,P00153,F0007,A015,First,2401.27,GBP,2025-09-15,call_center
B017574,P01009,F0191,A080,Economy,80.65,USD,2025-09-15,website
B017575,P00631,F0330,A064,Economy,72.71,GBP,2025-09-15,mobile_app
B017576,P00565,F0198,A004,Business,1088.88,USD,2025-09-15,mobile_app
B017577,P00203,F0012,A069,Business,1383.83,EUR,2025-09-15,mobile_app
B017578,P00644,F0192,A037,Economy,150.73,EUR,2025-09-15,website
B017579,P00814,F0215,A058,Economy,134.08,GBP,2025-09-15,mobile_app
B017580,P00204,F0269,A015,Business,824.26,USD,2025-09-15,website
B017581,P00281,F0187,A017,Premium Economy,304.31,USD,2025-09-15,website
B017582,P00459,F0316,A073,Economy,171.58,USD,2025-09-15,website
B017583,P00586,F0324,A040,Premium Economy,256.03,EUR,2025-09-15,travel_agency
B017584,P00894,F0190,A044,Premium Economy,477.05,GBP,2025-09-15,website
B017585,P01911,F0255,A061,Business,1011.79,GBP,2025-09-15,mobile_app
B017586,P01077,F0225,A047,Premium Economy,377.24,EUR,2025-09-15,website
B017587,P01966,F0180,A060,Economy,142.89,GBP,2025-09-15,mobile_app
B017588,P00315,F0110,A035,Business,646.86,EUR,2025-09-15,travel_agency
B017589,P01454,F0234,A004,Premium Economy,334.31,EUR,2025-09-15,mobile_app
B017590,P00072,F0195,A014,Economy,175.95,EUR,2025-09-15,website
B017591,P00214,F0012,A069,Premium Economy,315.71,USD,2025-09-15,website
B017592,P00971,F0269,A015,Business,828.2,EUR,2025-09-15,call_center
B017593,P01906,F0326,A071,Economy,193.61,USD,2025-09-15,mobile_app
B017594,P00239,F0133,A038,Premium Economy,363.25,EUR,2025-09-15,website
B017595,P00300,F0081,A025,Economy,102.16,USD,2025-09-15,travel_agency
B017596,P00674,F0091,A073,Economy,123.18,USD,2025-09-15,mobile_app
B017597,P00740,F0187,A017,Premium Economy,360.04,EUR,2025-09-15,website
B017598,P00087,F0111,A025,Economy,163.98,USD,2025-09-15,website
B017599,P01068,F0108,A078,Business,605.14,USD,2025-09-15,mobile_app
B017600,P00461,F0346,A044,Premium Economy,468.62,EUR,2025-09-15,mobile_app
B017601,P01224,F0270,A044,Premium Economy,220.67,EUR,2025-09-15,mobile_app
B017602,P00936,F0109,A029,Economy,135.65,USD,2025-09-15,mobile_app
B017603,P00289,F0273,A075,Economy,73.55,EUR,2025-09-15,call_center
B017604,P01781,F0268,A059,Premium Economy,239.52,EUR,2025-09-15,mobile_app
B017605,P00998,F0135,A048,Economy,148.86,EUR,2025-09-15,website
B017606,P00352,F0314,A049,Business,1041.45,EUR,2025-09-15,mobile_app
B017607,P00395,F0255,A061,Economy,176.28,USD,2025-09-15,travel_agency
B017608,P01384,F0287,A049,Economy,111.01,USD,2025-09-15,mobile_app
B017609,P01737,F0155,A017,Economy,174.22,EUR,2025-09-15,website
B017610,P01416,F0078,A032,Business,715.52,USD,2025-09-15,website
B017611,P00008,F0251,A040,Economy,96.61,USD,2025-09-15,website
B017612,P00674,F0090,A063,Economy,76.7,EUR,2025-09-15,website
B017613,P00529,F0212,A064,Economy,168.99,USD,2025-09-15,website
B017614,P01671,F0132,A070,Business,1306.28,GBP,2025-09-15,travel_agency
B017615,P00111,F0259,A072,Premium Economy,308.31,EUR,2025-09-15,website
B017616,P00601,F0013,A078,Economy,184.61,EUR,2025-09-15,travel_agency
B017617,P01576,F0356,A077,Economy,84.62,EUR,2025-09-15,mobile_app
B017618,P00708,F0027,A031,Economy,136.08,USD,2025-09-15,travel_agency
B017619,P00066,F0293,A023,Economy,195.75,EUR,2025-09-15,website
B017620,P00346,F0239,A050,Economy,110.36,EUR,2025-09-15,website
B017621,P00756,F0343,A014,Premium Economy,431.07,USD,2025-09-15,website
B017622,P00790,F0298,A078,Economy,76.47,EUR,2025-09-15,website
B017623,P00744,F0031,A065,Premium Economy,281.83,USD,2025-09-15,website
B017624,P00978,F0030,A010,Economy,168.71,GBP,2025-09-15,travel_agency
B017625,P01089,F0342,A051,Economy,88.88,USD,2025-09-15,website
B017626,P00682,F0001,A042,Premium Economy,355.65,USD,2025-09-15,website
B017627,P01710,F0341,A066,Premium Economy,316.68,USD,2025-09-15,website
B017628,P01061,F0164,A055,Business,601.55,EUR,2025-09-15,website
B017629,P00289,F0139,A076,Economy,173.09,EUR,2025-09-15,mobile_app
B017630,P01070,F0020,A044,Economy,117.13,EUR,2025-09-15,website
B017631,P01805,F0246,A051,Premium Economy,461.84,USD,2025-09-15,mobile_app
B017632,P01906,F0298,A078,Economy,72.16,USD,2025-09-15,website
B017633,P01190,F0090,A063,Economy,125.5,EUR,2025-09-15,mobile_app
B017634,P01153,F0231,A017,Economy,80.36,USD,2025-09-15,website
B017635,P01196,F0227,A053,Economy,178.15,EUR,2025-09-15,travel_agency
B017636,P01642,F0196,A066,Premium Economy,464.16,GBP,2025-09-15,mobile_app
B017637,P00664,F0260,A051,Economy,195.34,EUR,2025-09-15,website
B017638,P00574,F0150,A036,Premium Economy,402.74,EUR,2025-09-15,website
B017639,P01177,F0076,A059,Business,1225.3,USD,2025-09-15,mobile_app
B017640,P00880,F0229,A065,Premium Economy,450.34,GBP,2025-09-15,website
B017641,P01106,F0120,A080,Economy,134.46,EUR,2025-09-15,travel_agency
B017642,P00768,F0205,A065,Premium Economy,423.12,GBP,2025-09-15,website
B017643,P00515,F0158,A072,Premium Economy,256.9,EUR,2025-09-15,website
B017644,P00241,F0110,A035,Economy,169.69,GBP,2025-09-15,mobile_app
B017645,P00923,F0254,A054,Business,1183.34,USD,2025-09-15,website
B017646,P00592,F0025,A070,Economy,90.69,EUR,2025-09-15,travel_agency
B017647,P00201,F0237,A045,Business,936.75,EUR,2025-09-15,mobile_app
B017648,P00860,F0167,A028,Economy,118.63,USD,2025-09-15,website
B017649,P00792,F0328,A018,Economy,78.8,EUR,2025-09-15,mobile_app
B017650,P00974,F0109,A029,Economy,189.08,EUR,2025-09-15,call_center
B017651,P00010,F0108,A078,Economy,140.48,GBP,2025-09-15,website
B017652,P00622,F0291,A038,Premium Economy,351.02,GBP,2025-09-15,mobile_app
B017653,P00565,F0134,A072,Premium Economy,416.4,EUR,2025-09-15,mobile_app
B017654,P00228,F0226,A012,Premium Economy,373.53,EUR,2025-09-15,mobile_app
B017655,P01376,F0273,A075,Economy,140.89,EUR,2025-09-15,travel_agency
B017656,P01382,F0188,A047,Economy,196.78,USD,2025-09-15,website
B017657,P00093,F0160,A035,Economy,170.83,EUR,2025-09-15,mobile_app
B017658,P00939,F0278,A073,Economy,177.87,USD,2025-09-15,website
B017659,P00833,F0292,A019,Economy,184.21,GBP,2025-09-15,travel_agency
B017660,P01599,F0343,A014,Economy,123.37,GBP,2025-09-15,mobile_app
B017661,P00031,F0296,A068,Economy,81.18,USD,2025-09-15,website
B017662,P01396,F0008,A059,Premium Economy,331.63,EUR,2025-09-15,call_center
B017663,P01593,F0032,A057,Economy,97.39,GBP,2025-09-15,website
B017664,P00060,F0190,A044,Premium Economy,217.45,USD,2025-09-15,mobile_app
B017665,P00487,F0148,A067,Economy,86.29,EUR,2025-09-15,call_center
B017666,P00269,F0138,A013,Premium Economy,376.58,USD,2025-09-15,mobile_app
B017667,P00331,F0298,A078,Business,987.04,EUR,2025-09-15,website
B017668,P00005,F0203,A019,Business,745.18,USD,2025-09-15,mobile_app
B017669,P00492,F0027,A031,First,1614.51,EUR,2025-09-15,website
B017670,P00088,F0079,A049,Economy,195.45,USD,2025-09-15,website
B017671,P00175,F0062,A008,Economy,91.88,USD,2025-09-15,travel_agency
B017672,P01907,F0133,A038,Economy,88.29,EUR,2025-09-15,website
B017673,P00470,F0173,A040,Economy,98.96,EUR,2025-09-15,mobile_app
B017674,P01057,F0150,A036,Premium Economy,254.01,EUR,2025-09-15,travel_agency
B017675,P00404,F0282,A001,Premium Economy,443.01,EUR,2025-09-15,website
B017676,P00979,F0272,A032,Economy,194.02,USD,2025-09-15,mobile_app
B017677,P00838,F0030,A010,Business,705.29,GBP,2025-09-15,website
B017678,P01473,F0115,A030,Premium Economy,302.9,GBP,2025-09-15,website
B017679,P00693,F0075,A065,Economy,144.67,EUR,2025-09-15,travel_agency
B017680,P01064,F0083,A075,Economy,187.45,GBP,2025-09-15,mobile_app
B017681,P00020,F0256,A049,Economy,152.2,USD,2025-09-15,website
B017682,P00673,F0025,A070,Economy,194.67,EUR,2025-09-15,website
B017683,P00601,F0220,A015,Business,938.3,GBP,2025-09-15,travel_agency
B017684,P01723,F0250,A073,Economy,161.66,USD,2025-09-15,website
B017685,P01545,F0353,A039,Premium Economy,226.57,EUR,2025-09-15,mobile_app
B017686,P00774,F0360,A061,Economy,90.16,EUR,2025-09-15,call_center
B017687,P00499,F0227,A053,Economy,110.51,EUR,2025-09-15,website
B017688,P00583,F0201,A039,Economy,160.96,USD,2025-09-15,website
B017689,P00642,F0039,A032,Premium Economy,323.93,EUR,2025-09-15,mobile_app
B017690,P02007,F0261,A057,Economy,186.24,USD,2025-09-15,website
B017691,P00752,F0118,A020,Economy,157.81,GBP,2025-09-15,call_center
B017692,P00395,F0044,A069,Economy,135.6,EUR,2025-09-15,website
B017693,P01958,F0184,A043,Business,855.35,EUR,2025-09-15,website
B017694,P00347,F0071,A028,Economy,88.47,GBP,2025-09-15,travel_agency
B017695,P01634,F0083,A075,Economy,90.05,USD,2025-09-15,mobile_app
B017696,P00691,F0121,A013,Economy,131.98,USD,2025-09-15,mobile_app
B017697,P00270,F0086,A076,Economy,101.22,USD,2025-09-15,mobile_app
B017698,P01748,F0104,A064,Economy,99.23,GBP,2025-09-15,website
B017699,P01785,F0013,A078,Economy,123.6,USD,2025-09-15,website
B017700,P01040,F0236,A062,Economy,91.95,GBP,2025-09-15,call_center
B017701,P00828,F0214,A038,Economy,134.25,EUR,2025-09-15,website
B017702,P00935,F0296,A068,Economy,107.71,USD,2025-09-15,website
B017703,P01238,F0259,A072,Economy,167.13,USD,2025-09-15,website
B017704,P00254,F0079,A049,Economy,160.35,EUR,2025-09-15,website
B017705,P00247,F0138,A013,Premium Economy,342.33,EUR,2025-09-15,website
B017706,P01000,F0275,A016,Economy,147.77,EUR,2025-09-15,website
B017707,P01964,F0052,A022,Premium Economy,366.56,GBP,2025-09-15,website
B017708,P00760,F0295,A029,Economy,138.05,USD,2025-09-15,mobile_app
B017709,P01131,F0117,A057,Economy,155.1,EUR,2025-09-15,website
B017710,P00407,F0333,A023,Economy,155.95,GBP,2025-09-15,travel_agency
B017711,P01196,F0106,A007,Economy,131.27,EUR,2025-09-15,mobile_app
B017712,P00171,F0112,A065,Economy,140.11,USD,2025-09-15,travel_agency
B017713,P00665,F0122,A008,Economy,81.02,EUR,2025-09-15,website
B017714,P00097,F0010,A001,Economy,190.56,USD,2025-09-15,website
B017715,P00454,F0333,A023,Economy,160.58,EUR,2025-09-15,travel_agency
B017716,P00621,F0268,A059,Economy,147.61,EUR,2025-09-15,mobile_app
B017717,P01767,F0162,A054,Premium Economy,477.83,EUR,2025-09-15,travel_agency
B017718,P00669,F0093,A040,Economy,188.83,EUR,2025-09-15,call_center
B017719,P00728,F0247,A052,Premium Economy,349.72,USD,2025-09-15,website
B017720,P01049,F0105,A042,Economy,181.4,USD,2025-09-15,website
B017721,P01413,F0331,A051,Business,1288.49,EUR,2025-09-15,mobile_app
B017722,P01322,F0095,A001,Economy,109.93,EUR,2025-09-15,travel_agency
B017723,P01787,F0070,A026,Premium Economy,341.15,USD,2025-09-15,mobile_app
B017724,P00867,F0066,A051,Business,638.19,USD,2025-09-15,mobile_app
B017725,P01229,F0281,A073,Economy,168.3,USD,2025-09-15,website
B017726,P01850,F0031,A065,Economy,102.58,GBP,2025-09-15,website
B017727,P00674,F0077,A069,Economy,146.52,USD,2025-09-15,mobile_app
B017728,P00211,F0342,A051,Business,569.81,GBP,2025-09-15,website
B017729,P00433,F0152,A028,Premium Economy,365.01,USD,2025-09-15,website
B017730,P00138,F0222,A018,Economy,196.46,EUR,2025-09-15,travel_agency
B017731,P00660,F0360,A061,Economy,134.44,EUR,2025-09-15,travel_agency
B017732,P01705,F0164,A055,Economy,178.09,EUR,2025-09-15,website
B017733,P00159,F0237,A045,Economy,157.23,EUR,2025-09-15,website
B017734,P01448,F0022,A070,Economy,197.67,EUR,2025-09-15,website
B017735,P00322,F0301,A060,Economy,133.84,EUR,2025-09-15,travel_agency
B017736,P01575,F0170,A041,Economy,156.85,EUR,2025-09-15,travel_agency
B017737,P01213,F0305,A044,Economy,124.48,EUR,2025-09-15,travel_agency
B017738,P01642,F0276,A059,Premium Economy,449.72,EUR,2025-09-15,travel_agency
B017739,P00607,F0226,A012,Economy,193.57,EUR,2025-09-15,mobile_app
B017740,P01219,F0288,A015,Economy,145.32,EUR,2025-09-15,mobile_app
B017741,P00136,F0355,A064,Economy,97.42,USD,2025-09-15,website
B017742,P01283,F0298,A078,Economy,114.39,GBP,2025-09-15,call_center
B017743,P01041,F0046,A015,Economy,169.55,EUR,2025-09-15,website
B017744,P00866,F0070,A026,Premium Economy,266.4,EUR,2025-09-15,website
B017745,P01601,F0318,A010,Economy,152.14,USD,2025-09-15,mobile_app
B017746,P01372,F0034,A037,Economy,89.67,EUR,2025-09-15,mobile_app
B017747,P00571,F0075,A065,Economy,176.11,USD,2025-09-15,website
B017748,P00863,F0205,A065,Premium Economy,320.19,GBP,2025-09-15,mobile_app
B017749,P02007,F0248,A059,Economy,178.22,GBP,2025-09-15,travel_agency
B017750,P01410,F0257,A034,Business,1030.16,EUR,2025-09-15,website
B017751,P00838,F0280,A012,Economy,173.89,EUR,2025-09-15,website
B017752,P01835,F0358,A030,Economy,99.94,USD,2025-09-15,mobile_app
B017753,P00248,F0358,A030,Economy,137.06,USD,2025-09-15,mobile_app
B017754,P00385,F0242,A037,Economy,93.57,USD,2025-09-15,mobile_app
B017755,P01838,F0213,A078,Premium Economy,319.35,EUR,2025-09-15,website
B017756,P01324,F0103,A045,Economy,86.96,GBP,2025-09-15,website
B017757,P01716,F0219,A010,Economy,186.46,GBP,2025-09-15,website
B017758,P01970,F0125,A002,Business,1397.78,EUR,2025-09-15,mobile_app
B017759,P00022,F0268,A059,Economy,146.78,EUR,2025-09-15,travel_agency
B017760,P01778,F0160,A035,Business,1074.67,GBP,2025-09-15,website
B017761,P01182,F0023,A052,Economy,131.12,USD,2025-09-15,travel_agency
B017762,P01701,F0309,A079,Business,1421.43,USD,2025-09-15,travel_agency
B017763,P01030,F0186,A051,Premium Economy,242.97,GBP,2025-09-15,website
B017764,P00568,F0137,A039,Business,890.59,USD,2025-09-15,website
B017765,P00983,F0079,A049,Economy,94.87,EUR,2025-09-15,website
B017766,P01286,F0148,A067,Economy,140.88,EUR,2025-09-15,website
B017767,P00847,F0276,A059,Economy,132.75,EUR,2025-09-15,mobile_app
B017768,P00835,F0307,A005,Premium Economy,191.28,USD,2025-09-15,travel_agency
B017769,P00897,F0202,A064,Economy,171.83,EUR,2025-09-15,mobile_app
B017770,P00270,F0350,A069,Economy,178.95,GBP,2025-09-15,call_center
B017771,P00888,F0013,A078,Premium Economy,430.28,USD,2025-09-15,mobile_app
B017772,P01980,F0111,A025,Premium Economy,303.46,EUR,2025-09-15,mobile_app
B017773,P01160,F0066,A051,Economy,195.27,GBP,2025-09-15,travel_agency
B017774,P00605,F0324,A040,Economy,152.4,GBP,2025-09-15,website
B017775,P01515,F0318,A010,Economy,111.95,GBP,2025-09-15,mobile_app
B017776,P01379,F0267,A038,Economy,103.82,EUR,2025-09-15,call_center
B017777,P00429,F0320,A030,Economy,129.41,USD,2025-09-15,mobile_app
B017778,P00964,F0003,A018,Economy,93.86,EUR,2025-09-15,mobile_app
B017779,P00267,F0174,A066,Economy,151.94,USD,2025-09-15,website
B017780,P01715,F0179,A048,Business,1004.43,EUR,2025-09-15,mobile_app
B017781,P00626,F0049,A038,Economy,140.1,USD,2025-09-15,website
B017782,P01406,F0323,A020,First,1477.37,EUR,2025-09-15,website
B017783,P01793,F0273,A075,Economy,79.91,GBP,2025-09-15,mobile_app
B017784,P00388,F0263,A068,Economy,176.07,EUR,2025-09-15,website
B017785,P01960,F0207,A043,Business,1266.44,USD,2025-09-15,mobile_app
B017786,P01701,F0227,A053,Business,1371.03,USD,2025-09-15,mobile_app
B017787,P01278,F0067,A060,Economy,83.28,USD,2025-09-15,website
B017788,P00094,F0294,A054,Economy,127.56,GBP,2025-09-15,mobile_app
B017789,P00065,F0057,A060,Premium Economy,199.6,USD,2025-09-15,website
B017790,P00786,F0226,A012,Business,1232.41,USD,2025-09-15,website
B017791,P00778,F0068,A044,Business,1372.24,USD,2025-09-15,travel_agency
B017792,P01069,F0002,A073,Economy,82.65,EUR,2025-09-15,call_center
B017793,P00016,F0048,A016,Economy,180.38,USD,2025-09-15,website
B017794,P01807,F0085,A016,Economy,178.41,GBP,2025-09-15,travel_agency
B017795,P00536,F0041,A032,Economy,167.57,EUR,2025-09-15,website
B017796,P01206,F0267,A038,Economy,127.41,EUR,2025-09-15,mobile_app
B017797,P01225,F0053,A031,Premium Economy,275.1,USD,2025-09-15,website
B017798,P01928,F0255,A061,Economy,89.09,USD,2025-09-15,website
B017799,P00709,F0269,A015,Premium Economy,281.28,USD,2025-09-15,website
B017800,P01036,F0171,A052,Economy,99.33,USD,2025-09-15,travel_agency
B017801,P01364,F0208,A062,Business,1137.15,EUR,2025-09-15,website
B017802,P00764,F0215,A058,Economy,149.73,USD,2025-09-15,mobile_app
B017803,P01025,F0139,A076,Economy,174.06,EUR,2025-09-15,mobile_app
B017804,P00153,F0304,A020,Business,822.47,USD,2025-09-15,website
B017805,P00612,F0338,A069,Economy,110.82,EUR,2025-09-15,website
B017806,P00769,F0006,A050,Economy,139.91,EUR,2025-09-15,travel_agency
B017807,P01265,F0271,A042,Business,1292.92,EUR,2025-09-15,mobile_app
B017808,P00789,F0041,A032,Economy,195.13,USD,2025-09-15,website
B017809,P01629,F0016,A008,Economy,185.41,GBP,2025-09-15,website
B017810,P00706,F0260,A051,Economy,105.37,EUR,2025-09-15,website
B017811,P01497,F0051,A075,Premium Economy,276.12,EUR,2025-09-15,mobile_app
B017812,P00015,F0247,A052,Economy,138.35,EUR,2025-09-15,website
B017813,P00994,F0064,A078,Premium Economy,208.75,EUR,2025-09-15,travel_agency
B017814,P00195,F0281,A073,Premium Economy,182.2,USD,2025-09-15,website
B017815,P01603,F0296,A068,Economy,184.96,USD,2025-09-15,website
B017816,P01206,F0122,A008,Economy,117.25,EUR,2025-09-15,website
B017817,P00614,F0223,A045,Premium Economy,372.8,GBP,2025-09-15,website
B017818,P01595,F0317,A005,Premium Economy,266.97,EUR,2025-09-15,website
B017819,P01239,F0347,A072,Economy,83.29,GBP,2025-09-15,website
B017820,P01151,F0275,A016,Economy,183.94,EUR,2025-09-15,mobile_app
B017821,P00190,F0300,A032,Economy,196.94,EUR,2025-09-15,mobile_app
B017822,P01138,F0230,A029,Premium Economy,271.15,USD,2025-09-15,website
B017823,P00491,F0306,A046,Economy,79.73,EUR,2025-09-15,mobile_app
B017824,P00284,F0090,A063,Premium Economy,342.29,EUR,2025-09-15,website
B017825,P00616,F0359,A031,Economy,129.77,EUR,2025-09-15,mobile_app
B017826,P00791,F0197,A007,Economy,119.82,GBP,2025-09-15,travel_agency
B017827,P01093,F0013,A078,Economy,73.35,EUR,2025-09-15,mobile_app
B017828,P01590,F0322,A075,Business,949.72,USD,2025-09-15,mobile_app
B017829,P01631,F0299,A027,Economy,186.48,USD,2025-09-15,website
B017830,P00340,F0319,A050,Economy,138.51,USD,2025-09-15,mobile_app
B017831,P01620,F0102,A067,Premium Economy,294.18,USD,2025-09-15,website
B017832,P01215,F0211,A048,Economy,135.18,EUR,2025-09-15,call_center
