booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B032809,P01405,F0143,A009,Premium Economy,316.22,EUR,2025-09-28,website
B032810,P00542,F0270,A044,Business,575.03,USD,2025-09-28,mobile_app
B032811,P01681,F0294,A054,Business,1027.51,USD,2025-09-28,travel_agency
B032812,P01876,F0205,A065,Premium Economy,287.74,USD,2025-09-28,travel_agency
B032813,P00823,F0021,A024,Economy,88.38,USD,2025-09-28,website
B032814,P00472,F0189,A020,Economy,139.47,EUR,2025-09-28,travel_agency
B032815,P00993,F0240,A021,Economy,96.9,EUR,2025-09-28,mobile_app
B032816,P00103,F0191,A080,Economy,115.9,EUR,2025-09-28,call_center
B032817,P00065,F0161,A052,Economy,97.19,USD,2025-09-28,website
B032818,P00309,F0010,A001,Economy,153.08,USD,2025-09-28,travel_agency
B032819,P00994,F0151,A038,Premium Economy,321.3,USD,2025-09-28,mobile_app
B032820,P00152,F0353,A039,Premium Economy,479.8,USD,2025-09-28,mobile_app
B032821,P00470,F0262,A035,Economy,162.42,GBP,2025-09-28,website
B032822,P00521,F0162,A054,Premium Economy,442.64,GBP,2025-09-28,mobile_app
B032823,P01230,F0031,A065,Business,1374.53,GBP,2025-09-28,call_center
B032824,P00689,F0279,A022,Economy,178.24,GBP,2025-09-28,website
B032825,P00713,F0323,A020,Economy,182.46,EUR,2025-09-28,website
B032826,P00546,F0072,A014,Economy,192.9,USD,2025-09-28,website
B032827,P01313,F0060,A043,Economy,91.16,USD,2025-09-28,mobile_app
B032828,P01713,F0247,A052,Business,771.47,GBP,2025-09-28,mobile_app
B032829,P01540,F0300,A032,Economy,104.99,USD,2025-09-28,travel_agency
B032830,P01124,F0037,A015,Economy,87.25,EUR,2025-09-28,website
B032831,P01721,F0358,A030,Economy,100.53,EUR,2025-09-28,travel_agency
B032832,P01624,F0262,A035,Premium Economy,193.02,EUR,2025-09-28,travel_agency
B032833,P00693,F0330,A064,Economy,126.58,USD,2025-09-28,travel_agency
B032834,P02016,F0164,A055,Premium Economy,298.2,EUR,2025-09-28,call_center
B032835,P01285,F0103,A045,Economy,179.72,USD,2025-09-28,website
B032836,P00980,F0269,A015,Premium Economy,289.38,EUR,2025-09-28,website
B032837,P01701,F0279,A022,Economy,171.43,EUR,2025-09-28,travel_agency
B032838,P00515,F0110,A035,Economy,102.87,EUR,2025-09-28,call_center
B032839,P01593,F0213,A078,Economy,133.3,USD,2025-09-28,website
B032840,P01854,F0245,A050,Business,921.55,EUR,2025-09-28,website
B032841,P01601,F0200,A028,First,1816.0,USD,2025-09-28,travel_agency
B032842,P01130,F0022,A070,Economy,164.46,EUR,2025-09-28,mobile_app
B032843,P01287,F0335,A076,First,1591.81,EUR,2025-09-28,website
B032844,P01993,F0342,A051,Economy,153.34,USD,2025-09-28,website
B032845,P01716,F0126,A076,Economy,173.12,USD,2025-09-28,mobile_app
B032846,P01787,F0030,A010,Premium Economy,417.13,EUR,2025-09-28,website
B032847,P01517,F0046,A015,Business,570.76,GBP,2025-09-28,call_center
B032848,P00973,F0207,A043,Business,555.0,USD,2025-09-28,website
B032849,P02033,F0338,A069,Economy,79.2,EUR,2025-09-28,travel_agency
B032850,P01757,F0141,A046,First,1751.37,EUR,2025-09-28,mobile_app
B032851,P00719,F0126,A076,Economy,144.99,USD,2025-09-28,website
B032852,P00494,F0333,A023,Economy,149.79,EUR,2025-09-28,travel_agency
B032853,P00666,F0358,A030,Economy,89.91,EUR,2025-09-28,mobile_app
B032854,P01978,F0244,A052,Premium Economy,395.68,EUR,2025-09-28,website
B032855,P01049,F0151,A038,Economy,122.87,USD,2025-09-28,website
B032856,P00878,F0054,A079,Economy,145.0,GBP,2025-09-28,website
B032857,P00685,F0314,A049,Economy,169.13,EUR,2025-09-28,website
B032858,P00736,F0099,A039,Economy,177.86,GBP,2025-09-28,website
B032859,P01686,F0351,A032,Economy,82.44,EUR,2025-09-28,mobile_app
B032860,P02071,F0313,A032,Premium Economy,362.35,USD,2025-09-28,mobile_app
B032861,P01296,F0003,A018,Economy,179.49,EUR,2025-09-28,website
B032862,P00660,F0196,A066,Economy,138.94,EUR,2025-09-28,mobile_app
B032863,P00028,F0143,A009,Business,1427.62,EUR,2025-09-28,travel_agency
B032864,P01315,F0273,A075,Premium Economy,451.13,USD,2025-09-28,website
B032865,P01421,F0189,A020,Premium Economy,452.59,EUR,2025-09-28,mobile_app
B032866,P00099,F0075,A065,Economy,94.19,USD,2025-09-28,website
B032867,P01982,F0020,A044,Economy,143.12,EUR,2025-09-28,travel_agency
B032868,P01511,F0161,A052,Business,804.37,USD,2025-09-28,website
B032869,P01889,F0102,A067,Premium Economy,334.26,EUR,2025-09-28,website
B032870,P01289,F0194,A026,Economy,80.15,USD,2025-09-28,website
B032871,P00618,F0326,A071,Premium Economy,265.83,EUR,2025-09-28,website
B032872,P00595,F0268,A059,Premium Economy,454.66,USD,2025-09-28,website
B032873,P01930,F0083,A075,Economy,115.37,USD,2025-09-28,website
B032874,P01815,F0038,A056,Business,1068.54,USD,2025-09-28,website
B032875,P01995,F0176,A064,Economy,171.11,USD,2025-09-28,website
B032876,P01535,F0246,A051,Economy,136.26,EUR,2025-09-28,mobile_app
B032877,P01398,F0219,A010,Economy,96.39,USD,2025-09-28,website
B032878,P01966,F0331,A051,Premium Economy,460.89,GBP,2025-09-28,website
B032879,P01991,F0145,A004,Economy,196.51,USD,2025-09-28,travel_agency
B032880,P00127,F0199,A061,Economy,90.56,EUR,2025-09-28,website
B032881,P02185,F0346,A044,Economy,164.89,EUR,2025-09-28,website
B032882,P01858,F0080,A034,Premium Economy,252.55,EUR,2025-09-28,call_center
B032883,P00424,F0178,A008,Economy,107.5,EUR,2025-09-28,mobile_app
B032884,P01775,F0076,A059,Premium Economy,362.32,USD,2025-09-28,mobile_app
B032885,P01674,F0089,A057,Premium Economy,209.24,EUR,2025-09-28,website
B032886,P01688,F0262,A035,Economy,102.14,USD,2025-09-28,travel_agency
B032887,P01154,F0305,A044,Economy,106.81,USD,2025-09-28,website
B032888,P00773,F0271,A042,Economy,82.54,USD,2025-09-28,travel_agency
B032889,P01024,F0340,A073,First,2554.99,EUR,2025-09-28,call_center
B032890,P01817,F0152,A028,Economy,138.81,EUR,2025-09-28,mobile_app
B032891,P00124,F0019,A053,Business,1104.87,EUR,2025-09-28,travel_agency
B032892,P01455,F0141,A046,Economy,145.94,EUR,2025-09-28,website
B032893,P00901,F0066,A051,Business,898.58,EUR,2025-09-28,mobile_app
B032894,P00314,F0100,A006,Economy,79.55,EUR,2025-09-28,travel_agency
B032895,P00531,F0298,A078,First,1585.3,USD,2025-09-28,website
B032896,P00790,F0177,A041,Premium Economy,207.35,USD,2025-09-28,call_center
B032897,P00533,F0212,A064,Economy,162.22,USD,2025-09-28,travel_agency
B032898,P00654,F0193,A074,Premium Economy,319.94,GBP,2025-09-28,call_center
B032899,P01449,F0242,A037,Premium Economy,259.19,EUR,2025-09-28,mobile_app
B032900,P01985,F0348,A056,First,2722.85,USD,2025-09-28,mobile_app
B032901,P01025,F0254,A054,Economy,110.26,GBP,2025-09-28,website
B032902,P01514,F0341,A066,Economy,105.02,EUR,2025-09-28,website
B032903,P01929,F0014,A048,Economy,190.99,USD,2025-09-28,mobile_app
B032904,P01408,F0099,A039,Economy,113.99,USD,2025-09-28,website
B032905,P00153,F0027,A031,Premium Economy,288.07,EUR,2025-09-28,mobile_app
B032906,P01042,F0035,A033,Economy,156.99,EUR,2025-09-28,website
B032907,P02202,F0283,A008,Economy,151.38,USD,2025-09-28,website
B032908,P02126,F0004,A075,Economy,178.18,EUR,2025-09-28,website
B032909,P01642,F0176,A064,Economy,109.25,EUR,2025-09-28,website
B032910,P00948,F0019,A053,Economy,72.57,USD,2025-09-28,call_center
B032911,P00229,F0093,A040,Economy,139.64,GBP,2025-09-28,travel_agency
B032912,P00283,F0358,A030,Economy,123.05,USD,2025-09-28,mobile_app
B032913,P01189,F0125,A002,First,2415.2,USD,2025-09-28,mobile_app
B032914,P00750,F0178,A008,Economy,87.55,USD,2025-09-28,website
B032915,P00516,F0195,A014,Economy,146.08,USD,2025-09-28,website
B032916,P00045,F0083,A075,Economy,92.87,USD,2025-09-28,mobile_app
B032917,P02021,F0035,A033,Premium Economy,177.75,GBP,2025-09-28,website
B032918,P01217,F0271,A042,Business,1296.46,USD,2025-09-28,mobile_app
B032919,P02186,F0177,A041,Economy,142.77,EUR,2025-09-28,mobile_app
B032920,P00168,F0283,A008,Premium Economy,474.49,USD,2025-09-28,website
B032921,P01119,F0117,A057,Premium Economy,285.98,EUR,2025-09-28,website
B032922,P00900,F0097,A015,Business,1425.55,USD,2025-09-28,mobile_app
B032923,P02050,F0034,A037,Economy,74.98,EUR,2025-09-28,website
B032924,P02186,F0051,A075,Economy,107.24,GBP,2025-09-28,website
B032925,P01803,F0041,A032,Premium Economy,369.09,GBP,2025-09-28,mobile_app
B032926,P00320,F0160,A035,Economy,74.64,USD,2025-09-28,mobile_app
B032927,P01907,F0035,A033,Premium Economy,234.95,EUR,2025-09-28,website
B032928,P01419,F0324,A040,Economy,97.79,EUR,2025-09-28,travel_agency
B032929,P01385,F0013,A078,Business,669.43,EUR,2025-09-28,mobile_app
B032930,P00655,F0209,A006,Economy,166.01,EUR,2025-09-28,travel_agency
B032931,P01754,F0128,A038,Economy,88.81,GBP,2025-09-28,mobile_app
B032932,P00992,F0190,A044,Business,1303.74,EUR,2025-09-28,website
B032933,P00386,F0356,A077,Economy,126.22,GBP,2025-09-28,mobile_app
B032934,P01385,F0345,A058,Premium Economy,451.28,EUR,2025-09-28,website
B032935,P01670,F0103,A045,Economy,138.4,GBP,2025-09-28,website
B032936,P00259,F0026,A068,Economy,148.29,USD,2025-09-28,mobile_app
B032937,P02173,F0184,A043,Economy,196.76,EUR,2025-09-28,website
B032938,P01263,F0062,A008,Economy,155.87,EUR,2025-09-28,mobile_app
B032939,P00815,F0313,A032,Economy,157.08,EUR,2025-09-28,website
B032940,P00902,F0137,A039,Economy,100.8,USD,2025-09-28,website
B032941,P00227,F0361,A027,Economy,72.37,USD,2025-09-28,call_center
B032942,P02118,F0267,A038,Economy,176.5,EUR,2025-09-28,website
B032943,P01608,F0109,A029,Business,1185.25,EUR,2025-09-28,mobile_app
B032944,P01458,F0099,A039,Economy,116.32,USD,2025-09-28,website
B032945,P00278,F0363,A046,Premium Economy,206.62,USD,2025-09-28,mobile_app
B032946,P01009,F0188,A047,Business,1231.57,USD,2025-09-28,travel_agency
B032947,P01150,F0341,A066,Economy,195.93,USD,2025-09-28,website
B032948,P01545,F0188,A047,First,2276.27,EUR,2025-09-28,call_center
B032949,P01303,F0325,A058,Economy,186.6,USD,2025-09-28,mobile_app
B032950,P00787,F0046,A015,Business,534.32,USD,2025-09-28,mobile_app
B032951,P01770,F0059,A067,Economy,112.51,USD,2025-09-28,website
B032952,P01307,F0190,A044,Economy,135.05,EUR,2025-09-28,mobile_app
B032953,P00518,F0051,A075,Business,681.59,USD,2025-09-28,website
B032954,P01373,F0176,A064,Business,788.08,USD,2025-09-28,mobile_app
B032955,P00398,F0222,A018,Economy,89.82,USD,2025-09-28,mobile_app
B032956,P00008,F0311,A023,Economy,127.2,EUR,2025-09-28,mobile_app
B032957,P00726,F0057,A060,Economy,182.38,EUR,2025-09-28,travel_agency
B032958,P01938,F0358,A030,Premium Economy,389.75,USD,2025-09-28,travel_agency
B032959,P00001,F0318,A010,Premium Economy,218.66,GBP,2025-09-28,mobile_app
B032960,P02147,F0314,A049,Economy,118.27,USD,2025-09-28,website
B032961,P00194,F0209,A006,Economy,94.04,EUR,2025-09-28,mobile_app
B032962,P00808,F0196,A066,Economy,166.32,EUR,2025-09-28,call_center
B032963,P00400,F0270,A044,Business,1265.87,EUR,2025-09-28,mobile_app
B032964,P00101,F0347,A072,Business,547.28,EUR,2025-09-28,website
B032965,P00773,F0321,A035,Economy,89.97,USD,2025-09-28,mobile_app
B032966,P01987,F0116,A020,Premium Economy,355.1,EUR,2025-09-28,website
B032967,P00784,F0221,A034,Economy,147.33,GBP,2025-09-28,mobile_app
B032968,P01177,F0353,A039,Economy,135.11,EUR,2025-09-28,website
B032969,P01253,F0246,A051,Business,1036.75,USD,2025-09-28,website
B032970,P00242,F0014,A048,Economy,127.83,EUR,2025-09-28,mobile_app
B032971,P00352,F0106,A007,Premium Economy,471.12,EUR,2025-09-28,website
B032972,P01605,F0353,A039,Business,1356.1,EUR,2025-09-28,mobile_app
B032973,P00152,F0277,A028,Economy,195.19,USD,2025-09-28,mobile_app
B032974,P00200,F0083,A075,Economy,123.82,USD,2025-09-28,website
B032975,P00658,F0054,A079,Premium Economy,331.14,USD,2025-09-28,travel_agency
B032976,P01470,F0244,A052,Economy,93.26,GBP,2025-09-28,travel_agency
B032977,P01879,F0285,A045,Premium Economy,185.63,GBP,2025-09-28,website
B032978,P00640,F0296,A068,Economy,175.03,EUR,2025-09-28,mobile_app
B032979,P01300,F0362,A065,Economy,131.17,EUR,2025-09-28,mobile_app
B032980,P01027,F0012,A069,Business,812.01,USD,2025-09-28,travel_agency
B032981,P01449,F0294,A054,Premium Economy,340.31,USD,2025-09-28,website
B032982,P01800,F0109,A029,Business,1143.97,USD,2025-09-28,website
B032983,P01007,F0232,A020,Economy,97.85,USD,2025-09-28,website
B032984,P00736,F0227,A053,Economy,138.24,USD,2025-09-28,travel_agency
B032985,P01272,F0313,A032,Economy,72.46,USD,2025-09-28,website
B032986,P00471,F0091,A073,Economy,164.76,GBP,2025-09-28,mobile_app
B032987,P01270,F0355,A064,Business,830.79,EUR,2025-09-28,website
B032988,P01220,F0346,A044,Business,671.07,EUR,2025-09-28,mobile_app
B032989,P00716,F0051,A075,Business,949.7,EUR,2025-09-28,mobile_app
B032990,P00515,F0301,A060,Economy,149.68,USD,2025-09-28,website
B032991,P00424,F0227,A053,Economy,168.34,EUR,2025-09-28,website
B032992,P01822,F0048,A016,First,2876.54,USD,2025-09-28,mobile_app
B032993,P00440,F0030,A010,Economy,152.29,USD,2025-09-28,website
B032994,P00258,F0273,A075,Economy,173.45,USD,2025-09-28,website
B032995,P00420,F0170,A041,Business,1141.59,USD,2025-09-28,website
B032996,P00864,F0279,A022,Economy,112.22,EUR,2025-09-28,website
B032997,P00055,F0163,A011,Economy,142.54,USD,2025-09-28,call_center
B032998,P00936,F0263,A068,Economy,85.26,USD,2025-09-28,website
B032999,P01511,F0269,A015,Economy,121.47,EUR,2025-09-28,mobile_app
B033000,P00922,F0194,A026,Economy,86.22,EUR,2025-09-28,mobile_app
B033001,P00449,F0260,A051,Economy,110.4,EUR,2025-09-28,website
B033002,P01953,F0127,A062,Premium Economy,287.23,EUR,2025-09-28,website
B033003,P01367,F0161,A052,Premium Economy,280.79,GBP,2025-09-28,website
B033004,P00555,F0068,A044,Economy,188.09,EUR,2025-09-28,mobile_app
B033005,P00536,F0216,A052,Economy,78.61,USD,2025-09-28,mobile_app
B033006,P02200,F0313,A032,Economy,81.7,GBP,2025-09-28,mobile_app
B033007,P01518,F0112,A065,Economy,119.52,USD,2025-09-28,website
B033008,P01028,F0179,A048,Economy,174.47,EUR,2025-09-28,mobile_app
B033009,P00557,F0175,A019,Economy,134.53,EUR,2025-09-28,website
B033010,P01823,F0047,A069,Premium Economy,459.82,USD,2025-09-28,website
B033011,P00137,F0365,A017,Economy,79.22,EUR,2025-09-28,call_center
B033012,P00552,F0026,A068,Economy,171.52,EUR,2025-09-28,call_center
B033013,P01669,F0066,A051,Economy,190.99,USD,2025-09-28,website
B033014,P01349,F0091,A073,Premium Economy,393.17,USD,2025-09-28,website
B033015,P00767,F0215,A058,Premium Economy,457.22,GBP,2025-09-28,mobile_app
B033016,P02172,F0144,A077,Premium Economy,325.36,USD,2025-09-28,call_center
B033017,P01807,F0342,A051,Economy,129.05,GBP,2025-09-28,website
B033018,P01710,F0257,A034,Economy,186.88,USD,2025-09-28,mobile_app
B033019,P00719,F0276,A059,Economy,126.34,EUR,2025-09-28,mobile_app
B033020,P01753,F0142,A028,Economy,72.47,EUR,2025-09-28,travel_agency
B033021,P00051,F0340,A073,Business,1111.89,EUR,2025-09-28,website
B033022,P01147,F0165,A045,Premium Economy,305.89,EUR,2025-09-28,website
B033023,P01220,F0144,A077,Economy,96.74,USD,2025-09-28,website
B033024,P00282,F0277,A028,Economy,186.9,EUR,2025-09-28,travel_agency
B033025,P01038,F0041,A032,Economy,92.69,EUR,2025-09-28,website
B033026,P01180,F0362,A065,Economy,151.13,USD,2025-09-28,mobile_app
B033027,P01063,F0148,A067,Economy,177.46,GBP,2025-09-28,website
B033028,P01329,F0147,A047,Economy,128.76,EUR,2025-09-28,travel_agency
B033029,P00262,F0144,A077,Business,1132.38,EUR,2025-09-28,mobile_app
B033030,P00090,F0008,A059,Economy,109.7,EUR,2025-09-28,mobile_app
B033031,P00631,F0180,A060,Economy,104.77,EUR,2025-09-28,website
B033032,P01774,F0190,A044,Premium Economy,471.93,USD,2025-09-28,mobile_app
B033033,P01102,F0125,A002,Economy,197.61,EUR,2025-09-28,mobile_app
B033034,P00190,F0020,A044,Economy,80.47,EUR,2025-09-28,call_center
B033035,P01871,F0241,A051,Economy,190.44,EUR,2025-09-28,travel_agency
B033036,P00053,F0159,A080,Economy,119.64,GBP,2025-09-28,travel_agency
B033037,P00843,F0166,A040,Economy,99.28,USD,2025-09-28,mobile_app
B033038,P00984,F0289,A077,Economy,72.98,EUR,2025-09-28,mobile_app
B033039,P00248,F0040,A021,Economy,106.34,USD,2025-09-28,website
B033040,P00443,F0352,A045,Premium Economy,232.48,EUR,2025-09-28,mobile_app
B033041,P01456,F0222,A018,Economy,134.35,USD,2025-09-28,website
B033042,P00773,F0160,A035,Premium Economy,204.26,USD,2025-09-28,website
B033043,P00966,F0145,A004,Economy,162.19,EUR,2025-09-28,travel_agency
B033044,P00849,F0125,A002,Business,1034.47,EUR,2025-09-28,travel_agency
B033045,P00075,F0101,A074,Business,1218.02,EUR,2025-09-28,website
B033046,P00821,F0081,A025,Economy,154.53,EUR,2025-09-28,website
B033047,P00770,F0123,A073,Premium Economy,390.32,EUR,2025-09-28,mobile_app
B033048,P01572,F0174,A066,First,1434.24,USD,2025-09-28,website
B033049,P01181,F0302,A013,Premium Economy,264.59,USD,2025-09-28,website
B033050,P01635,F0283,A008,Economy,190.12,EUR,2025-09-28,website
B033051,P01309,F0057,A060,Economy,139.86,USD,2025-09-28,website
B033052,P00045,F0307,A005,Economy,123.18,USD,2025-09-28,mobile_app
B033053,P00368,F0122,A008,Business,1155.52,USD,2025-09-28,website
B033054,P00057,F0158,A072,Economy,161.5,GBP,2025-09-28,travel_agency
B033055,P00407,F0060,A043,Economy,81.47,EUR,2025-09-28,website
B033056,P00131,F0351,A032,Premium Economy,389.68,EUR,2025-09-28,mobile_app
B033057,P00731,F0305,A044,Economy,157.72,EUR,2025-09-28,mobile_app
B033058,P00236,F0115,A030,Economy,135.24,GBP,2025-09-28,mobile_app
B033059,P00863,F0084,A046,Economy,146.81,USD,2025-09-28,website
B033060,P02183,F0257,A034,Premium Economy,302.88,EUR,2025-09-28,website
B033061,P01104,F0226,A012,Economy,75.14,GBP,2025-09-28,travel_agency
B033062,P01201,F0035,A033,Economy,81.35,USD,2025-09-28,call_center
B033063,P01818,F0132,A070,Economy,80.07,USD,2025-09-28,website
B033064,P00792,F0362,A065,Premium Economy,244.0,EUR,2025-09-28,website
B033065,P00390,F0156,A046,Economy,179.2,USD,2025-09-28,travel_agency
B033066,P00192,F0240,A021,Economy,137.42,USD,2025-09-28,mobile_app
B033067,P00946,F0053,A031,Economy,184.27,GBP,2025-09-28,mobile_app
B033068,P02088,F0144,A077,Premium Economy,437.87,EUR,2025-09-28,mobile_app
B033069,P00277,F0161,A052,Economy,124.48,EUR,2025-09-28,website
B033070,P01839,F0179,A048,Economy,154.37,GBP,2025-09-28,travel_agency
B033071,P00206,F0060,A043,Premium Economy,277.24,EUR,2025-09-28,mobile_app
B033072,P00526,F0022,A070,Economy,114.03,GBP,2025-09-28,call_center
B033073,P01802,F0021,A024,Economy,160.61,EUR,2025-09-28,mobile_app
B033074,P00548,F0284,A054,Premium Economy,180.8,EUR,2025-09-28,website
B033075,P01241,F0366,A033,Economy,125.36,EUR,2025-09-28,website
B033076,P00595,F0260,A051,Economy,176.36,USD,2025-09-28,website
B033077,P00937,F0333,A023,Economy,134.43,EUR,2025-09-28,mobile_app
B033078,P00252,F0123,A073,Economy,161.24,GBP,2025-09-28,website
B033079,P00602,F0058,A071,Economy,111.99,USD,2025-09-28,website
B033080,P01056,F0053,A031,Business,1050.13,EUR,2025-09-28,mobile_app
B033081,P02076,F0223,A045,Premium Economy,397.49,USD,2025-09-28,mobile_app
B033082,P01157,F0208,A062,Economy,127.79,USD,2025-09-28,mobile_app
B033083,P02147,F0112,A065,Premium Economy,472.29,GBP,2025-09-28,travel_agency
B033084,P00857,F0107,A035,Business,1191.81,GBP,2025-09-28,website
B033085,P00470,F0226,A012,Economy,93.55,EUR,2025-09-28,mobile_app
B033086,P00972,F0211,A048,Economy,94.3,USD,2025-09-28,mobile_app
B033087,P01866,F0201,A039,Economy,87.85,EUR,2025-09-28,website
B033088,P01656,F0272,A032,Economy,130.63,EUR,2025-09-28,travel_agency
B033089,P00233,F0231,A017,Economy,143.58,EUR,2025-09-28,travel_agency
B033090,P01337,F0037,A015,Economy,87.93,EUR,2025-09-28,travel_agency
B033091,P01294,F0167,A028,Economy,78.58,USD,2025-09-28,website
B033092,P01988,F0067,A060,First,2770.07,EUR,2025-09-28,mobile_app
B033093,P00273,F0115,A030,Business,982.36,EUR,2025-09-28,mobile_app
B033094,P00697,F0103,A045,Economy,169.67,USD,2025-09-28,website
B033095,P01048,F0224,A047,Business,615.9,USD,2025-09-28,website
B033096,P00390,F0293,A023,Business,1228.52,EUR,2025-09-28,mobile_app
B033097,P00586,F0125,A002,Economy,156.28,EUR,2025-09-28,website
B033098,P01312,F0203,A019,Economy,114.7,USD,2025-09-28,website
B033099,P01748,F0052,A022,Economy,184.62,EUR,2025-09-28,website
B033100,P00732,F0252,A007,Premium Economy,243.04,USD,2025-09-28,mobile_app
B033101,P00014,F0093,A040,Economy,75.83,EUR,2025-09-28,website
B033102,P01880,F0054,A079,Economy,158.98,GBP,2025-09-28,website
B033103,P01026,F0278,A073,Economy,160.17,USD,2025-09-28,website
B033104,P01278,F0320,A030,Economy,149.55,EUR,2025-09-28,website
B033105,P00970,F0282,A001,Economy,86.03,GBP,2025-09-28,mobile_app
B033106,P00070,F0240,A021,Economy,183.76,USD,2025-09-28,travel_agency
B033107,P01262,F0119,A043,Economy,79.65,USD,2025-09-28,mobile_app
B033108,P02169,F0287,A049,Premium Economy,387.89,EUR,2025-09-28,travel_agency
B033109,P01819,F0310,A003,Economy,144.57,EUR,2025-09-28,website
B033110,P01432,F0034,A037,Economy,118.73,USD,2025-09-28,travel_agency
B033111,P01153,F0073,A026,Economy,113.55,EUR,2025-09-28,mobile_app
B033112,P01744,F0298,A078,Premium Economy,350.05,EUR,2025-09-28,mobile_app
B033113,P00689,F0151,A038,Economy,194.31,EUR,2025-09-28,call_center
B033114,P00516,F0311,A023,Economy,180.26,USD,2025-09-28,website
B033115,P00759,F0159,A080,Premium Economy,337.42,EUR,2025-09-28,mobile_app
B033116,P00757,F0367,A028,Economy,143.6,EUR,2025-09-28,website
B033117,P00273,F0341,A066,Economy,109.92,EUR,2025-09-28,website
B033118,P01792,F0162,A054,Economy,91.35,USD,2025-09-28,mobile_app
B033119,P01546,F0185,A078,Business,1010.51,GBP,2025-09-28,website
B033120,P00229,F0178,A008,Economy,84.2,EUR,2025-09-28,mobile_app
B033121,P00330,F0304,A020,Business,1033.21,USD,2025-09-28,website
B033122,P00435,F0087,A023,Economy,103.59,USD,2025-09-28,mobile_app
B033123,P02081,F0143,A009,Economy,99.15,EUR,2025-09-28,travel_agency
B033124,P00751,F0302,A013,Economy,138.77,EUR,2025-09-28,website
B033125,P00737,F0283,A008,Economy,99.69,EUR,2025-09-28,website
B033126,P01621,F0344,A044,Economy,152.61,EUR,2025-09-28,website
B033127,P01725,F0368,A071,Premium Economy,354.69,EUR,2025-09-28,travel_agency
B033128,P00586,F0362,A065,Economy,135.78,USD,2025-09-28,travel_agency
B033129,P01404,F0052,A022,Premium Economy,409.73,EUR,2025-09-28,travel_agency
B033130,P00177,F0051,A075,Economy,115.77,EUR,2025-09-28,mobile_app
B033131,P00669,F0080,A034,Economy,161.53,USD,2025-09-28,website
B033132,P01913,F0225,A047,Economy,107.94,USD,2025-09-28,website
B033133,P00476,F0356,A077,Economy,191.5,EUR,2025-09-28,travel_agency
B033134,P00579,F0107,A035,Premium Economy,457.76,USD,2025-09-28,travel_agency
B033135,P01752,F0044,A069,First,2077.47,GBP,2025-09-28,travel_agency
B033136,P01434,F0259,A072,Economy,144.09,GBP,2025-09-28,travel_agency
B033137,P00586,F0056,A023,Economy,156.77,EUR,2025-09-28,website
B033138,P00093,F0123,A073,Economy,102.56,EUR,2025-09-28,website
B033139,P00963,F0056,A023,Economy,123.34,EUR,2025-09-28,mobile_app
B033140,P00259,F0154,A061,Economy,74.48,GBP,2025-09-28,mobile_app
B033141,P00571,F0204,A024,Economy,111.08,USD,2025-09-28,mobile_app
B033142,P00991,F0369,A066,Premium Economy,479.24,GBP,2025-09-28,travel_agency
B033143,P00313,F0286,A001,Premium Economy,321.59,GBP,2025-09-28,website
B033144,P00529,F0311,A023,Economy,139.67,EUR,2025-09-28,website
B033145,P00647,F0087,A023,First,1549.09,USD,2025-09-28,mobile_app
B033146,P01146,F0201,A039,Economy,185.48,EUR,2025-09-28,website
B033147,P01239,F0081,A025,Economy,98.45,EUR,2025-09-28,mobile_app
B033148,P01758,F0172,A014,Economy,158.6,EUR,2025-09-28,website
B033149,P00359,F0262,A035,Economy,159.09,EUR,2025-09-28,website
B033150,P00112,F0368,A071,Premium Economy,232.53,USD,2025-09-28,website
B033151,P00818,F0183,A047,Business,620.01,EUR,2025-09-28,website
B033152,P01164,F0360,A061,Economy,173.36,EUR,2025-09-28,mobile_app
B033153,P00992,F0243,A014,Economy,102.5,EUR,2025-09-28,website
B033154,P01836,F0240,A021,Economy,161.63,EUR,2025-09-28,website
B033155,P00624,F0315,A056,Economy,153.59,EUR,2025-09-28,call_center
B033156,P00388,F0051,A075,Economy,86.32,GBP,2025-09-28,website
B033157,P00656,F0351,A032,Economy,165.2,EUR,2025-09-28,mobile_app
B033158,P01138,F0191,A080,Economy,122.9,USD,2025-09-28,website
B033159,P00359,F0179,A048,Premium Economy,265.23,EUR,2025-09-28,website
B033160,P00372,F0048,A016,Economy,123.25,EUR,2025-09-28,mobile_app
B033161,P01500,F0050,A073,Economy,123.71,USD,2025-09-28,mobile_app
B033162,P02180,F0216,A052,Premium Economy,342.39,EUR,2025-09-28,mobile_app
B033163,P00147,F0289,A077,Economy,185.69,EUR,2025-09-28,mobile_app
B033164,P01229,F0284,A054,Economy,72.12,USD,2025-09-28,mobile_app
B033165,P00258,F0305,A044,Economy,155.27,EUR,2025-09-28,website
B033166,P01458,F0096,A037,Economy,86.64,EUR,2025-09-28,website
B033167,P01708,F0150,A036,Economy,175.98,USD,2025-09-28,travel_agency
B033168,P00359,F0342,A051,Business,1025.32,EUR,2025-09-28,travel_agency
B033169,P01931,F0256,A049,Business,624.01,USD,2025-09-28,website
B033170,P01221,F0289,A077,Economy,112.5,GBP,2025-09-28,travel_agency
B033171,P01985,F0155,A017,Business,805.46,USD,2025-09-28,website
B033172,P01381,F0348,A056,Economy,72.66,EUR,2025-09-28,website
B033173,P02105,F0253,A032,Economy,159.13,EUR,2025-09-28,mobile_app
